馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
テオレーマ,2,23.8,0,1,1800,0,1,0,0,1,1,2,464,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,99.0,0,1,0,0,16,1,3,54,4,4,0,0,37.2,470,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドウニモトマラナイ,9,304.0,0,1,1800,0,1,0,0,2,2,1,450,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,120.0,1,0,0,0,12,5,3,54,6,6,9,11,41.5,448,-10,2.5,0,0,0,0,0,0,0,1,0,0,9,1,0,1600,98.2,1,0,0,0,10,6,3,54,3,3,0,0,36.7,458,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メルテール,6,11.9,0,1,1800,0,1,0,0,3,3,2,494,0,0,1,0,3,51.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,116.9,1,0,0,0,16,10,3,51,10,11,13,13,38.8,494,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テンノイセヒメ,8,192.9,0,1,1800,0,1,0,0,4,4,10,412,+4,0,1,0,3,52.0,0,0,0,0,0,0,0,1,0,0,18,1,0,1400,84.8,1,0,0,0,18,5,3,53,17,18,0,0,35.6,408,-4,2.9,0,0,0,0,0,0,0,0,1,0,13,1,0,1200,75.0,1,0,0,0,13,8,3,54,11,13,0,0,36.9,412,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トウカイソフィア,7,65.6,0,1,1800,0,1,0,0,5,5,9,440,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,87.5,1,0,0,0,16,16,3,54,6,6,0,0,38.3,440,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヘイセイラスト,1,6.1,0,1,1800,0,1,0,0,6,6,4,516,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,122.5,1,0,0,0,12,3,3,54,1,1,1,1,36.5,520,+6,0.8,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,125.3,1,0,0,0,8,5,3,54,2,2,2,2,35.3,514,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウオトワ,5,7.3,0,1,1800,0,1,0,0,7,7,1,438,0,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.6,1,0,0,0,8,3,3,54,5,6,4,4,38.9,438,0,0.3,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.5,1,0,0,0,16,15,3,54,6,5,3,3,39.5,438,+4,0.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,96.0,1,0,0,0,16,4,3,54,8,8,9,0,36.2,434,+8,1.3,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.4,1,0,0,0,14,1,3,54,11,11,0,0,35.2,426,-6,1.0,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.2,1,0,0,0,13,8,3,54,11,10,0,0,34.7,432,0,0.2
ワインレッドローズ,3,5.2,0,1,1800,0,1,0,0,7,8,1,470,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.3,1,0,0,0,8,6,3,54,2,2,2,2,38.8,466,+4,0.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,116.7,1,0,0,0,16,12,3,54,2,2,2,2,39.5,462,0,2.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,117.1,0,1,0,0,13,1,3,54,8,4,2,2,41.2,462,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モンオール,4,1.6,0,1,1800,0,1,0,0,8,9,2,432,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,115.2,0,1,0,0,13,9,3,54,8,8,5,2,39.1,428,+2,0.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1600,97.6,0,1,0,0,15,14,3,54,12,10,0,0,35.0,426,0,1.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1800,109.0,1,0,0,0,8,3,3,54,4,4,0,0,34.3,426,+12,0.6,1,0,0,0,0,0,0,0,0,0,4,1,0,1800,112.8,0,1,0,0,14,9,3,54,12,10,10,9,34.7,414,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンゼルサンライズ,10,84.3,0,1,1800,0,1,0,0,8,10,2,432,+2,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,118.8,1,0,0,0,15,2,3,54,4,4,4,4,39.8,430,0,1.7,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,98.8,0,1,0,0,15,3,3,54,8,10,0,0,36.2,430,+2,2.2,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.6,1,0,0,0,13,5,3,54,10,11,0,0,38.9,428,0,2.6,0,0,0,0,0,0,0,0,0,1,9,1,0,1800,112.2,1,0,0,0,15,2,3,52,2,1,5,5,36.6,428,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
