馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
オクラホマ,10,7.8,0,1,1800,1,0,0,0,1,1,11,504,0,1,0,0,5,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1900,119.7,1,0,0,0,15,6,5,57,6,6,6,6,38.5,504,0,0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,112.0,1,0,0,0,14,4,5,57,5,5,7,7,37.3,504,-4,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,119.4,1,0,0,0,16,1,5,57,5,4,3,2,38.4,508,-6,-0.6,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,105.4,0,0,1,0,15,15,5,57,8,8,7,12,38.3,514,+8,1.5,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,105.9,1,0,0,0,12,3,5,57,6,7,8,7,37.4,506,0,1.5
マンハッタンロック,4,81.7,0,1,1800,1,0,0,0,1,2,1,456,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,115.5,1,0,0,0,13,2,5,57,4,4,5,7,41.7,462,+4,3.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,112.9,1,0,0,0,16,5,5,57,10,9,11,10,38.1,458,+2,0.5,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.2,1,0,0,0,13,10,5,54,6,6,8,7,37.6,456,-2,-0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.5,1,0,0,0,12,4,5,57,7,7,5,4,39.2,458,+2,1.0,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,123.8,0,0,0,1,16,9,5,57,10,9,7,7,37.5,456,-2,0.4
ハクサンペリー,14,9.6,0,1,1800,1,0,0,0,2,3,9,498,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,115.0,1,0,0,0,13,10,4,56,2,3,2,2,40.7,494,0,2.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1900,121.8,1,0,0,0,16,7,4,56,1,1,1,1,37.1,494,-2,-0.2,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,113.8,0,1,0,0,16,4,4,56,3,3,4,4,38.4,496,+4,0.1,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,111.3,0,0,1,0,12,11,4,55,4,4,1,2,37.9,492,-8,0.1,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.2,0,1,0,0,11,4,4,55,4,3,4,4,38.2,500,+8,0.3
スーパーライナー,12,3.8,0,1,1800,1,0,0,0,2,4,4,494,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,112.9,0,1,0,0,14,4,6,57,10,9,10,9,37.4,498,-2,0.7,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.1,0,1,0,0,14,8,6,57,5,5,5,5,36.8,500,+12,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,111.1,1,0,0,0,12,11,6,57,5,6,5,5,36.5,488,-6,0.4,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,111.8,0,1,0,0,12,9,6,57,11,11,11,10,36.5,494,+4,0.8,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,112.3,1,0,0,0,14,14,6,57,3,3,3,2,37.9,490,+6,0.9
イェドプリオル,13,357.9,0,1,1800,1,0,0,0,3,5,9,508,-14,1,0,0,7,57.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1900,122.9,1,0,0,0,14,3,7,57,5,5,6,6,40.9,522,0,2.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,113.9,1,0,0,0,16,8,7,57,10,9,10,10,39.1,522,0,1.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,112.7,1,0,0,0,12,2,7,57,4,4,5,6,37.1,522,-2,0.8,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,114.6,1,0,0,0,13,10,7,57,3,3,2,2,38.9,524,+4,2.1,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,106.9,1,0,0,0,15,6,7,57,4,4,4,4,39.6,520,-2,0.9
ワタシノロザリオ,5,22.9,0,1,1800,1,0,0,0,3,6,2,450,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,113.0,0,1,0,0,9,6,5,55,6,6,5,3,38.4,450,+6,-0.1,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,106.9,0,1,0,0,16,14,5,55,7,7,5,6,38.1,444,-4,0.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,113.1,0,1,0,0,10,7,5,55,8,8,8,5,38.0,448,+4,0.4,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,107.1,0,1,0,0,13,2,5,55,11,11,10,8,38.2,444,+2,1.2,1,0,0,0,0,0,0,0,0,0,4,0,1,1700,105.6,1,0,0,0,11,9,5,55,10,10,10,7,37.2,442,-4,0.3
キーフラッシュ,2,21.0,0,1,1800,1,0,0,0,4,7,7,488,-10,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,113.5,0,1,0,0,14,9,4,56,6,6,5,5,37.1,498,+6,0.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,120.1,1,0,0,0,15,3,4,56,2,2,2,2,39.2,492,0,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,128.1,1,0,0,0,7,6,4,55,2,2,2,2,37.3,492,+14,0.3,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,132.0,1,0,0,0,13,5,4,53,4,4,4,5,38.0,478,-4,1.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,113.3,0,1,0,0,11,2,4,52,2,2,3,4,37.6,482,-2,-0.3
クルークハイト,6,83.2,0,1,1800,1,0,0,0,4,8,3,460,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1800,113.9,0,1,0,0,14,1,5,54,6,6,7,6,37.8,462,-6,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1800,114.2,1,0,0,0,13,13,5,54,9,9,10,8,37.8,468,+10,1.3,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,106.3,1,0,0,0,15,2,5,55,10,9,7,7,38.8,458,-8,0.7,1,0,0,0,0,0,0,0,0,0,9,0,1,1700,106.0,1,0,0,0,14,8,5,55,5,7,7,6,37.0,466,0,0.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1700,105.9,0,1,0,0,13,4,5,55,4,3,7,2,37.4,466,+4,-0.2
カタヨクノテンシ,8,281.0,0,1,1800,1,0,0,0,5,9,1,492,-4,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,9,0,1,2400,160.4,0,1,0,0,10,9,6,57,5,5,8,8,39.0,496,+10,2.8,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,112.1,1,0,0,0,12,6,6,57,9,9,9,10,36.9,486,-2,1.4,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,113.5,0,1,0,0,12,3,6,57,4,5,6,8,39.2,488,+2,2.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,113.7,1,0,0,0,13,7,6,57,7,7,4,4,37.7,486,-8,1.2,0,0,0,0,0,0,0,1,0,0,7,0,0,3170,0,0,0,0,0,7,3,6,60,6,6,5,6,13.9,494,+6,4.2
サトノグリッター,3,5.1,0,1,1800,1,0,0,0,5,10,8,494,0,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.4,0,1,0,0,12,5,4,56,4,4,4,3,38.4,494,+6,1.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,112.6,1,0,0,0,16,9,4,56,12,12,11,12,37.7,488,-2,0.2,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.8,1,0,0,0,10,1,4,54,6,6,6,5,37.8,490,+8,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,103.5,0,0,0,1,16,12,4,54,5,4,2,2,37.4,482,-8,-0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.6,1,0,0,0,16,14,4,56,3,3,2,1,38.3,490,+2,-0.1
