馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ケンブリッジビット,13,258.9,1,0,1200,0,1,0,0,1,1,2,458,-14,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,72.2,0,0,0,1,13,4,4,55,9,9,0,0,37.9,472,+4,1.6,0,0,0,1,0,0,0,0,0,0,10,1,0,1000,56.0,1,0,0,0,18,12,4,55,0,0,0,0,33.4,468,+2,0.9,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,55.0,1,0,0,0,18,17,4,55,0,0,0,0,32.7,466,-10,0.4,0,0,1,0,0,0,0,0,0,0,16,1,0,1200,71.1,1,0,0,0,16,9,4,55,2,2,0,0,37.2,476,+15,2.1,0,0,0,0,0,0,0,0,0,0,4,0,1,900,55.7,0,1,0,0,12,6,4,54,6,6,0,0,37.5,461,-10,1.2
クリノイダテン,11,65.6,1,0,1200,0,1,0,0,1,2,21,452,+8,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.4,1,0,0,0,15,14,4,57,12,12,0,0,36.7,444,+2,0.9,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.6,1,0,0,0,16,12,4,57,6,6,0,0,35.0,442,+2,0.8,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,73.0,0,1,0,0,16,12,4,57,13,14,0,0,36.4,440,0,0.8,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,59.9,1,0,0,0,14,3,4,57,11,11,0,0,35.5,440,0,1.2
グリニッチヴィレジ,12,45.1,1,0,1200,0,1,0,0,2,3,9,442,+2,0,1,0,6,55.0,0,0,0,1,0,0,0,0,0,0,14,1,0,1000,56.2,1,0,0,0,18,4,6,55,0,0,0,0,33.4,440,+4,1.6,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,71.7,0,0,0,1,16,12,6,55,8,5,0,0,36.6,436,-4,0.2,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,81.3,1,0,0,0,18,16,6,52,10,9,0,0,34.0,440,+4,0.9,0,0,0,0,0,0,1,0,0,0,13,1,0,1400,82.7,1,0,0,0,17,1,6,55,10,10,0,0,34.7,436,-2,1.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,70.7,0,0,1,0,18,13,6,55,14,12,0,0,36.1,438,-2,0.4
シーアフェアリー,9,92.2,1,0,1200,0,1,0,0,2,4,6,454,-6,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,69.4,1,0,0,0,18,2,4,55,16,15,0,0,34.4,460,+2,0.6,0,0,0,0,0,0,0,0,0,1,5,1,0,1200,68.8,1,0,0,0,18,18,4,55,14,12,0,0,34.8,458,+16,0.4,0,0,0,0,0,0,0,0,1,0,15,1,0,1600,96.7,1,0,0,0,17,13,4,55,12,13,0,0,35.8,442,-2,1.4,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,114.9,1,0,0,0,14,3,4,55,5,5,7,7,39.7,444,-12,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,102.5,1,0,0,0,10,2,4,54,4,4,4,0,38.2,456,-3,-0.3
カステヘルミ,1,2.4,1,0,1200,0,1,0,0,3,5,3,424,+2,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,67.2,1,0,0,0,16,1,3,53,1,1,0,0,34.1,422,+8,0.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,81.6,1,0,0,0,18,8,3,52,3,2,0,0,35.9,414,-10,1.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.8,1,0,0,0,15,14,3,54,4,3,0,0,36.2,424,-4,0.6,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.2,1,0,0,0,15,6,3,54,4,5,0,0,35.6,428,+2,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,69.2,1,0,0,0,16,10,3,54,5,5,0,0,35.0,426,-6,0.0
ヤマニンベリンダ,2,11.8,1,0,1200,0,1,0,0,3,6,2,472,+2,0,1,0,5,52.0,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.5,0,0,1,0,16,15,5,52,2,2,0,0,34.7,470,-2,0.1,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,55.8,1,0,0,0,17,12,5,55,0,0,0,0,33.1,472,0,0.3,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,55.3,1,0,0,0,18,17,5,52,0,0,0,0,33.1,472,+2,0.3,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.7,0,1,0,0,14,14,5,52,1,1,0,0,35.5,470,+16,0.8,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,71.2,0,1,0,0,14,10,5,54,2,2,0,0,36.5,454,+6,1.5
ウインアイルビータ,6,17.9,1,0,1200,0,1,0,0,4,7,2,474,-6,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,68.8,0,0,1,0,16,1,3,50,3,3,0,0,34.8,480,+4,0.4,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,55.8,1,0,0,0,17,17,3,52,0,0,0,0,33.6,476,+6,0.3,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.7,1,0,0,0,16,9,3,54,0,0,0,0,33.2,470,-2,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.9,1,0,0,0,15,2,3,54,0,0,0,0,33.1,472,+4,0.1,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,70.7,1,0,0,0,18,9,3,54,13,13,0,0,35.0,468,0,1.8
クラヴィスオレア,16,12.2,1,0,1200,0,1,0,0,4,8,10,472,+6,0,0,1,3,52.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.5,1,0,0,0,16,13,3,51,3,3,0,0,36.1,466,-14,0.8,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,84.0,1,0,0,0,8,1,3,56,8,8,0,0,35.6,480,-6,1.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.2,1,0,0,0,14,10,3,53,2,2,0,0,33.8,486,+24,0.0,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,72.5,1,0,0,0,14,11,3,54,5,9,0,0,37.9,462,0,1.9,1,0,0,0,0,0,0,0,0,0,3,1,0,1500,92.8,0,1,0,0,12,11,3,54,5,5,2,0,35.9,462,0,0.6
エイカイキャロル,4,27.5,1,0,1200,0,1,0,0,5,9,7,452,-8,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1200,68.9,1,0,0,0,18,5,3,52,5,5,0,0,35.5,460,+2,0.5,0,0,0,0,0,0,1,0,0,0,7,1,0,1600,95.1,0,0,1,0,15,4,3,52,4,5,5,0,35.4,458,+6,1.7,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,76.0,1,0,0,0,15,4,3,51,2,2,0,0,41.2,452,-2,3.4,0,0,0,0,0,0,1,0,0,0,10,1,0,1600,96.5,1,0,0,0,11,11,3,54,2,2,2,0,35.4,454,-4,1.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,96.7,0,1,0,0,11,7,3,54,5,4,0,0,34.4,458,0,1.2
ハーキーステップ,17,41.1,1,0,1200,0,1,0,0,5,10,15,478,+4,1,0,0,3,55.5,0,0,0,0,0,0,0,0,0,0,9,0,1,1400,92.6,0,1,0,0,12,11,3,56,3,3,5,6,43.1,474,+4,2.5,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,69.0,1,0,0,0,16,3,3,56,8,8,0,0,33.7,470,-7,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,89.8,0,1,0,0,8,1,3,56,1,1,1,1,40.2,477,+7,-0.7,0,0,0,0,0,0,0,0,1,0,8,1,0,1200,70.4,1,0,0,0,16,1,3,56,13,13,0,0,34.1,470,-11,1.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1230,78.1,0,0,0,1,10,4,3,56,1,2,2,1,38.7,481,+2,0.0
