馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ガーデンコンサート,9,5.4,0,1,1700,1,0,0,0,1,1,1,450,-4,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,3,0,1,1000,60.7,1,0,0,0,9,4,3,54,7,7,0,0,36.7,454,-2,1.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,60.0,0,1,0,0,12,10,3,54,4,4,0,0,36.7,456,+2,0.6,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.9,1,0,0,0,16,14,3,54,10,8,0,0,35.3,454,-2,1.5,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,70.6,1,0,0,0,16,9,3,54,4,3,0,0,35.7,456,0,0.4,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,74.0,1,0,0,0,12,5,3,54,12,12,0,0,36.9,456,0,3.8
プリマヴォルタ,3,42.4,0,1,1700,1,0,0,0,2,2,3,418,0,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1700,109.2,1,0,0,0,11,6,3,54,10,10,10,10,40.6,418,+2,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,86.8,1,0,0,0,16,15,3,53,15,14,0,0,37.6,416,-6,1.2,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.6,0,0,1,0,16,7,3,54,8,8,0,0,36.8,422,+2,0.4,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,89.2,1,0,0,0,16,13,3,52,6,5,0,0,39.7,420,-2,2.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,87.7,1,0,0,0,15,2,3,54,6,6,0,0,38.6,422,0,0.9
カリッサ,8,23.2,0,1,1700,1,0,0,0,3,3,3,404,-8,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1800,114.0,0,0,1,0,15,5,3,54,12,12,12,11,38.3,412,+2,1.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,86.5,1,0,0,0,16,8,3,54,11,10,0,0,38.2,410,+4,0.9,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,87.6,0,1,0,0,16,1,3,54,3,3,0,0,39.1,406,-2,1.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.7,0,1,0,0,16,6,3,54,9,6,0,0,38.0,408,0,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,87.6,0,1,0,0,15,9,3,54,6,5,0,0,38.3,408,0,0.0
ミスジャスミン,10,34.5,0,1,1700,1,0,0,0,3,4,50,422,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,92.3,0,1,0,0,12,9,3,54,6,6,6,0,36.8,420,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマトフェニックス,14,193.4,0,1,1700,1,0,0,0,4,5,1,456,+2,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1000,61.0,1,0,0,0,9,3,3,54,4,4,0,0,37.4,454,+2,1.3,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,110.1,1,0,0,0,10,2,3,51,2,2,2,4,42.5,452,+2,2.3,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,60.9,1,0,0,0,12,8,3,51,4,4,0,0,37.2,450,-2,0.8,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,72.1,0,1,0,0,16,12,3,51,2,2,0,0,38.9,452,0,1.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,82.6,1,0,0,0,16,7,3,54,2,2,0,0,39.3,452,-2,2.1
スカーレットサクラ,4,12.1,0,1,1700,1,0,0,0,4,6,2,494,-16,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1700,107.8,0,0,1,0,10,5,3,54,8,8,2,2,39.1,510,+2,0.6,0,1,0,0,0,0,0,0,0,0,3,0,1,1700,107.4,1,0,0,0,13,5,3,54,9,9,10,8,37.2,508,+4,0.0,0,1,0,0,0,0,0,0,0,0,5,0,1,1700,107.7,1,0,0,0,11,6,3,54,7,7,5,5,38.8,504,+10,0.7,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,87.4,1,0,0,0,16,4,3,54,10,11,0,0,38.3,494,-4,1.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,87.2,0,1,0,0,16,4,3,54,7,5,0,0,37.7,498,-6,1.0
ハートウォーミング,2,5.9,0,1,1700,1,0,0,0,5,7,8,432,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.7,1,0,0,0,15,9,3,52,2,3,2,2,40.3,438,-2,0.9,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,115.3,1,0,0,0,15,7,3,52,2,2,2,2,39.9,440,-10,0.3,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.2,1,0,0,0,16,1,3,54,7,7,4,4,39.7,450,+4,0.8,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.4,0,1,0,0,14,11,3,54,10,8,5,4,39.3,446,-8,0.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.2,1,0,0,0,16,7,3,54,11,9,1,1,38.5,454,0,0.4
リップグロス,12,21.9,0,1,1700,1,0,0,0,5,8,5,426,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,116.0,1,0,0,0,16,16,3,54,14,15,15,12,38.4,430,+2,1.7,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,115.9,1,0,0,0,15,13,3,51,9,9,9,9,39.5,428,-4,1.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.3,1,0,0,0,15,12,3,54,13,12,11,8,38.1,432,+4,0.8,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,110.6,1,0,0,0,15,14,3,54,8,9,5,5,40.4,428,-4,0.6,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,117.0,0,1,0,0,12,7,3,54,5,6,9,10,38.3,432,+2,0.1
メジャーセブンス,11,30.3,0,1,1700,1,0,0,0,6,9,3,476,+2,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,109.9,0,0,1,0,15,6,3,51,9,10,12,11,40.7,474,+4,2.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,98.9,0,0,0,1,16,8,3,54,5,5,0,0,38.8,470,+2,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.7,1,0,0,0,15,10,3,54,3,3,0,0,38.6,468,+6,0.4,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.6,1,0,0,0,15,9,3,54,4,5,3,4,40.3,462,-12,0.3,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,119.6,1,0,0,0,16,13,3,54,3,4,2,3,41.2,474,0,1.2
モーンストルム,6,10.3,0,1,1700,1,0,0,0,6,10,1,426,-2,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,107.3,1,0,0,0,12,11,3,54,3,3,3,3,39.4,428,0,0.7,0,1,0,0,0,0,0,0,0,0,4,0,1,1700,108.5,1,0,0,0,11,9,3,54,2,2,2,1,40.9,428,-6,0.6,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,108.0,1,0,0,0,13,11,3,54,3,3,2,2,38.5,434,+6,0.6,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,109.7,1,0,0,0,15,12,3,54,2,2,2,2,40.5,428,-10,2.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.7,0,1,0,0,16,2,3,54,2,2,3,3,42.1,438,0,1.9
