馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ブラックヘイロー,1,2.1,0,1,1800,1,0,0,0,1,1,8,494,0,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,113.2,1,0,0,0,15,6,3,54,6,6,4,3,37.9,494,-8,0.2,0,0,0,0,1,0,0,0,0,0,4,0,1,2100,133.3,1,0,0,0,16,6,3,56,5,5,4,4,38.2,502,-6,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.4,1,0,0,0,16,9,3,56,6,7,2,2,39.2,508,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイヴァリアント,5,13.2,0,1,1800,1,0,0,0,2,2,13,486,+4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.2,0,0,1,0,16,16,3,54,16,15,0,0,34.5,482,0,0.8,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.2,1,0,0,0,16,12,3,54,15,13,0,0,36.8,482,+6,0.2,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,114.3,1,0,0,0,15,5,3,56,11,8,10,8,39.3,476,-4,2.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.7,1,0,0,0,13,11,3,56,11,11,0,0,36.6,480,0,0.5,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,116.3,1,0,0,0,14,9,3,56,13,13,12,11,39.4,480,-10,1.4
ボールドスパルタン,7,224.7,0,1,1800,1,0,0,0,3,3,42,476,+12,1,0,0,4,54.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,114.4,1,0,0,0,15,1,4,56,4,4,4,4,40.1,464,+8,3.0,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,109.5,1,0,0,0,15,6,4,55,6,4,8,8,41.0,456,+4,3.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.8,1,0,0,0,12,7,4,55,3,3,0,0,38.0,452,-2,1.4,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,116.6,0,1,0,0,15,4,4,54,4,4,5,9,40.6,454,-4,2.5,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,118.2,0,1,0,0,14,5,4,56,6,6,6,10,44.1,458,-12,5.3
ローリエテソーロ,10,66.0,0,1,1800,1,0,0,0,4,4,2,502,-10,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,116.1,1,0,0,0,9,3,3,51,8,9,7,6,39.6,512,+6,2.5,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,101.1,0,1,0,0,15,1,3,56,14,12,0,0,38.5,506,-8,3.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.4,1,0,0,0,13,8,3,55,11,11,9,6,39.0,514,-6,0.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.7,1,0,0,0,16,2,3,56,8,8,12,11,40.1,520,-2,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.4,1,0,0,0,16,3,3,55,5,4,4,3,39.7,522,-4,0.4
マックスアン,3,3.2,0,1,1800,1,0,0,0,5,5,2,460,0,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.4,1,0,0,0,12,12,3,54,5,5,3,2,38.4,460,0,0.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.0,0,0,0,1,14,10,3,54,10,10,0,0,36.8,460,-2,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.8,1,0,0,0,16,9,3,56,14,12,0,0,36.7,462,0,0.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.5,1,0,0,0,12,4,3,56,3,4,3,2,38.7,462,-2,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.9,0,1,0,0,16,13,3,56,9,6,0,0,36.6,464,-2,-0.1
サクラルーフェン,4,8.9,0,1,1800,1,0,0,0,6,6,1,454,-4,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,114.7,1,0,0,0,13,12,3,54,1,1,1,1,39.2,458,+6,1.0,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,144.2,1,0,0,0,16,16,3,54,4,4,5,10,48.4,452,0,10.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,115.5,0,1,0,0,12,10,3,56,2,2,2,1,40.4,452,+6,-0.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.3,1,0,0,0,14,14,3,56,3,3,2,2,37.7,446,-2,0.1,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,100.1,1,0,0,0,16,4,3,56,5,5,0,0,37.6,448,+6,0.5
デストロイ,8,156.5,0,1,1800,1,0,0,0,7,7,1,502,+2,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,117.1,1,0,0,0,13,12,5,54,9,10,11,12,39.6,500,+2,2.5,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,114.4,1,0,0,0,12,5,5,54,8,8,7,6,38.8,498,-4,1.0,1,0,0,0,0,0,0,0,0,0,11,0,1,1700,106.8,0,0,1,0,11,1,5,57,9,9,11,11,38.4,502,+4,1.9,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,106.6,0,1,0,0,15,4,5,54,6,5,9,8,38.3,498,-8,0.8,0,0,0,0,0,0,0,0,0,0,2,0,1,1870,123.9,1,0,0,0,10,6,5,57,7,7,7,5,39.7,506,-2,0.1
デッドアヘッド,2,4.2,0,1,1800,1,0,0,0,7,8,9,486,+8,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.2,0,1,0,0,15,13,3,56,5,6,2,1,37.2,478,-2,-0.5,0,0,1,0,0,0,0,0,0,0,10,1,0,2000,124.4,0,1,0,0,15,3,3,53,8,8,11,9,36.9,480,-2,1.3,0,0,0,0,1,0,0,0,0,0,13,1,0,1800,112.7,1,0,0,0,16,11,3,56,12,11,12,0,34.6,482,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シールート,9,47.2,0,1,1800,1,0,0,0,8,9,1,498,0,0,0,1,4,57.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.1,1,0,0,0,13,2,4,57,4,5,3,4,40.3,498,+4,2.4,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,108.4,0,1,0,0,15,3,4,57,15,15,15,14,38.1,494,+8,2.2,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,106.3,0,1,0,0,15,7,4,57,14,15,4,4,38.4,486,+2,0.5,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,115.6,1,0,0,0,11,2,4,57,11,11,7,7,37.8,484,-4,1.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,115.4,0,1,0,0,10,10,4,57,2,2,2,2,39.0,488,-4,1.5
ハイチーズ,6,148.9,0,1,1800,1,0,0,0,8,10,3,504,+4,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,12,1,0,2000,124.9,0,1,0,0,16,14,4,57,14,14,14,12,37.7,500,+2,1.3,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,105.6,0,1,0,0,14,11,4,57,8,7,2,4,38.0,498,-6,1.6,0,1,0,0,0,0,0,0,0,0,7,0,1,1700,107.7,1,0,0,0,14,5,4,57,13,13,8,8,38.7,504,+4,1.3,0,0,0,0,1,0,0,0,0,0,16,0,1,2100,132.3,0,0,1,0,16,2,4,57,14,13,8,10,38.1,500,-6,2.6,0,0,0,0,0,1,0,0,0,0,9,0,1,2400,158.3,0,0,1,0,16,14,4,56,1,1,1,2,40.7,506,+4,1.1
