馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クスリバコ,9,157.3,1,0,2600,1,0,0,0,1,1,1,460,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,15,1,0,1800,110.0,1,0,0,0,15,9,4,56,13,13,11,13,38.2,458,0,2.5,0,0,0,0,0,0,0,0,0,1,16,1,0,2000,123.2,1,0,0,0,17,1,4,56,14,15,14,12,36.5,458,-5,1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1600,102.8,1,0,0,0,8,1,4,56,6,6,4,0,37.8,463,-5,-0.2,0,0,0,0,0,0,0,0,0,0,7,0,1,1600,103.9,1,0,0,0,9,8,4,56,8,5,5,0,38.6,468,+5,2.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,91.7,0,1,0,0,10,9,4,56,6,6,6,0,39.2,463,-2,0.9
コロンバスデイ,8,5.6,1,0,2600,1,0,0,0,2,2,0,460,-4,0,1,0,4,54.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2600,161.3,1,0,0,0,10,9,4,53,6,6,2,3,36.9,464,0,0.9,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,163.4,0,1,0,0,13,9,4,53,10,9,4,4,36.5,464,+6,0.2,0,0,1,0,0,0,0,0,0,0,6,1,0,2600,162.3,1,0,0,0,14,4,4,52,11,12,9,10,35.8,458,+6,0.6,1,0,0,0,0,0,0,0,0,0,2,1,0,2000,123.9,1,0,0,0,16,1,4,54,14,14,15,9,36.4,452,-2,0.2,1,0,0,0,0,0,0,0,0,0,2,1,0,2600,166.4,0,1,0,0,13,13,4,54,6,5,4,1,36.7,454,+10,0.2
リリーマイスター,7,61.5,1,0,2600,1,0,0,0,3,3,1,512,-16,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,10,0,0,2910,0,0,0,0,0,14,12,4,59,13,13,13,11,14.5,528,+28,13.9,0,0,0,0,0,0,0,0,0,1,9,1,0,2000,122.1,0,1,0,0,17,11,4,56,14,14,13,13,36.7,500,+8,1.4,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,108.2,1,0,0,0,15,5,4,56,12,11,12,11,35.2,492,-14,0.2,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,115.1,0,0,0,1,16,9,4,55,11,12,13,14,38.0,506,-2,2.8,0,0,0,0,0,0,0,0,1,0,9,0,1,2000,130.4,1,0,0,0,14,1,4,56,8,8,10,9,38.9,508,+2,2.4
ファントムグレイ,6,44.8,1,0,2600,1,0,0,0,4,4,0,434,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,7,1,0,2000,120.6,1,0,0,0,12,5,6,57,11,11,9,7,36.1,434,-4,1.0,0,0,0,0,0,0,1,0,0,0,12,0,0,3000,202.3,0,0,0,0,14,8,6,60,13,13,13,12,13.5,438,+4,4.5,0,0,0,0,0,0,1,0,0,0,6,1,0,2200,134.4,1,0,0,0,15,1,6,57,7,8,9,9,35.2,434,-6,0.6,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,107.7,1,0,0,0,15,13,6,56,14,15,14,13,34.5,440,+14,0.6,0,0,0,1,0,0,0,0,0,0,9,1,0,2000,121.3,1,0,0,0,10,4,6,57,3,2,0,0,34.6,426,-2,1.7
トロピカルストーム,1,3.7,1,0,2600,1,0,0,0,5,5,2,448,-2,0,0,1,6,57.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2600,163.6,0,1,0,0,13,11,6,57,10,11,8,10,36.4,450,+2,0.4,0,0,0,0,0,0,0,0,1,0,10,1,0,2600,162.2,0,1,0,0,17,9,6,56,10,10,7,6,37.2,448,+6,1.1,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,162.0,1,0,0,0,14,14,6,56,11,11,7,6,35.8,442,-2,0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,2600,162.7,0,0,1,0,14,16,6,57,10,7,5,4,35.8,444,-8,0.1,1,0,0,0,0,0,0,0,0,0,2,1,0,2600,166.0,0,1,0,0,12,1,6,57,3,3,4,3,36.5,452,+10,0.5
ダノンアポロン,3,10.3,1,0,2600,1,0,0,0,5,6,11,494,+8,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,135.1,1,0,0,0,15,3,4,55,11,11,14,13,35.6,486,+2,1.3,0,0,1,0,0,0,0,0,0,0,11,1,0,2600,161.5,1,0,0,0,16,16,4,55,1,1,1,1,37.8,484,-4,1.6,1,0,0,0,0,0,0,0,0,0,14,1,0,2600,163.0,1,0,0,0,14,14,4,54,4,3,3,11,37.3,488,-4,2.2,0,1,0,0,0,0,0,0,0,0,1,1,0,2600,162.2,1,0,0,0,11,6,4,56,2,3,3,4,36.2,492,0,-0.3,0,1,0,0,0,0,0,0,0,0,5,1,0,2600,161.1,1,0,0,0,14,14,4,56,9,10,7,9,35.9,492,+4,0.8
ジャディード,2,12.2,1,0,2600,1,0,0,0,6,7,2,442,+4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,8,1,0,2600,164.2,0,1,0,0,13,8,4,55,5,5,8,7,37.0,438,-4,1.0,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,122.4,1,0,0,0,16,6,4,56,8,9,11,11,35.1,442,-6,1.1,1,0,0,0,0,0,0,0,0,0,4,1,0,2600,161.3,1,0,0,0,14,13,4,52,10,9,10,4,35.2,448,+2,0.5,0,1,0,0,0,0,0,0,0,0,2,1,0,2600,162.0,1,0,0,0,12,9,4,54,4,4,3,3,35.1,446,-2,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,2200,135.8,0,1,0,0,16,8,4,56,5,5,4,3,36.8,448,+6,-0.1
シゲルシイタケ,4,21.3,1,0,2600,1,0,0,0,6,8,3,456,-4,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,8,1,0,2200,135.7,1,0,0,0,13,7,4,56,11,11,11,11,34.9,460,-6,1.4,0,0,0,0,0,1,0,0,0,0,15,1,0,2200,135.8,1,0,0,0,16,10,4,56,10,10,2,3,38.0,466,+8,1.7,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,147.1,1,0,0,0,9,2,4,54,5,7,7,5,34.5,458,-4,0.4,1,0,0,0,0,0,0,0,0,0,8,1,0,2000,125.5,0,1,0,0,16,2,4,54,8,8,11,10,37.4,462,0,1.3,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,109.9,1,0,0,0,8,8,4,54,7,7,7,8,35.9,462,+4,2.2
マサハヤスター,11,16.8,1,0,2600,1,0,0,0,7,9,1,480,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,8,1,0,2600,162.0,1,0,0,0,11,5,5,57,6,6,6,6,36.0,482,-2,0.7,0,0,0,1,0,0,0,0,0,0,9,1,0,2400,147.6,0,1,0,0,12,12,5,57,2,2,3,4,35.9,484,+8,0.7,0,0,0,0,0,0,0,0,1,0,6,1,0,2600,163.4,0,0,1,0,14,10,5,57,6,6,7,7,36.3,476,+2,0.8,0,0,0,0,0,1,0,0,0,0,5,1,0,2500,154.4,1,0,0,0,11,9,5,57,6,6,6,9,36.4,474,-4,0.7,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,104.5,0,0,0,1,16,7,5,57,16,16,16,16,37.0,478,+6,1.0
カイザーヴェッター,5,2.5,1,0,2600,1,0,0,0,7,10,2,490,+6,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,4,1,0,2600,163.4,0,1,0,0,13,7,4,56,4,4,2,1,36.7,484,+14,0.2,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,160.4,1,0,0,0,10,10,4,55,2,2,1,2,34.9,470,-2,0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,2600,163.0,1,0,0,0,16,10,4,56,3,3,4,4,36.7,472,0,0.0,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,137.2,1,0,0,0,16,3,4,56,5,5,8,7,40.2,472,+4,2.4,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,137.1,1,0,0,0,18,2,4,56,11,10,12,11,36.4,468,+6,1.4
