馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールデンテソーロ,8,51.0,1,0,1000,1,0,0,0,1,1,9,476,+16,0,1,0,4,52.0,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,70.3,1,0,0,0,18,15,4,55,2,2,0,0,35.9,460,-8,1.4,0,0,0,0,0,0,0,0,0,1,16,1,0,1200,70.5,0,1,0,0,18,8,4,54,1,1,0,0,37.2,468,+8,1.5,0,0,1,0,0,0,0,0,0,0,16,0,1,1150,71.5,1,0,0,0,16,5,4,53,1,1,0,0,39.9,460,-2,2.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1200,68.8,1,0,0,0,16,4,4,53,1,1,0,0,35.2,462,0,0.4,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,71.2,1,0,0,0,15,7,4,52,5,6,0,0,36.6,462,-2,2.0
サヤネエ,13,96.4,1,0,1000,1,0,0,0,1,2,13,492,+6,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18,1,0,1400,83.4,1,0,0,0,18,17,5,52,2,4,0,0,36.7,486,-4,2.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,74.4,1,0,0,0,15,13,5,55,8,8,0,0,38.1,490,0,2.4,0,0,0,0,0,0,0,0,1,0,16,0,1,1800,118.1,0,1,0,0,16,6,5,55,1,1,2,3,42.6,490,-6,4.3,0,0,0,0,0,0,0,0,0,0,4,0,1,1400,92.7,0,0,0,1,12,10,5,54,3,3,3,3,41.2,496,-12,0.4
トーホウレジーナ,5,6.4,1,0,1000,1,0,0,0,2,3,9,480,+8,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,59.1,0,1,0,0,14,2,5,55,4,4,0,0,35.7,472,+4,0.1,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.4,0,1,0,0,14,8,5,55,1,2,0,0,36.6,468,+14,0.4,0,0,0,1,0,0,0,0,0,0,15,1,0,1000,57.7,0,1,0,0,18,7,5,55,0,0,0,0,34.8,454,-20,0.9,0,0,0,0,0,0,0,0,0,1,6,0,1,1000,58.4,0,0,0,1,14,3,5,55,4,3,0,0,35.7,474,-6,0.7,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,58.4,1,0,0,0,14,1,5,55,1,1,0,0,36.0,480,+2,0.3
ハッピーランラン,4,31.6,1,0,1000,1,0,0,0,2,4,13,500,-10,0,1,0,5,52.0,0,0,0,0,0,0,1,0,0,0,16,1,0,1200,70.9,1,0,0,0,18,14,5,55,15,15,0,0,35.0,510,+8,2.1,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,70.3,1,0,0,0,16,9,5,54,14,14,0,0,34.3,502,+4,1.5,0,0,0,1,0,0,0,0,0,0,13,1,0,1000,56.4,1,0,0,0,18,8,5,55,0,0,0,0,33.7,498,-4,1.6,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,55.3,1,0,0,0,18,1,5,55,0,0,0,0,32.3,502,+8,0.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,55.1,1,0,0,0,16,4,5,55,0,0,0,0,32.8,494,-6,0.2
キョウワヒラリー,2,12.2,1,0,1000,1,0,0,0,3,5,26,502,+12,0,1,0,5,55.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,56.9,0,1,0,0,18,11,5,55,0,0,0,0,34.1,490,-4,0.1,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,55.8,1,0,0,0,17,10,5,55,0,0,0,0,33.6,494,+4,0.4,1,0,0,0,0,0,0,0,0,0,8,0,1,1000,59.6,1,0,0,0,12,2,5,55,11,12,0,0,35.5,490,-10,1.9,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,60.1,1,0,0,0,12,9,5,55,8,8,0,0,36.2,500,0,0.6,0,0,0,0,0,0,1,0,0,0,5,1,0,1200,68.6,1,0,0,0,18,12,5,55,3,3,0,0,33.4,500,+16,0.4
レッドオリアナ,16,31.3,1,0,1000,1,0,0,0,3,6,10,448,+4,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1000,60.6,1,0,0,0,14,2,5,55,4,5,0,0,36.9,444,-4,1.9,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,74.1,1,0,0,0,15,7,5,52,3,3,0,0,40.6,448,+2,2.1,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,69.4,1,0,0,0,16,8,5,55,2,2,0,0,37.7,446,-2,0.7,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,72.6,0,1,0,0,15,12,5,55,1,1,0,0,38.7,448,0,0.9,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.2,1,0,0,0,16,8,5,55,1,1,0,0,37.4,448,+16,0.7
ブショウ,9,20.5,1,0,1000,1,0,0,0,4,7,11,502,+24,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,102.3,0,1,0,0,16,8,4,56,9,9,0,0,38.8,478,-2,3.3,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,95.9,1,0,0,0,14,5,4,57,4,5,6,0,35.6,480,-18,1.6,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,95.9,1,0,0,0,16,10,4,56,3,4,4,0,36.1,498,+16,1.2,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,55.7,1,0,0,0,18,9,4,55,0,0,0,0,32.9,482,+2,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.4,1,0,0,0,18,13,4,56,0,0,0,0,32.8,480,0,-0.1
ボナデア,11,9.5,1,0,1000,1,0,0,0,4,8,1,498,+10,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,69.5,1,0,0,0,13,13,4,55,7,6,0,0,34.9,488,-2,0.3,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,69.3,1,0,0,0,18,3,4,55,9,8,0,0,35.2,490,+6,1.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,68.9,1,0,0,0,16,1,4,54,6,7,0,0,34.8,484,-6,0.8,0,0,0,1,0,0,0,0,0,0,5,1,0,1200,69.6,0,1,0,0,18,11,4,53,4,4,0,0,35.4,490,-6,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,56.4,0,0,1,0,18,9,4,54,0,0,0,0,33.9,496,0,-0.4
サンマルバロン,15,48.4,1,0,1000,1,0,0,0,5,9,13,478,-2,0,0,1,7,57.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.4,1,0,0,0,16,7,7,57,16,15,0,0,37.4,480,-4,0.9,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.1,1,0,0,0,15,9,7,57,10,9,8,5,38.4,484,+10,1.8,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.9,1,0,0,0,11,2,7,57,6,8,0,0,34.4,474,+2,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,86.3,1,0,0,0,15,11,7,57,8,7,0,0,37.5,472,-6,0.9,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,90.3,0,0,0,1,16,1,7,57,4,6,0,0,41.7,478,-2,6.2
グラスレガシー,6,11.0,1,0,1000,1,0,0,0,5,10,14,514,0,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,74.9,1,0,0,0,16,2,4,54,5,12,0,0,39.8,514,+2,2.7,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,70.3,1,0,0,0,15,11,4,53,6,6,0,0,35.8,512,+2,1.1,0,0,0,1,0,0,0,0,0,0,13,1,0,1000,57.5,0,1,0,0,18,2,4,53,0,0,0,0,34.4,510,+4,0.7,0,0,0,1,0,0,0,0,0,0,1,1,0,1000,55.3,1,0,0,0,18,2,4,54,0,0,0,0,32.5,506,-4,-0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,55.5,1,0,0,0,18,3,4,54,0,0,0,0,32.9,510,0,0.1
マッタナシ,9,15.8,1,0,1000,1,0,0,0,6,11,9,490,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,108.7,1,0,0,0,8,6,5,57,3,5,5,6,36.4,486,-2,1.3,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,69.4,1,0,0,0,18,6,5,57,8,8,0,0,35.3,488,+6,1.1,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,70.5,1,0,0,0,16,6,5,57,15,15,0,0,34.8,482,0,0.7,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,74.1,0,1,0,0,15,2,5,56,11,10,0,0,39.0,482,+4,2.4,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,69.4,1,0,0,0,18,6,5,57,17,17,0,0,34.3,478,0,1.2
ジャスティンラヴ,12,11.8,1,0,1000,1,0,0,0,6,12,9,420,+8,0,1,0,5,52.0,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,69.6,1,0,0,0,18,15,5,54,7,8,0,0,35.7,412,+12,1.3,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,69.6,1,0,0,0,16,5,5,55,7,4,0,0,35.4,400,-6,0.7,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,57.0,0,1,0,0,18,17,5,55,0,0,0,0,33.9,406,-10,0.2,1,0,0,0,0,0,0,0,0,0,12,1,0,1200,71.1,0,1,0,0,16,16,5,54,9,8,0,0,35.5,416,+6,0.8,0,1,0,0,0,0,0,0,0,0,11,1,0,1200,69.6,1,0,0,0,16,10,5,55,7,7,0,0,35.0,410,+2,0.5
クルクルティンクル,14,31.3,1,0,1000,1,0,0,0,7,13,19,460,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,99.1,0,0,1,0,9,4,4,54,1,1,1,1,40.0,462,-4,-2.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,101.0,0,0,1,0,11,10,4,54,1,1,1,1,41.6,466,-2,0.5,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,100.3,0,0,1,0,11,10,4,54,1,1,1,1,41.9,468,-2,-0.6,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,97.8,0,0,0,1,12,1,4,54,1,1,1,1,40.6,470,+2,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.9,0,0,1,0,16,5,4,54,2,2,0,0,38.0,468,+8,1.3
フジマサアクトレス,3,20.9,1,0,1000,1,0,0,0,7,14,12,476,+4,0,1,0,6,55.0,0,0,0,0,0,0,1,0,0,0,13,1,0,1200,70.1,1,0,0,0,15,11,6,55,6,6,0,0,35.1,472,-2,0.9,0,0,0,0,0,0,1,0,0,0,7,1,0,1200,69.4,1,0,0,0,18,4,6,55,1,1,0,0,35.1,474,-2,0.4,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,57.1,0,1,0,0,18,8,6,55,0,0,0,0,33.6,476,0,0.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,55.5,1,0,0,0,18,10,6,55,0,0,0,0,33.0,476,+12,0.7,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,55.5,1,0,0,0,16,13,6,55,0,0,0,0,33.1,464,-12,0.6
ノヴァルーナ,1,4.2,1,0,1000,1,0,0,0,8,15,2,468,+2,0,1,0,5,53.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.0,1,0,0,0,16,2,5,53,1,1,0,0,36.1,466,0,0.4,0,0,0,0,0,0,0,0,0,1,12,0,1,1000,60.7,0,1,0,0,14,11,5,52,1,1,0,0,38.1,466,+2,1.8,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,75.0,1,0,0,0,15,4,5,55,1,1,0,0,39.5,464,+4,3.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,91.4,0,1,0,0,10,9,5,54,1,1,1,0,39.3,460,0,-0.7,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,91.9,0,0,1,0,9,6,5,54,2,2,2,0,39.9,460,-1,0.7
