馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ギャラッド,7,7.3,1,0,2000,1,0,0,0,1,1,12,480,+2,0,0,1,4,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,2400,145.8,1,0,0,0,12,4,4,54,9,8,9,7,34.3,478,+4,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,2200,133.6,1,0,0,0,9,4,4,56,9,9,9,7,35.7,474,0,1.2,0,0,0,0,0,0,1,0,0,0,1,1,0,2200,135.4,1,0,0,0,10,8,4,55,6,5,6,6,34.2,474,+6,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,2000,120.6,1,0,0,0,15,8,4,55,13,12,0,0,32.7,468,0,0.0,0,0,0,1,0,0,0,0,0,0,4,1,0,2000,120.4,1,0,0,0,10,10,4,54,5,5,0,0,33.4,468,-8,0.8
チカノワール,6,22.2,1,0,2000,1,0,0,0,2,2,2,470,-2,0,1,0,5,52.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,108.6,1,0,0,0,8,5,5,52,3,3,2,2,35.5,472,+4,0.3,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,120.8,1,0,0,0,16,7,5,50,14,15,15,12,35.4,468,0,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,2000,120.5,1,0,0,0,8,7,5,52,4,5,3,3,33.6,468,-2,0.4,0,0,0,0,0,0,0,1,0,0,8,1,0,1800,106.2,1,0,0,0,12,3,5,55,8,8,0,0,34.1,470,+4,0.9,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,111.1,0,0,1,0,9,6,5,55,8,9,8,5,35.8,466,+2,0.3
ベアインマインド,10,49.5,1,0,2000,1,0,0,0,3,3,5,442,0,0,1,0,6,52.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,133.5,0,0,0,1,10,6,6,55,10,5,10,0,44.2,442,+8,8.5,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,111.7,0,0,1,0,9,9,6,55,2,2,3,3,37.2,434,-2,0.9,0,0,0,0,1,0,0,0,0,0,14,1,0,1800,107.9,1,0,0,0,15,15,6,55,7,8,9,0,35.2,436,+4,1.7,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,109.4,1,0,0,0,12,5,6,53,9,8,8,9,35.4,432,+6,0.9,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,93.5,1,0,0,0,11,1,6,55,7,6,0,0,34.4,426,-8,1.0
ダイワメモリー,3,5.6,1,0,2000,1,0,0,0,4,4,10,470,-6,0,1,0,4,53.0,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,117.8,1,0,0,0,10,9,4,55,6,7,8,0,34.0,476,0,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,120.0,1,0,0,0,13,8,4,55,7,7,6,2,35.1,476,-6,0.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,117.3,1,0,0,0,16,6,4,54,2,2,2,2,41.4,482,-2,2.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,115.8,1,0,0,0,14,5,4,54,3,3,5,4,40.2,484,+12,0.9,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.4,1,0,0,0,11,6,4,54,5,6,0,0,37.9,472,-4,0.2
ジークカイザー,4,8.0,1,0,2000,1,0,0,0,4,5,5,480,0,1,0,0,6,55.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,126.7,0,0,0,1,10,9,6,57,3,5,5,0,38.1,480,-8,1.7,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,107.6,0,1,0,0,12,4,6,57,4,3,0,0,34.7,488,+12,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,106.7,1,0,0,0,10,2,6,57,4,3,4,0,32.9,476,-4,0.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,105.7,1,0,0,0,14,4,6,56,3,2,0,0,34.2,480,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1800,107.7,1,0,0,0,8,5,6,57,2,2,0,0,34.8,482,-12,0.2
オハナ,12,17.1,1,0,2000,1,0,0,0,5,6,14,428,0,0,1,0,4,52.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,94.9,1,0,0,0,16,4,4,53,14,16,16,0,34.1,428,0,1.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,107.2,1,0,0,0,15,7,4,54,10,11,11,0,34.3,428,0,1.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,109.6,1,0,0,0,15,15,4,54,9,10,10,9,34.4,428,+6,0.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,119.3,1,0,0,0,16,2,4,54,3,4,4,3,35.0,422,+8,1.3,0,0,0,0,1,0,0,0,0,0,17,1,0,2400,146.7,1,0,0,0,17,18,4,55,17,17,17,17,34.8,414,-2,2.9
マイネルキラメキ,11,21.8,1,0,2000,1,0,0,0,5,7,2,444,+6,1,0,0,4,55.0,0,0,1,0,0,0,0,0,0,0,1,1,0,2000,121.6,1,0,0,0,11,7,4,57,9,8,6,4,35.4,438,+6,0.0,0,0,0,0,0,1,0,0,0,0,2,1,0,2500,154.8,1,0,0,0,8,4,4,55,5,4,5,3,34.9,432,+8,0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,2600,161.7,1,0,0,0,14,1,4,55,4,5,5,4,35.7,424,0,0.0,0,0,0,1,0,0,0,0,0,0,3,1,0,2400,147.1,0,1,0,0,12,5,4,54,8,8,7,4,35.1,424,-12,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,148.4,0,1,0,0,9,2,4,53,9,9,8,5,35.4,436,-2,0.7
セセリ,13,209.2,1,0,2000,1,0,0,0,6,8,30,534,+14,1,0,0,8,50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,1800,111.0,0,1,0,0,16,6,8,51,7,7,6,6,37.8,520,0,2.5,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,110.3,1,0,0,0,12,12,8,51,11,11,10,9,36.1,520,+12,1.8,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,93.9,1,0,0,0,11,11,8,51,2,2,0,0,34.0,508,+4,0.7,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,110.0,0,1,0,0,13,9,8,52,7,8,9,10,37.7,504,+2,2.1
マイネルラフレシア,8,182.1,1,0,2000,1,0,0,0,6,9,22,468,-4,1,0,0,6,53.0,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,119.7,1,0,0,0,11,10,6,54,10,10,10,0,34.4,472,0,1.4,0,0,0,0,0,0,0,0,1,0,13,1,0,2000,123.8,0,1,0,0,14,8,6,57,11,11,11,12,37.6,472,+6,2.5,0,0,0,1,0,0,0,0,0,0,6,1,0,2000,117.5,1,0,0,0,10,8,6,54,8,8,0,0,34.5,466,+4,0.9,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,121.6,1,0,0,0,6,5,6,57,2,2,2,2,35.1,462,-6,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,123.8,0,1,0,0,9,6,6,57,9,9,8,0,33.9,468,0,0.9
サトノグラン,9,22.9,1,0,2000,1,0,0,0,7,10,5,468,-2,0,0,1,5,55.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,126.2,0,0,0,1,10,5,5,57,8,8,8,0,37.3,470,-4,1.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,104.7,1,0,0,0,10,1,5,55,5,5,5,0,34.0,474,-2,0.3,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,119.5,1,0,0,0,11,4,5,57,7,7,9,0,34.1,476,-8,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,122.6,0,1,0,0,14,14,5,57,13,13,13,13,36.2,484,+2,1.3
