馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナリタブレード,4,2.5,1,0,1200,1,0,0,0,1,1,2,492,0,1,0,0,2,54.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,70.2,1,0,0,0,9,8,2,54,5,5,0,0,34.7,492,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アドラブルリリー,11,37.7,1,0,1200,1,0,0,0,2,2,1,398,+4,0,1,0,2,54.0,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,71.2,1,0,0,0,8,1,2,54,7,7,0,0,35.5,394,+2,1.3,0,1,0,0,0,0,0,0,0,0,5,1,0,1000,58.5,1,0,0,0,9,7,2,54,1,1,0,0,34.8,392,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カズモンレアーレ,8,18.0,1,0,1200,1,0,0,0,3,3,4,408,-4,1,0,0,2,51.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1000,58.6,1,0,0,0,9,4,2,54,3,2,0,0,34.6,412,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンシャインキッド,10,153.9,1,0,1200,1,0,0,0,4,4,2,434,-8,1,0,0,2,54.0,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,72.7,0,1,0,0,6,5,2,54,3,3,0,0,36.3,442,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クインズラプソディ,9,105.2,1,0,1200,1,0,0,0,5,5,1,438,0,0,1,0,2,54.0,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,71.8,1,0,0,0,9,5,2,54,7,7,0,0,36.0,438,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オニンギョウサン,6,12.9,1,0,1200,1,0,0,0,6,6,1,422,-2,0,1,0,2,51.0,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,70.9,1,0,0,0,8,7,2,54,4,3,0,0,36.4,424,-4,1.0,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,71.1,1,0,0,0,14,2,2,54,10,9,0,0,35.0,428,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミーハディビーナ,1,21.0,1,0,1200,1,0,0,0,6,7,1,430,0,0,1,0,2,54.0,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,70.9,1,0,0,0,8,3,2,54,1,1,0,0,36.8,430,0,1.0,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,71.4,1,0,0,0,14,5,2,54,5,5,0,0,36.1,430,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ボマライン,3,12.6,1,0,1200,1,0,0,0,7,8,3,458,+2,1,0,0,2,54.0,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,61.1,0,1,0,0,12,1,2,54,4,4,0,0,36.6,456,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フランジヴェント,2,2.1,1,0,1200,1,0,0,0,7,9,2,460,-4,0,1,0,2,54.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,71.5,0,1,0,0,6,3,2,54,5,5,0,0,34.9,464,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンベラーノ,5,68.8,1,0,1200,1,0,0,0,8,10,2,462,+6,0,1,0,2,54.0,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,71.4,0,1,0,0,14,1,2,54,3,3,0,0,36.7,456,+2,1.4,0,1,0,0,0,0,0,0,0,0,7,1,0,1000,58.8,1,0,0,0,9,1,2,54,6,6,0,0,34.4,454,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
