馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モンファロン,14,38.1,0,1,1200,1,0,0,0,1,1,5,468,-6,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,85.1,1,0,0,0,16,11,4,57,5,6,0,0,38.0,474,-7,0.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,87.4,0,0,1,0,9,6,4,56,4,4,3,3,37.4,481,-2,-0.4,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,91.2,1,0,0,0,11,10,4,56,7,6,3,4,38.8,483,+11,0.7,0,0,0,0,0,0,1,0,0,0,13,1,0,2200,136.3,1,0,0,0,15,14,4,55,2,2,2,3,37.4,472,0,2.5,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,121.8,1,0,0,0,14,12,4,55,9,7,5,4,35.6,472,+2,0.6
ディーズフェイク,4,16.3,0,1,1200,1,0,0,0,2,2,16,482,+6,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.1,1,0,0,0,16,6,4,54,9,9,0,0,36.5,476,+2,0.5,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.0,1,0,0,0,16,12,4,54,13,13,0,0,36.5,474,+10,0.9,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.1,1,0,0,0,16,3,4,53,9,9,0,0,37.4,464,+6,0.7,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,112.6,1,0,0,0,15,1,4,52,12,12,13,12,37.3,458,-6,1.2,1,0,0,0,0,0,0,0,0,0,14,0,1,1700,106.5,0,0,1,0,14,7,4,51,10,10,10,11,39.7,464,+8,3.5
ボーサンシー,7,14.3,0,1,1200,1,0,0,0,3,3,21,546,+18,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,71.3,1,0,0,0,16,4,6,57,2,2,0,0,36.7,528,-8,0.8,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,72.5,0,1,0,0,16,13,6,57,2,2,0,0,38.3,536,+10,1.4,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,71.5,0,1,0,0,15,5,6,57,2,2,0,0,36.8,526,-6,-0.3,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.2,0,1,0,0,15,6,6,56,2,2,0,0,38.2,532,+8,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.8,1,0,0,0,15,15,6,57,2,2,0,0,38.1,524,-8,1.0
ヒルノデンハーグ,3,87.4,0,1,1200,1,0,0,0,3,4,40,480,-4,0,0,1,7,57.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1200,72.8,1,0,0,0,16,11,7,57,16,16,0,0,37.3,484,+4,2.2,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,71.4,1,0,0,0,15,7,7,53,14,13,0,0,35.9,480,-4,0.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,72.7,0,1,0,0,15,14,7,57,14,14,0,0,35.6,484,0,0.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,72.1,1,0,0,0,16,11,7,57,10,8,0,0,36.3,484,+2,0.3,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,71.9,1,0,0,0,16,3,7,57,15,13,0,0,35.6,482,0,0.9
メイショウバイタル,8,6.3,0,1,1200,1,0,0,0,4,5,2,506,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.5,0,1,0,0,16,8,4,57,4,3,0,0,36.9,504,+4,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,72.8,1,0,0,0,16,6,4,57,5,5,0,0,37.4,500,-6,0.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.2,0,1,0,0,14,2,4,55,9,9,0,0,37.1,506,0,0.7,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.2,1,0,0,0,16,16,4,56,4,4,0,0,38.0,506,+4,0.2,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,70.3,0,0,1,0,15,6,4,54,4,4,0,0,35.7,502,+4,0.0
モルゲンロート,2,7.3,0,1,1200,1,0,0,0,4,6,6,474,+2,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,72.5,1,0,0,0,16,6,6,56,9,7,0,0,37.2,472,0,0.5,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,71.1,1,0,0,0,16,7,6,57,7,6,0,0,36.0,472,0,0.6,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,77.7,0,1,0,0,16,3,6,57,4,4,0,0,36.3,472,0,0.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.2,1,0,0,0,16,15,6,57,5,4,0,0,38.6,472,-6,1.3,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.0,0,1,0,0,15,6,6,57,6,6,0,0,37.0,478,+4,1.1
フォーティプリンス,5,11.9,0,1,1200,1,0,0,0,5,7,1,474,+10,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,69.0,1,0,0,0,16,5,5,57,11,10,0,0,36.6,464,-12,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,69.3,1,0,0,0,16,13,5,57,11,11,0,0,36.7,476,0,0.1,0,0,1,0,0,0,0,0,0,0,3,0,1,1150,68.9,1,0,0,0,16,1,5,57,9,10,0,0,36.7,476,-6,0.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1300,78.3,0,0,1,0,13,4,5,57,9,8,0,0,36.0,482,+8,1.1,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.0,0,0,1,0,16,2,5,57,5,5,0,0,35.9,474,0,0.4
ギンゴー,10,19.6,0,1,1200,1,0,0,0,5,8,4,488,-2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.5,1,0,0,0,16,6,6,57,2,2,0,0,37.3,490,-4,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,72.0,1,0,0,0,16,10,6,57,3,5,0,0,37.0,494,-12,0.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.3,1,0,0,0,16,11,6,57,9,8,0,0,37.6,506,+2,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.3,1,0,0,0,16,6,6,57,4,5,0,0,37.3,504,+6,0.7,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,70.5,0,0,0,1,15,4,6,57,6,7,0,0,37.3,498,0,1.3
マーシレス,12,119.5,0,1,1200,1,0,0,0,6,9,18,460,-22,1,0,0,8,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,1,1200,71.4,0,1,0,0,16,11,8,57,16,16,0,0,35.5,482,-2,2.4,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,74.0,1,0,0,0,16,13,8,57,3,7,0,0,38.9,484,+22,2.1,0,0,0,0,0,0,0,0,0,1,15,0,1,1700,105.4,0,0,1,0,16,15,8,57,1,1,1,2,39.3,462,-14,2.0,0,0,0,1,0,0,0,0,0,0,15,0,1,1200,73.0,1,0,0,0,15,8,8,57,1,1,0,0,39.7,476,0,2.6
ゲキリン,1,30.5,0,1,1200,1,0,0,0,6,10,7,476,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.1,0,1,0,0,16,14,5,57,8,8,0,0,35.9,472,-8,0.9,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,74.1,1,0,0,0,16,13,5,57,9,9,0,0,38.0,480,+4,2.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.8,1,0,0,0,16,3,5,57,11,11,0,0,35.9,476,+12,0.7,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,69.2,1,0,0,0,16,8,5,57,8,9,0,0,36.9,464,-2,-0.1,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.6,0,1,0,0,15,3,5,57,3,3,0,0,37.0,466,-2,0.4
