馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
クリノフウジン,7,19.1,0,1,1700,1,0,0,0,1,1,2,502,+8,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.3,0,1,0,0,12,11,5,57,4,3,2,2,38.4,494,-6,-0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.2,1,0,0,0,16,6,5,57,3,4,0,0,37.6,500,0,1.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.0,1,0,0,0,16,15,5,57,7,7,0,0,36.7,500,-12,0.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,120.2,1,0,0,0,9,1,5,57,2,1,1,1,38.7,512,0,1.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,115.7,1,0,0,0,16,15,5,57,3,2,2,4,42.2,512,+12,3.8
ゼンノワスレガタミ,8,9.8,0,1,1700,1,0,0,0,2,2,5,460,-4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,111.7,0,1,0,0,13,9,5,57,6,7,7,6,37.4,464,-2,1.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,113.2,1,0,0,0,16,1,5,57,6,7,6,5,36.6,466,-2,-0.3,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,105.2,0,1,0,0,16,7,5,56,13,13,13,13,36.9,468,-10,0.9,0,0,0,0,0,0,0,1,0,0,10,0,0,2910,0,0,0,0,0,14,14,5,60,11,11,11,11,14.1,478,+8,4.9,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,112.4,1,0,0,0,12,8,5,57,3,3,4,4,38.0,470,+4,1.7
キーグラウンド,12,29.2,0,1,1700,1,0,0,0,3,3,3,486,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,111.2,0,0,1,0,16,15,5,56,3,3,2,2,38.0,488,-2,0.9,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,113.0,1,0,0,0,16,3,5,57,12,12,9,10,38.0,490,-6,1.7,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,114.0,1,0,0,0,11,3,5,57,6,6,7,6,39.2,496,-2,2.3,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,120.2,0,1,0,0,11,11,5,57,4,4,4,4,39.0,498,-2,1.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1900,120.2,1,0,0,0,12,5,5,57,2,2,2,2,37.9,500,+14,0.9
エネスク,4,213.0,0,1,1700,1,0,0,0,4,4,14,510,-4,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,114.6,1,0,0,0,12,3,6,57,2,2,3,4,39.2,514,+6,2.8,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,114.6,1,0,0,0,16,4,6,57,15,15,16,16,37.7,508,+2,1.6,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,114.5,0,1,0,0,14,10,6,55,3,3,4,6,39.4,506,-10,2.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,112.5,1,0,0,0,15,4,6,56,6,6,12,11,37.8,516,+2,1.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.1,1,0,0,0,10,3,6,56,1,1,1,4,39.0,514,-2,2.3
グアン,6,6.5,0,1,1700,1,0,0,0,4,5,8,468,+8,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,97.8,1,0,0,0,15,8,4,55,2,2,0,0,37.3,460,-6,1.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,113.0,1,0,0,0,16,7,4,53,3,3,3,3,39.1,466,0,1.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1800,113.4,1,0,0,0,14,13,4,55,2,2,2,2,36.2,466,0,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.9,1,0,0,0,13,7,4,54,2,2,2,2,37.0,466,-2,0.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,113.3,1,0,0,0,10,2,4,53,1,1,1,1,36.8,468,+2,0.0
ロードアクシス,2,23.4,0,1,1700,1,0,0,0,5,6,16,468,0,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.2,1,0,0,0,16,12,4,57,2,2,2,2,38.8,468,0,-0.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,114.2,1,0,0,0,15,15,4,57,2,2,1,1,39.7,468,-6,0.8,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,113.7,1,0,0,0,8,1,4,56,2,2,4,4,38.1,474,+6,1.1,0,0,0,0,0,0,0,0,0,1,17,1,0,2000,123.3,0,1,0,0,18,1,4,56,5,5,10,6,37.6,468,+4,2.2,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,121.6,1,0,0,0,11,8,4,55,3,3,5,5,34.9,464,+8,0.7
ショートストーリー,10,67.0,0,1,1700,1,0,0,0,5,7,51,512,+16,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,105.3,1,0,0,0,10,1,6,57,2,2,3,4,37.5,496,+4,1.7,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,113.1,0,1,0,0,15,11,6,57,6,6,5,5,37.0,492,-2,0.0,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,105.5,0,1,0,0,16,9,6,55,10,9,7,10,38.9,494,-2,1.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,113.4,0,1,0,0,11,2,6,55,8,8,7,6,37.9,496,+8,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.9,1,0,0,0,15,2,6,57,8,10,7,5,36.9,488,0,-0.2
エオリア,3,4.4,0,1,1700,1,0,0,0,6,8,5,484,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,111.4,0,1,0,0,13,13,5,55,13,13,13,9,36.5,486,+6,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,112.7,1,0,0,0,12,10,5,55,2,2,2,2,37.5,480,-2,0.9,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,113.3,1,0,0,0,11,7,5,55,3,3,2,2,39.3,482,+2,1.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,113.4,1,0,0,0,16,1,5,55,8,8,8,7,39.2,480,-4,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1800,113.4,1,0,0,0,16,5,5,55,8,7,7,7,38.0,484,-6,-0.5
フィールドセンス,5,4.2,0,1,1700,1,0,0,0,6,9,8,526,-6,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,97.2,1,0,0,0,15,3,5,57,3,3,0,0,36.6,532,0,0.5,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,96.1,1,0,0,0,15,14,5,57,4,6,0,0,36.4,532,-4,0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.5,1,0,0,0,14,6,5,57,1,1,1,1,36.4,536,-8,0.2,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.9,0,1,0,0,14,14,5,57,2,2,2,2,36.9,544,-4,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,112.5,1,0,0,0,9,1,5,57,1,1,1,1,36.8,548,+16,0.2
クリノリーソクツモ,13,222.0,0,1,1700,1,0,0,0,7,10,1,450,-4,0,1,0,7,55.0,0,0,1,0,0,0,0,0,0,0,12,0,1,1150,69.0,0,1,0,0,13,5,7,55,7,9,0,0,37.4,454,+14,1.8,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,73.1,1,0,0,0,12,8,7,55,10,11,0,0,37.1,440,0,1.9,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,84.8,1,0,0,0,14,3,7,51,7,8,0,0,36.5,440,0,1.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,84.5,1,0,0,0,9,4,7,55,9,8,0,0,36.6,440,+6,1.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,84.7,1,0,0,0,16,12,7,51,15,15,0,0,36.2,434,-6,1.2
