馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウチャリス,17,238.6,1,0,1200,1,0,0,0,1,1,7,422,-14,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,16,0,1,1200,77.9,0,1,0,0,16,12,3,54,12,11,0,0,39.7,436,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥオンフルール,9,63.6,1,0,1200,1,0,0,0,1,2,8,464,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アレーテス,8,31.1,1,0,1200,1,0,0,0,2,3,7,438,-10,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,69.7,1,0,0,0,18,4,3,54,7,6,0,0,35.6,448,+10,1.1,0,0,0,0,0,0,1,0,0,0,7,1,0,1200,70.2,1,0,0,0,18,18,3,54,6,5,0,0,35.3,438,-2,0.9,0,0,1,0,0,0,0,0,0,0,5,1,0,1200,70.6,1,0,0,0,16,4,3,54,9,9,0,0,35.5,440,+8,0.2,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,71.8,1,0,0,0,10,10,3,54,2,2,0,0,36.8,432,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オウケンラブルナ,3,42.9,1,0,1200,1,0,0,0,2,4,18,452,-6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,88.2,1,0,0,0,16,14,3,54,12,14,0,0,39.4,458,-2,1.6,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,87.3,1,0,0,0,16,10,3,54,6,6,0,0,39.1,460,+4,2.3,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.9,0,0,1,0,15,4,3,54,5,5,0,0,37.7,456,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブレードフォルテ,15,185.8,1,0,1200,1,0,0,0,3,5,0,408,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エピックガール,1,4.4,1,0,1200,1,0,0,0,3,6,8,428,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,96.1,1,0,0,0,16,12,3,54,2,3,0,0,36.1,432,+8,0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.1,1,0,0,0,18,11,3,54,11,9,0,0,34.7,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティグレース,5,6.8,1,0,1200,1,0,0,0,4,7,8,432,+16,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,96.1,1,0,0,0,16,14,3,54,1,1,0,0,36.4,416,-4,0.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,97.2,1,0,0,0,12,4,3,54,4,5,0,0,34.9,420,-8,0.4,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,74.5,1,0,0,0,15,11,3,54,11,11,0,0,37.7,428,-4,1.1,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,87.2,1,0,0,0,16,9,3,54,7,6,0,0,38.7,432,0,1.5,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.7,0,1,0,0,16,12,3,54,4,3,0,0,39.8,432,0,1.5
ウインクルマリヒメ,6,12.7,1,0,1200,1,0,0,0,5,9,21,408,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,17,1,0,1200,72.4,1,0,0,0,18,11,3,54,5,5,0,0,37.0,402,-10,2.5,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,70.9,0,1,0,0,11,6,3,54,7,5,0,0,34.5,412,-2,0.3,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,69.5,1,0,0,0,10,10,3,54,2,2,0,0,35.3,414,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールジェンヌ,10,10.3,1,0,1200,1,0,0,0,5,10,9,434,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,70.3,0,1,0,0,18,17,3,54,2,2,0,0,36.1,434,0,0.6,0,0,0,0,0,0,0,1,0,0,12,0,1,1200,76.1,1,0,0,0,13,12,3,54,2,2,0,0,40.1,434,+4,3.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,84.0,0,1,0,0,10,9,3,54,2,2,0,0,35.5,430,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジョーカリン,7,20.3,1,0,1200,1,0,0,0,6,11,9,400,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,71.0,0,1,0,0,18,11,3,54,8,10,0,0,36.2,400,-4,1.3,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,70.1,1,0,0,0,16,11,3,54,1,1,0,0,35.1,404,0,0.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,71.1,1,0,0,0,11,4,3,54,3,3,0,0,34.9,404,-6,0.4,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,71.2,0,1,0,0,11,8,3,54,2,2,0,0,35.2,410,-4,0.6,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,72.8,0,0,1,0,15,14,3,54,5,7,0,0,37.9,414,0,2.8
