馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
イシュトヴァーン,1,2.2,0,1,1400,1,0,0,0,1,1,3,506,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,83.4,1,0,0,0,16,12,4,56,3,2,0,0,36.1,510,+10,-0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.4,0,1,0,0,16,13,4,55,2,2,0,0,37.2,500,-16,0.1,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,103.4,0,0,1,0,16,11,4,54,2,2,2,1,37.2,516,-8,0.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,104.8,1,0,0,0,15,8,4,54,1,1,1,1,37.9,524,+8,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,93.9,1,0,0,0,12,11,4,56,4,3,0,0,35.9,516,-10,0.1
レイダー,2,7.5,0,1,1400,1,0,0,0,2,2,6,528,0,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,84.9,1,0,0,0,16,3,5,56,5,3,0,0,36.5,528,-2,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.3,1,0,0,0,12,12,5,57,2,2,0,0,36.8,530,-2,0.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.0,1,0,0,0,16,2,5,57,3,3,0,0,37.3,532,+8,1.0,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,58.2,0,0,1,0,12,8,5,57,2,2,0,0,35.2,524,-2,-0.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,78.5,1,0,0,0,16,10,5,57,3,3,0,0,36.8,526,+2,-0.4
メイショウコゴミ,4,7.3,0,1,1400,1,0,0,0,3,3,4,450,+10,0,1,0,4,54.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.1,1,0,0,0,16,13,4,54,3,3,0,0,36.0,440,-6,-0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.6,1,0,0,0,16,16,4,54,7,8,0,0,36.1,446,+6,0.3,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,70.8,1,0,0,0,16,7,4,52,4,4,0,0,36.5,440,+4,0.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1200,71.3,0,0,1,0,16,15,4,52,4,3,0,0,36.0,436,+2,0.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1400,83.6,1,0,0,0,18,13,4,54,6,7,0,0,37.5,434,-2,2.1
ニホンピロヘーゼル,13,111.6,0,1,1400,1,0,0,0,4,4,9,508,0,0,1,0,6,55.0,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,85.9,1,0,0,0,16,7,6,53,6,9,0,0,38.4,508,-4,2.4,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,71.8,1,0,0,0,12,4,6,55,3,3,0,0,36.4,512,+4,0.3,0,0,0,1,0,0,0,0,0,0,5,0,1,1200,71.6,1,0,0,0,15,12,6,53,2,2,0,0,37.4,508,-4,0.7,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.1,1,0,0,0,15,9,6,55,4,4,0,0,37.1,512,+2,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.1,1,0,0,0,16,14,6,55,5,4,0,0,38.1,510,-6,0.8
ヴォーガ,6,18.4,0,1,1400,1,0,0,0,4,5,4,456,+2,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.7,1,0,0,0,16,4,5,57,7,6,0,0,36.3,454,+4,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.4,1,0,0,0,16,13,5,57,2,2,0,0,36.5,450,+8,0.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,70.3,0,0,1,0,15,11,5,56,3,3,0,0,35.9,442,+2,0.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.4,1,0,0,0,15,6,5,57,2,1,0,0,37.3,440,0,0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.2,0,0,0,1,16,11,5,57,6,5,0,0,36.6,440,-6,0.4
マイネルエスパス,8,253.8,0,1,1400,1,0,0,0,5,6,3,534,+8,1,0,0,7,57.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,84.4,1,0,0,0,14,14,7,53,6,6,0,0,36.4,526,-4,0.6,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.6,1,0,0,0,16,13,7,54,11,10,0,0,36.8,530,+10,1.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,85.2,1,0,0,0,16,16,7,54,10,11,0,0,37.3,520,-6,1.7,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,84.9,1,0,0,0,15,7,7,57,8,8,0,0,37.4,526,+4,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,96.0,0,0,1,0,16,10,7,54,8,8,0,0,37.2,522,+2,0.8
クライシス,3,43.2,0,1,1400,1,0,0,0,5,7,2,492,+10,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,71.0,0,1,0,0,16,11,6,57,14,13,0,0,36.4,482,-8,1.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.5,1,0,0,0,12,11,6,57,7,7,0,0,36.5,490,+4,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.1,1,0,0,0,16,12,6,57,8,5,0,0,35.8,486,-8,-0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,71.7,1,0,0,0,15,4,6,57,12,11,0,0,35.4,494,+10,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,71.9,0,1,0,0,15,13,6,57,5,5,0,0,36.4,484,-4,-0.4
セネッティ,11,55.1,0,1,1400,1,0,0,0,6,8,9,502,+8,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,84.6,1,0,0,0,16,15,6,54,11,12,0,0,36.6,494,-4,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.9,1,0,0,0,16,3,6,57,11,10,0,0,36.5,498,+2,-0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.3,0,0,1,0,15,11,6,57,15,15,0,0,35.6,496,0,0.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.1,1,0,0,0,16,1,6,57,4,5,0,0,36.9,496,+2,1.5,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,85.5,1,0,0,0,16,12,6,57,9,10,0,0,36.9,494,-8,0.3
ペイシャルアス,9,270.9,0,1,1400,1,0,0,0,6,9,0,494,+4,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,71.9,1,0,0,0,12,2,4,54,10,9,0,0,35.8,490,+6,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.1,1,0,0,0,16,4,4,51,11,12,0,0,36.1,484,0,0.6,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,85.3,1,0,0,0,12,3,4,53,2,2,0,0,37.8,484,-2,1.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.0,1,0,0,0,15,11,4,53,10,11,0,0,35.5,486,+14,0.6,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,68.4,0,1,0,0,16,7,4,51,8,12,0,0,34.5,472,-16,1.4
アシャカダイキ,10,104.4,0,1,1400,1,0,0,0,7,10,2,486,-4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,70.7,0,1,0,0,16,10,5,55,7,6,0,0,36.7,490,-2,0.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.0,1,0,0,0,16,8,5,53,10,10,0,0,36.2,492,+10,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.3,1,0,0,0,16,6,5,55,7,5,0,0,35.9,482,-8,-0.2,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,70.8,1,0,0,0,16,13,5,55,7,5,0,0,36.6,490,0,0.4,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,84.9,1,0,0,0,16,15,5,53,5,5,0,0,36.4,490,+2,0.3
