馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ビーポーレン,2,34.3,1,0,1000,1,0,0,0,1,1,1,462,-10,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,72.6,0,1,0,0,16,10,2,54,6,5,0,0,36.5,472,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディープシーブルー,18,262.7,1,0,1000,1,0,0,0,1,2,7,412,-6,1,0,0,2,51.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,86.0,0,1,0,0,13,6,2,54,6,6,0,0,37.8,418,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウリオウ,16,110.2,1,0,1000,1,0,0,0,2,3,2,440,+2,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,8,1,0,1200,72.9,0,0,1,0,13,6,2,54,5,7,0,0,37.4,438,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プリンスチャーム,3,4.4,1,0,1000,1,0,0,0,2,4,2,440,+2,1,0,0,2,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,72.2,0,0,1,0,13,13,2,54,1,1,0,0,37.4,438,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブロッケンリング,7,100.8,1,0,1000,1,0,0,0,3,5,3,412,0,0,1,0,2,52.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,72.9,0,1,0,0,15,8,2,54,7,6,0,0,36.5,412,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コスモリモーネ,1,11.0,1,0,1000,1,0,0,0,3,6,3,482,-2,1,0,0,2,51.0,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,71.3,0,1,0,0,14,12,2,54,3,4,0,0,40.0,484,+6,1.8,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,90.0,0,0,0,1,15,11,2,54,2,1,0,0,40.4,478,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルトゥーロ,13,324.9,1,0,1000,1,0,0,0,4,7,5,416,+4,1,0,0,2,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,98.0,1,0,0,0,9,3,2,54,6,6,0,0,35.2,412,-12,2.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,98.7,1,0,0,0,8,3,2,54,7,7,0,0,34.6,424,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カシノアジュライト,12,50.5,1,0,1000,1,0,0,0,4,8,3,484,-6,0,1,0,2,54.0,0,0,1,0,0,0,0,0,0,0,15,1,0,1800,113.1,1,0,0,0,16,12,2,54,2,2,2,2,38.4,490,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニジノハシ,14,339.2,1,0,1000,1,0,0,0,5,9,6,430,-6,1,0,0,2,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,87.4,0,0,0,1,9,5,2,54,8,7,0,0,38.1,436,0,3.1,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,99.9,1,0,0,0,8,6,2,54,2,2,0,0,36.2,436,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レムリアンシード,8,15.6,1,0,1000,1,0,0,0,5,10,4,442,+2,1,0,0,2,53.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,73.9,0,0,0,1,16,7,2,53,2,2,0,0,38.8,440,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
