馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ミスズフリオーソ,10,52.6,0,1,1700,0,1,0,0,1,1,2,492,0,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,111.9,0,0,1,0,16,5,4,54,2,1,2,2,38.7,492,+4,1.6,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,112.0,0,1,0,0,13,6,4,57,2,2,2,1,38.3,488,-4,1.8,0,0,0,0,0,0,0,1,0,0,16,0,1,1800,114.6,1,0,0,0,16,2,4,57,2,2,5,6,40.4,492,0,3.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,112.3,0,1,0,0,12,4,4,56,1,1,1,1,37.6,492,+2,-0.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,113.6,1,0,0,0,16,12,4,55,7,7,6,7,39.1,490,+6,1.2
ノーウェイ,4,14.1,0,1,1700,0,1,0,0,2,2,2,492,+4,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,111.4,0,0,1,0,16,3,4,54,12,12,13,14,37.0,488,+14,1.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,114.3,1,0,0,0,14,8,4,57,11,12,12,13,36.0,474,-2,1.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,113.9,1,0,0,0,16,3,4,57,4,3,4,4,38.2,476,-2,0.9,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.6,1,0,0,0,8,6,4,56,2,2,2,2,37.2,478,+2,-0.1,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,112.2,1,0,0,0,15,5,4,56,8,8,8,7,36.8,476,+2,-0.6
クラウンシャイン,12,144.6,0,1,1700,0,1,0,0,3,3,3,480,0,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,98.5,0,0,1,0,14,2,7,55,14,14,0,0,35.8,480,+2,3.5,0,0,0,0,0,0,0,1,0,0,15,0,1,1800,114.2,1,0,0,0,16,5,7,57,9,9,10,11,39.2,478,-6,2.9,0,0,0,0,1,0,0,0,0,0,15,0,1,2100,134.9,1,0,0,0,16,13,7,56,2,2,6,6,39.2,484,+4,2.7,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,118.8,1,0,0,0,15,4,7,57,13,12,13,11,37.8,480,-4,0.8,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,114.0,0,1,0,0,16,9,7,56,4,3,8,6,37.9,484,+4,1.7
ショーム,1,3.3,0,1,1700,0,1,0,0,4,4,7,494,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,97.0,1,0,0,0,15,4,4,57,10,9,0,0,35.8,492,0,0.3,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,96.5,1,0,0,0,15,9,4,57,11,10,0,0,36.6,492,+8,0.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.8,0,1,0,0,16,15,4,57,10,8,0,0,36.2,484,-12,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,112.6,0,1,0,0,14,12,4,55,8,8,6,4,37.3,496,-6,0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,96.0,0,1,0,0,16,3,4,55,5,8,0,0,35.7,502,+22,0.0
サイドチェンジ,13,85.5,0,1,1700,0,1,0,0,4,5,17,528,+12,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,113.6,1,0,0,0,16,9,5,57,2,2,2,2,38.1,516,-4,0.6,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,113.4,0,1,0,0,14,11,5,55,6,7,10,11,37.9,520,+2,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,115.6,1,0,0,0,9,2,5,57,1,1,1,1,41.8,518,-2,1.8,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.9,1,0,0,0,16,15,5,57,2,2,2,2,37.8,520,+2,-0.3,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,132.3,1,0,0,0,16,5,5,57,2,2,2,2,38.1,518,-4,0.9
ロジペルレスト,6,6.2,0,1,1700,0,1,0,0,5,6,12,522,+4,1,0,0,4,57.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.8,1,0,0,0,15,4,4,57,2,2,2,1,38.1,518,-4,-0.3,0,0,0,0,0,1,0,0,0,0,16,1,0,1600,99.7,0,0,1,0,16,2,4,57,1,1,2,0,39.6,522,+8,3.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,100.0,1,0,0,0,16,2,4,57,1,1,0,0,39.6,514,+4,2.1,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,105.3,1,0,0,0,15,13,4,55,2,2,1,1,37.4,510,-4,-0.1,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,114.3,1,0,0,0,13,13,4,54,6,5,4,5,40.2,514,-4,1.3
ネコワシ,8,109.5,0,1,1700,0,1,0,0,5,7,3,512,-4,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,96.1,0,0,1,0,14,9,4,54,10,10,0,0,35.5,516,0,1.1,0,0,0,0,1,0,0,0,0,0,9,0,1,2100,132.5,1,0,0,0,16,8,4,54,7,7,8,9,37.5,516,+8,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,113.7,1,0,0,0,12,9,4,57,10,10,11,11,37.4,508,+4,1.9,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,114.6,1,0,0,0,16,7,4,57,10,10,11,12,38.4,504,0,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,113.3,1,0,0,0,15,14,4,56,3,3,2,2,37.2,504,-2,-0.3
スウィフトレイド,9,18.8,0,1,1700,0,1,0,0,6,8,19,498,-6,0,0,1,6,57.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,112.9,0,1,0,0,14,13,6,56,3,5,6,6,37.6,504,-2,0.8,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.1,1,0,0,0,15,10,6,57,7,7,8,10,36.8,506,-4,0.2,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,133.0,1,0,0,0,16,7,6,56,7,7,10,8,36.9,510,0,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,112.9,1,0,0,0,16,9,6,57,11,12,12,10,37.5,510,+12,0.8,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,109.3,0,0,0,1,16,6,6,57,10,10,10,7,36.0,498,-18,0.4
ワイルドゲーム,11,279.9,0,1,1700,0,1,0,0,6,9,11,502,+4,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,134.7,1,0,0,0,16,16,6,54,15,15,14,14,37.4,498,+2,1.8,0,0,1,0,0,0,0,0,0,0,15,1,0,2600,164.0,1,0,0,0,16,15,6,57,5,2,6,15,39.5,496,-6,3.1,0,0,0,0,0,1,0,0,0,0,7,0,1,2400,159.3,0,1,0,0,10,1,6,57,10,10,4,6,38.3,502,0,1.7,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,133.6,0,1,0,0,16,5,6,57,16,16,15,11,38.3,502,+2,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,2400,159.0,1,0,0,0,16,11,6,57,12,12,6,1,38.9,500,0,-0.4
ワイルドカード,3,4.5,0,1,1700,0,1,0,0,7,10,28,558,+6,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,16,0,1,1800,116.4,1,0,0,0,16,14,5,57,3,3,2,2,42.5,552,+2,3.2,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,96.9,1,0,0,0,16,10,5,56,5,6,0,0,37.4,550,+2,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,104.0,0,0,1,0,15,1,5,57,1,1,1,1,36.8,548,+4,-1.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,95.5,0,0,1,0,15,11,5,57,8,6,0,0,35.3,544,-2,0.3,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,111.4,0,1,0,0,15,8,5,57,5,5,4,2,38.2,546,+4,0.2
