馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナックビーナス,5,12.6,1,0,1200,0,1,0,0,1,1,16,526,+3,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,6,1,0,1200,68.9,1,0,0,0,10,10,6,55,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1200,68.9,1,0,0,0,18,9,6,55,6,5,0,0,35.2,528,+2,1.6,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,67.3,1,0,0,0,16,12,6,54,2,2,0,0,34.4,526,-2,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,67.2,1,0,0,0,16,15,6,58,3,2,0,0,34.1,528,+4,0.2,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,73.7,1,0,0,0,16,8,6,55,6,6,0,0,39.4,524,+4,3.3
デアレガーロ,8,15.6,1,0,1200,0,1,0,0,1,2,21,482,+2,0,1,0,5,54.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1200,67.8,1,0,0,0,18,16,5,55,14,14,0,0,33.5,480,-6,0.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.0,1,0,0,0,17,10,5,54,7,6,0,0,34.2,486,+32,-0.1,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,82.2,1,0,0,0,11,4,5,54,7,8,0,0,35.2,454,-8,0.7,1,0,0,0,0,0,0,0,0,0,8,1,0,1200,70.3,0,1,0,0,16,8,5,54,6,4,0,0,36.1,462,-8,0.9,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,68.5,1,0,0,0,10,9,5,53,7,5,0,0,34.3,470,+8,0.2
サフランハート,15,479.1,1,0,1200,0,1,0,0,2,3,2,464,+8,1,0,0,6,56.0,1,0,0,0,0,0,0,0,0,0,10,1,0,1200,68.4,1,0,0,0,16,12,6,54,12,11,0,0,33.6,456,-6,0.5,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,69.5,0,1,0,0,7,1,6,56,6,6,0,0,34.2,462,+4,1.1,0,0,0,0,0,0,0,1,0,0,7,1,0,1400,81.0,1,0,0,0,13,4,6,54,5,4,0,0,35.4,458,+2,1.4,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,82.8,1,0,0,0,11,2,6,56,7,6,0,0,35.9,456,+4,1.3,0,0,0,0,0,0,0,0,1,0,1,1,0,1200,69.2,1,0,0,0,9,8,6,57,8,8,0,0,34.2,452,-2,-0.1
セイウンコウセイ,6,13.8,1,0,1200,0,1,0,0,2,4,7,502,-4,1,0,0,6,58.0,0,0,0,0,0,0,1,0,0,0,3,1,0,1200,69.9,0,0,0,1,13,3,6,58,1,1,0,0,35.0,506,+2,0.1,0,0,0,0,0,0,1,0,0,0,2,1,0,1200,67.4,1,0,0,0,18,4,6,57,3,2,0,0,33.9,504,-4,0.1,0,0,0,0,0,0,0,1,0,0,15,1,0,1200,69.6,1,0,0,0,18,14,6,58,1,1,0,0,36.3,508,+10,1.3,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,72.8,1,0,0,0,16,9,6,57,6,7,0,0,38.4,498,-6,2.4,0,0,0,0,0,1,0,0,0,0,12,1,0,1200,69.2,0,1,0,0,16,11,6,57,3,4,0,0,35.7,504,+4,0.9
ペイシャフェリシタ,7,63.1,1,0,1200,0,1,0,0,3,5,9,494,0,0,1,0,6,54.0,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,69.0,0,1,0,0,7,2,6,54,3,3,0,0,34.1,494,0,0.6,0,0,0,0,0,0,1,0,0,0,12,1,0,1200,68.1,1,0,0,0,18,14,6,55,9,8,0,0,34.2,494,-4,0.8,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,67.9,1,0,0,0,16,2,6,54,10,9,0,0,34.3,498,+4,0.8,0,0,0,0,0,0,0,1,0,0,7,1,0,1200,68.9,1,0,0,0,18,9,6,54,9,14,0,0,34.5,494,0,0.6,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,67.3,1,0,0,0,16,8,6,55,5,5,0,0,34.0,494,+4,0.3
ハッピーアワー,10,21.1,1,0,1200,0,1,0,0,3,6,15,446,+4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,92.8,1,0,0,0,18,14,3,57,17,17,0,0,33.7,442,-4,0.4,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,80.9,1,0,0,0,15,15,3,56,13,12,0,0,34.0,446,-2,-0.1,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,96.1,1,0,0,0,12,3,3,56,10,10,0,0,35.4,448,+8,0.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.9,1,0,0,0,9,9,3,55,9,8,0,0,33.6,440,-2,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,1200,70.6,1,0,0,0,14,3,3,54,9,7,0,0,35.8,442,0,-0.1
タワーオブロンドン,2,4.7,1,0,1200,0,1,0,0,4,7,9,520,+2,1,0,0,4,58.0,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,68.6,0,1,0,0,7,13,4,58,5,5,0,0,33.5,518,0,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,79.4,1,0,0,0,15,9,4,56,7,6,0,0,33.1,518,-8,-0.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,92.3,1,0,0,0,15,5,4,57,5,5,0,0,34.2,526,+10,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,92.6,1,0,0,0,14,9,4,56,7,9,0,0,32.4,516,+6,0.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,93.8,1,0,0,0,18,7,4,57,11,12,0,0,35.1,510,0,1.0
シュウジ,13,80.3,1,0,1200,0,1,0,0,4,8,9,506,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1200,72.6,0,1,0,0,16,5,6,58,1,1,0,0,37.8,510,+4,1.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.1,1,0,0,0,16,8,6,59,2,2,0,0,36.0,506,-2,0.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.3,1,0,0,0,16,15,6,57,2,2,0,0,35.9,508,+10,-0.2,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,82.6,0,1,0,0,16,7,6,57,8,8,0,0,35.7,498,-2,1.5
カイザーメランジェ,12,39.0,1,0,1200,0,1,0,0,5,9,3,462,-12,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,55.5,1,0,0,0,18,7,4,56,0,0,0,0,32.6,474,+2,0.4,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.4,0,1,0,0,7,10,4,56,1,1,0,0,34.0,472,-4,-0.2,0,0,0,1,0,0,0,0,0,0,6,1,0,1000,54.7,1,0,0,0,16,10,4,55,0,0,0,0,32.9,476,-2,0.8,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,67.9,1,0,0,0,17,17,4,56,4,3,0,0,33.7,478,+8,0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,67.8,1,0,0,0,16,12,4,54,11,11,0,0,33.2,470,+4,0.1
アスターペガサス,16,16.5,1,0,1200,0,1,0,0,5,10,9,512,+18,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,2,1,0,1200,68.6,0,1,0,0,7,11,3,52,2,2,0,0,34.0,494,-6,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.0,1,0,0,0,16,13,3,57,9,6,0,0,33.4,500,+2,0.0,0,0,0,0,0,0,0,1,0,0,13,1,0,1400,81.9,1,0,0,0,16,5,3,57,9,8,0,0,34.6,498,-12,1.2,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.5,0,1,0,0,13,10,3,57,8,8,0,0,37.1,510,+12,0.9,0,0,0,0,0,0,0,0,1,0,7,1,0,1600,95.4,1,0,0,0,15,3,3,55,6,6,0,0,34.8,498,-4,1.5
