馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グッドヴィジョン,5,6.0,0,1,1000,1,0,0,0,1,1,6,506,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,114.1,0,0,0,1,16,8,3,51,1,1,1,1,40.3,508,0,1.9,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,115.5,1,0,0,0,13,4,3,54,1,1,1,1,40.2,508,+2,0.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,87.2,1,0,0,0,15,4,3,54,2,2,0,0,39.4,506,+4,1.8,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,87.4,1,0,0,0,16,6,3,54,3,3,0,0,40.3,502,-4,2.5,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,88.1,1,0,0,0,16,10,3,52,3,3,0,0,39.3,506,-2,0.6
メイショウイヤサカ,10,22.6,0,1,1000,1,0,0,0,2,2,2,452,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,5,0,1,1400,86.8,0,0,1,0,10,10,3,54,3,2,3,0,39.0,454,+4,1.2,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,115.2,0,1,0,0,14,9,3,51,6,5,5,6,39.5,450,+22,1.1,0,0,0,0,0,0,0,1,0,0,12,1,0,1400,83.6,1,0,0,0,18,7,3,52,10,9,0,0,36.1,428,-6,1.7,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,85.7,1,0,0,0,11,10,3,52,7,6,0,0,34.9,434,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タマモキャーンズ,13,168.8,0,1,1000,1,0,0,0,3,3,18,464,+10,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,90.3,0,1,0,0,16,9,3,53,14,15,0,0,40.0,454,-4,4.1,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,75.9,1,0,0,0,13,4,3,54,7,6,0,0,38.8,458,-6,1.2,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,120.1,1,0,0,0,11,5,3,53,4,5,10,11,41.6,464,+4,5.3,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,75.1,1,0,0,0,16,12,3,54,11,11,0,0,38.1,460,-8,2.5
アカマ,9,69.0,0,1,1000,1,0,0,0,3,4,9,442,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,88.5,1,0,0,0,10,9,3,54,7,4,4,0,38.0,448,0,0.5,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,74.9,1,0,0,0,15,3,3,54,12,12,0,0,37.2,448,+8,3.3,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,88.1,0,1,0,0,16,5,3,54,11,10,0,0,38.3,440,+8,1.9,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,70.7,1,0,0,0,18,12,3,51,8,8,0,0,36.3,432,0,1.8,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,87.4,1,0,0,0,14,6,3,54,12,9,0,0,38.0,432,+2,0.6
トウケイストーム,11,25.8,0,1,1000,1,0,0,0,4,5,3,438,-4,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,14,0,1,1200,75.1,0,0,1,0,16,13,3,54,11,16,0,0,39.5,442,+2,3.6,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,72.2,0,0,0,1,15,11,3,54,5,5,0,0,36.8,440,0,0.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,88.0,1,0,0,0,16,9,3,54,4,4,0,0,40.2,440,-8,2.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.1,0,1,0,0,16,7,3,54,3,2,0,0,39.8,448,0,1.9,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,70.6,1,0,0,0,18,15,3,54,7,7,0,0,36.5,448,-8,1.6
スマートアクシス,8,3.9,0,1,1000,1,0,0,0,4,6,21,494,+10,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,1000,59.9,0,1,0,0,13,14,3,51,1,1,0,0,36.8,484,0,0.3,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.4,1,0,0,0,16,9,3,54,1,1,0,0,38.6,484,-4,0.5,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,75.0,1,0,0,0,16,4,3,54,1,1,0,0,39.5,488,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヤマニンモンスーン,6,20.4,0,1,1000,1,0,0,0,5,7,21,530,+26,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,90.7,1,0,0,0,16,4,3,56,2,2,0,0,42.4,504,0,4.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1400,90.1,0,1,0,0,15,2,3,56,4,5,0,0,40.3,504,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンバパレード,3,10.7,0,1,1000,1,0,0,0,5,8,11,456,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,74.0,0,1,0,0,16,14,3,54,4,4,0,0,38.0,452,-2,1.1,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,89.1,0,1,0,0,15,1,3,54,1,1,0,0,39.8,454,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ワシヅカミ,4,37.8,0,1,1000,1,0,0,0,6,9,8,500,-10,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.9,0,0,1,0,10,2,3,56,1,1,2,0,40.3,510,0,1.4,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,74.0,0,1,0,0,14,7,3,55,14,14,0,0,36.7,510,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ココナツクラッシュ,7,32.3,0,1,1000,1,0,0,0,6,10,10,488,0,1,0,0,3,53.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1000,57.0,1,0,0,0,16,10,3,56,0,0,0,0,33.8,488,-2,1.3,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,56.0,1,0,0,0,15,11,3,54,0,0,0,0,32.5,490,+4,0.2,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,60.8,0,1,0,0,14,10,3,56,9,7,0,0,37.0,486,-10,0.3,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,75.2,1,0,0,0,9,9,3,55,3,2,0,0,39.2,496,+10,1.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,84.8,1,0,0,0,18,12,3,55,5,5,0,0,35.6,486,0,1.6
