馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
チェリーマドンナ,11,25.4,0,1,1200,1,0,0,0,1,1,0,442,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
コパノサンデー,4,45.8,0,1,1200,1,0,0,0,1,2,6,434,0,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.4,1,0,0,0,16,7,3,55,13,13,12,11,41.0,434,-2,2.6,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,87.6,0,1,0,0,16,8,3,55,12,11,0,0,37.0,436,0,1.0,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,73.7,0,1,0,0,14,2,3,53,12,12,0,0,37.1,436,+4,1.5,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,80.2,0,0,1,0,16,6,3,53,14,14,0,0,36.5,432,+12,1.5,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,89.4,0,1,0,0,13,7,3,54,4,5,0,0,41.8,420,-16,4.2
イッツザファースト,9,3.9,0,1,1200,1,0,0,0,2,3,2,482,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,87.0,0,1,0,0,16,16,3,56,1,1,0,0,37.5,488,+6,1.1,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.7,1,0,0,0,18,15,3,55,9,9,0,0,35.8,482,+2,1.5,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,84.4,0,1,0,0,17,13,3,55,12,11,0,0,34.5,480,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルブドウセキ,13,257.9,0,1,1200,1,0,0,0,2,4,10,468,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,75.0,1,0,0,0,16,9,3,55,14,14,0,0,39.1,468,0,2.7,0,0,0,0,1,0,0,0,0,0,11,0,1,1300,83.5,1,0,0,0,16,3,3,55,15,15,0,0,37.0,468,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ザディファレンス,1,28.1,0,1,1200,1,0,0,0,3,5,18,480,+28,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,13,1,0,1400,85.5,1,0,0,0,18,4,3,53,17,16,0,0,36.0,452,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クリノリトルスター,12,142.3,0,1,1200,1,0,0,0,3,6,4,408,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,75.3,1,0,0,0,16,14,3,54,10,10,0,0,39.6,410,+2,2.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.6,1,0,0,0,16,16,3,54,5,6,0,0,40.2,408,+6,2.3,0,0,1,0,0,0,0,0,0,0,12,0,1,1150,72.4,1,0,0,0,16,16,3,54,9,11,0,0,39.5,402,-6,2.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,76.1,0,1,0,0,16,11,3,54,13,15,0,0,38.5,408,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノジョニー,7,22.2,0,1,1200,1,0,0,0,4,7,6,502,-10,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.3,1,0,0,0,16,1,3,56,9,9,0,0,39.0,512,+30,1.4,0,0,0,0,0,0,1,0,0,0,14,0,1,1400,89.2,0,0,1,0,16,5,3,54,14,14,0,0,37.2,482,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルーアトール,16,402.7,0,1,1200,1,0,0,0,4,8,14,430,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,1,0,1800,112.5,1,0,0,0,15,11,3,54,10,11,11,0,35.5,428,-2,2.7,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,99.4,1,0,0,0,11,3,3,54,4,9,0,0,35.5,430,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハッピーアモン,14,126.9,0,1,1200,1,0,0,0,5,9,5,452,-10,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,123.0,1,0,0,0,16,14,3,54,6,6,7,12,44.5,462,+4,4.8,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,99.4,1,0,0,0,16,7,3,54,9,10,11,0,36.8,458,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
クールティアラ,3,3.6,0,1,1200,1,0,0,0,5,10,10,472,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.2,0,1,0,0,16,11,3,54,4,7,0,0,38.8,468,+6,1.2,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,70.8,1,0,0,0,16,1,3,54,2,1,0,0,36.7,462,-2,0.4,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.6,0,0,1,0,15,7,3,52,2,2,0,0,37.0,464,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
