馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バイオンディップス,8,89.5,0,0,3390,1,0,0,0,1,1,34,518,-8,1,0,0,7,60.0,0,0,0,0,0,0,0,1,0,0,8,0,0,3170,0,0,0,0,0,11,2,7,60,3,3,6,7,13.7,526,0,2.7,0,0,0,0,1,0,0,0,0,0,6,0,0,3110,210.1,0,0,0,0,11,1,7,60,4,4,5,5,13.5,526,0,1.8,0,0,0,0,0,1,0,0,0,0,1,0,0,2880,0,0,0,0,0,12,3,7,60,2,2,1,1,13.3,526,0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,0,2850,0,0,0,0,0,14,3,7,60,5,4,2,2,12.9,526,-4,0.2,0,0,0,0,0,1,0,0,0,0,11,1,0,2500,155.0,1,0,0,0,16,9,7,53,1,1,1,1,37.0,530,+8,0.9
シゲルロウニンアジ,4,31.3,0,0,3390,1,0,0,0,3,3,2,496,0,1,0,0,6,60.0,0,0,1,0,0,0,0,0,0,0,2,0,0,2750,181.6,0,0,0,0,7,1,6,60,3,3,3,3,13.2,496,-6,0.1,0,0,0,0,0,0,0,0,1,0,3,0,0,3110,0,0,0,0,0,9,8,6,60,3,2,2,2,13.6,502,+4,0.2,0,0,0,1,0,0,0,0,0,0,10,0,0,3290,0,0,0,0,0,14,5,6,60,10,11,8,8,13.3,498,-6,3.8,0,0,0,0,0,0,0,0,1,0,2,0,0,3140,214.1,0,0,0,0,14,3,6,60,2,2,1,1,13.6,504,+6,0.4,0,0,0,0,0,1,0,0,0,0,9,0,0,4100,284.8,0,0,0,0,13,13,6,63,5,6,9,8,13.9,498,-4,4.0
アグリッパーバイオ,2,20.7,0,0,3390,1,0,0,0,5,5,4,452,+4,1,0,0,8,60.0,0,0,0,0,1,0,0,0,0,0,6,0,0,3110,211.1,0,0,0,0,13,4,8,60,6,6,6,6,13.6,448,-4,1.7,0,0,0,0,0,0,0,1,0,0,6,0,0,3170,0,0,0,0,0,12,12,8,60,9,9,7,7,13.7,452,-12,1.4,0,0,0,0,0,0,0,1,0,0,6,0,0,3170,0,0,0,0,0,11,4,8,60,7,8,6,7,13.9,464,+20,0.8,0,0,0,0,0,0,0,0,0,1,3,0,0,3390,222.5,0,0,0,0,11,6,8,60,6,6,3,3,13.1,444,0,1.2,0,0,0,0,1,0,0,0,0,0,1,0,0,3000,0,0,0,0,0,14,7,8,60,3,3,3,3,13.7,444,-8,-0.7
シゲルボスザル,9,104.3,0,0,3390,1,0,0,0,5,6,14,468,+10,1,0,0,5,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,0,3350,0,0,0,0,0,11,8,5,60,8,8,7,7,13.4,460,-2,1.2,0,0,0,0,0,1,0,0,0,0,6,0,0,3200,0,0,0,0,0,13,2,5,59,9,8,7,7,13.6,462,-16,4.3,0,0,0,0,0,0,0,1,0,0,8,0,0,3170,0,0,0,0,0,11,7,5,60,7,8,8,9,14.0,478,+18,1.2,0,0,0,0,0,1,0,0,0,0,6,0,0,3200,0,0,0,0,0,14,5,5,60,9,8,6,6,13.6,460,-8,3.1
シークレットパス,7,10.2,0,0,3390,1,0,0,0,6,7,19,460,-8,1,0,0,8,60.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,3900,265.5,0,0,0,0,12,7,8,60,1,1,3,4,13.6,468,-6,1.9,0,0,0,0,0,1,0,0,0,0,1,0,0,3200,0,0,0,0,0,14,8,8,60,1,1,1,1,13.4,474,+6,0.0,0,0,0,0,1,0,0,0,0,0,5,0,0,3110,206.1,0,0,0,0,11,4,8,59,9,8,6,3,13.3,468,+4,1.2,0,0,0,0,1,0,0,0,0,0,1,0,0,3000,0,0,0,0,0,12,12,8,60,2,2,2,2,13.7,464,+2,-1.9
アズマタックン,6,28.1,0,0,3390,1,0,0,0,6,8,10,504,-14,1,0,0,6,60.0,0,0,0,0,0,0,0,1,0,0,5,0,0,3930,273.9,0,0,0,0,10,3,6,60,4,3,3,5,13.9,518,0,1.7,0,0,1,0,0,0,0,0,0,0,8,0,0,3380,225.4,0,0,0,0,14,9,6,61,7,4,5,5,13.3,518,-2,2.5,0,0,0,0,0,0,0,0,1,0,4,0,0,3900,265.4,0,0,0,0,12,12,6,60,7,7,7,7,13.6,520,0,1.8,0,0,0,0,0,0,0,1,0,0,2,0,0,3170,0,0,0,0,0,11,3,6,62,10,10,8,8,13.9,520,+4,0.3,0,0,0,0,0,0,1,0,0,0,7,0,0,3330,220.4,0,0,0,0,14,7,6,62,11,10,10,11,13.2,516,+8,1.9
メイショウダッサイ,1,1.6,0,0,3390,1,0,0,0,7,9,7,512,+4,1,0,0,6,60.0,0,0,0,0,1,0,0,0,0,0,1,0,0,3100,0,0,0,0,0,9,5,6,61,2,2,2,2,13.2,508,-12,-2.0,0,0,0,0,0,0,0,1,0,0,1,0,0,3170,0,0,0,0,0,11,8,6,60,3,3,6,6,13.9,520,+8,-0.3,0,0,0,0,0,1,0,0,0,0,2,0,0,3200,0,0,0,0,0,14,12,6,60,3,3,3,2,13.4,512,-6,0.0,0,0,0,0,0,0,0,1,0,0,2,0,0,3170,0,0,0,0,0,11,11,6,60,1,2,2,1,13.5,518,+16,0.4,0,0,0,0,0,0,0,0,1,0,3,0,0,3140,210.3,0,0,0,0,9,3,6,60,4,5,4,3,13.4,502,-2,3.1
レジェンドパワー,10,229.6,0,0,3390,1,0,0,0,7,10,33,444,-14,0,0,1,7,60.0,0,0,0,0,0,1,0,0,0,0,9,0,0,3570,241.7,0,0,0,0,14,13,7,60,5,5,6,6,13.5,458,+8,3.4,0,0,0,0,0,1,0,0,0,0,1,0,0,2880,0,0,0,0,0,9,6,7,60,3,2,2,1,13.4,450,+6,-0.8,0,0,0,0,0,1,0,0,0,0,2,0,0,2880,0,0,0,0,0,14,10,7,60,2,1,1,1,13.3,444,0,0.2,0,0,0,1,0,0,0,0,0,0,10,0,0,2850,0,0,0,0,0,14,12,7,60,10,10,9,10,13.1,444,+8,2.2,0,0,1,0,0,0,0,0,0,0,3,0,0,2770,184.6,0,0,0,0,14,14,7,60,6,6,3,3,13.3,436,-12,0.4
ボナパルト,5,9.6,0,0,3390,1,0,0,0,8,11,1,500,-6,1,0,0,5,60.0,0,0,0,0,0,0,1,0,0,0,1,0,0,3000,197.0,0,0,0,0,11,9,5,60,1,1,1,1,13.1,506,+4,-1.5,0,0,0,1,0,0,0,0,0,0,2,0,0,2890,0,0,0,0,0,14,12,5,60,3,1,1,1,13.1,502,+2,0.0,0,0,0,1,0,0,0,0,0,0,2,0,0,2890,0,0,0,0,0,11,8,5,60,5,4,2,2,13.1,500,-8,0.1,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.7,0,1,0,0,16,6,5,57,12,9,0,0,37.1,508,-2,0.7,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,85.3,0,1,0,0,11,8,5,57,2,2,0,0,38.3,510,+2,0.8
メイショウタンヅツ,3,20.1,0,0,3390,1,0,0,0,8,12,10,448,-16,1,0,0,5,60.0,0,0,0,0,0,0,0,1,0,0,3,0,0,3930,272.5,0,0,0,0,10,2,5,60,6,6,6,4,13.9,464,-4,0.3,0,0,0,0,0,1,0,0,0,0,1,0,0,2880,0,0,0,0,0,14,12,5,60,7,6,1,1,13.3,468,-6,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,0,2970,0,0,0,0,0,14,13,5,60,3,2,2,1,13.5,474,-4,0.2,0,0,0,0,0,0,0,1,0,0,4,0,0,2910,0,0,0,0,0,14,8,5,60,8,7,2,2,13.8,478,+4,0.6,0,0,0,0,0,0,0,1,0,0,2,0,0,2910,0,0,0,0,0,12,12,5,60,5,2,1,1,13.6,474,+4,0.2
