馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナリタムソウ,8,12.8,1,0,1800,1,0,0,0,1,1,2,468,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1800,108.0,1,0,0,0,18,2,3,56,13,13,0,0,34.9,474,0,0.3,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,125.4,1,0,0,0,14,7,3,56,2,2,2,2,38.2,474,-4,2.4,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,124.7,1,0,0,0,15,9,3,56,8,8,7,8,34.7,478,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハーフパイント,3,96.2,1,0,1800,1,0,0,0,2,2,32,500,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,130.5,1,0,0,0,12,1,3,54,1,1,1,5,41.5,500,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カトルジュール,6,85.5,1,0,1800,1,0,0,0,3,3,6,452,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,9,1,0,2200,136.4,1,0,0,0,13,6,3,56,2,2,2,3,38.1,456,-2,2.4,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,120.4,1,0,0,0,15,5,3,53,3,4,4,10,43.2,458,+6,5.1,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,98.2,0,1,0,0,11,3,3,55,11,11,0,0,35.8,452,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エニシ,11,344.5,1,0,1800,1,0,0,0,4,4,10,470,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,98.6,1,0,0,0,16,14,3,56,13,14,0,0,36.2,476,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルデュック,10,5.6,1,0,1800,1,0,0,0,5,5,9,474,-2,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,1,6,1,0,2000,122.6,1,0,0,0,18,12,3,56,11,11,10,11,36.7,476,-6,0.7,0,0,0,0,0,0,0,0,1,0,3,1,0,2000,122.1,1,0,0,0,10,6,3,55,3,3,2,2,36.0,482,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハローマイフレンド,9,110.7,1,0,1800,1,0,0,0,5,6,2,406,+2,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,70.9,1,0,0,0,16,1,3,53,14,14,0,0,34.8,404,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクセランフィーユ,1,1.2,1,0,1800,1,0,0,0,6,7,9,416,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.8,1,0,0,0,16,2,3,54,7,8,0,0,33.5,416,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィーヴァステラ,4,20.5,1,0,1800,1,0,0,0,6,8,2,458,+2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,110.3,1,0,0,0,16,6,3,54,5,5,5,6,36.3,456,-4,0.6,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,110.0,1,0,0,0,16,3,3,54,4,4,3,3,35.5,460,+2,0.9,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,112.0,1,0,0,0,14,7,3,54,4,4,6,6,40.8,458,-2,2.1,0,0,0,1,0,0,0,0,0,0,8,1,0,2000,123.1,1,0,0,0,14,3,3,54,2,2,2,2,37.1,460,0,0.8,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,111.0,0,1,0,0,10,4,3,54,7,7,8,8,35.5,460,+2,0.9
クロフネレジェンド,12,176.9,1,0,1800,1,0,0,0,7,9,14,452,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,74.5,1,0,0,0,16,3,3,56,12,12,0,0,38.5,450,-6,1.9,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,90.0,1,0,0,0,14,3,3,55,7,5,0,0,40.4,456,+4,1.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,102.3,0,1,0,0,16,2,3,55,11,10,0,0,40.8,452,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ルッキングフライ,7,62.0,1,0,1800,1,0,0,0,7,10,2,442,+2,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,121.6,1,0,0,0,18,17,3,53,4,5,6,6,36.9,440,-10,0.8,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,103.3,0,1,0,0,16,7,3,55,3,2,0,0,41.1,450,0,4.4,0,0,0,0,0,1,0,0,0,0,14,1,0,1600,96.8,1,0,0,0,16,15,3,54,9,8,10,0,38.0,450,+14,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,110.5,0,1,0,0,12,1,3,51,1,1,1,1,36.4,436,+2,0.8
