馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
レッドサイオン,1,2.5,1,0,2000,1,0,0,0,1,1,3,454,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,125.6,0,1,0,0,16,5,3,56,5,6,6,6,37.4,462,0,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.1,1,0,0,0,16,3,3,56,11,10,0,0,34.0,462,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンダイキリ,9,223.4,1,0,2000,1,0,0,0,2,2,1,492,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,124.5,1,0,0,0,16,6,3,56,9,8,11,12,36.7,490,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シックガニアン,7,76.2,1,0,2000,1,0,0,0,2,3,15,454,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,124.0,1,0,0,0,18,2,3,55,10,9,13,15,36.5,452,-2,1.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,122.7,1,0,0,0,16,2,3,55,9,8,10,0,35.5,454,-6,1.9,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.8,1,0,0,0,11,5,3,54,5,5,5,8,36.6,460,+10,1.1,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,107.6,1,0,0,0,13,2,3,54,9,9,0,0,36.4,450,+2,0.2,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,110.6,1,0,0,0,10,4,3,54,7,7,0,0,34.4,448,+8,1.2
ラステラデファルコ,5,10.3,1,0,2000,1,0,0,0,3,4,3,476,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,126.2,0,1,0,0,16,15,3,56,13,13,2,4,38.4,482,-8,0.7,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,134.9,1,0,0,0,10,7,3,55,5,6,8,9,36.1,490,+8,0.6,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.5,1,0,0,0,18,1,3,55,15,15,17,12,35.8,482,0,0.5,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,123.1,1,0,0,0,14,12,3,55,12,12,12,10,36.1,482,+4,0.8,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.0,0,1,0,0,12,3,3,52,7,7,8,8,35.3,478,+8,0.3
ナミブ,6,17.5,1,0,2000,1,0,0,0,3,5,1,448,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,123.4,1,0,0,0,16,4,3,56,2,2,2,2,36.2,448,+2,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,108.2,1,0,0,0,16,6,3,56,5,5,5,5,35.7,446,-4,0.8,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,123.8,0,1,0,0,10,8,3,56,2,2,2,2,36.9,450,+10,1.4,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,122.5,1,0,0,0,7,7,3,55,2,2,2,2,36.3,440,-2,1.1,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,121.8,1,0,0,0,13,6,3,55,5,5,5,0,35.8,442,+4,1.5
シュテルンシチー,3,9.6,1,0,2000,1,0,0,0,4,6,3,454,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,125.8,0,1,0,0,16,3,3,56,8,8,6,6,37.6,456,+2,0.3,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,125.9,1,0,0,0,18,5,3,55,15,15,15,15,35.8,454,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイツーランド,14,386.0,1,0,2000,1,0,0,0,4,7,4,432,-4,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.9,1,0,0,0,16,4,3,54,13,13,0,0,38.9,436,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スチームパンク,15,66.1,1,0,2000,1,0,0,0,5,8,2,506,+4,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.2,0,0,1,0,16,9,3,56,12,13,13,13,41.0,502,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマヴォージュ,13,281.7,1,0,2000,1,0,0,0,5,9,0,454,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,88.5,1,0,0,0,16,8,3,56,14,14,0,0,38.6,462,0,2.2,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,77.5,0,1,0,0,16,7,3,56,14,15,0,0,40.2,462,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウチクバイ,12,122.3,1,0,2000,1,0,0,0,6,10,2,486,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,1,0,2200,137.0,1,0,0,0,16,15,3,56,2,2,2,4,37.0,482,-6,1.3,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,150.6,1,0,0,0,14,4,3,56,1,1,1,1,35.2,488,+2,1.1,0,0,0,0,1,0,0,0,0,0,13,1,0,2400,149.3,1,0,0,0,15,9,3,56,2,2,2,2,37.9,486,-2,1.7,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.2,1,0,0,0,16,3,3,55,15,16,16,14,40.4,488,+2,3.6,0,0,0,0,1,0,0,0,0,0,12,1,0,2000,122.9,1,0,0,0,13,12,3,55,3,3,3,0,37.1,486,0,2.6
