馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
カラクプア,8,286.0,0,1,1400,0,1,0,0,1,1,4,492,-4,0,0,1,6,57.0,0,0,0,0,0,0,1,0,0,0,10,0,0,3000,200.7,0,0,0,0,14,13,6,60,8,8,9,9,13.4,496,-6,2.9,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,115.3,1,0,0,0,15,6,6,57,9,9,8,11,39.1,502,-4,1.8,0,0,0,0,0,0,0,0,0,1,13,0,1,1700,106.2,0,1,0,0,16,12,6,56,10,9,7,12,39.6,506,-2,2.4,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.4,0,1,0,0,11,3,6,56,10,10,11,11,38.1,508,+14,1.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,113.3,1,0,0,0,11,9,6,57,7,7,7,6,36.6,494,+2,0.3
マイネルエスパス,11,214.8,0,1,1400,0,1,0,0,1,2,3,516,-10,1,0,0,7,57.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,84.9,0,1,0,0,16,9,7,53,6,5,0,0,36.1,526,-8,0.5,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,84.6,1,0,0,0,13,6,7,57,5,4,0,0,37.1,534,+8,0.8,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,84.4,1,0,0,0,14,14,7,53,6,6,0,0,36.4,526,-4,0.6,0,0,0,0,1,0,0,0,0,0,14,0,1,1400,85.6,1,0,0,0,16,13,7,54,11,10,0,0,36.8,530,+10,1.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,85.2,1,0,0,0,16,16,7,54,10,11,0,0,37.3,520,-6,1.7
シヴァージ,2,2.5,0,1,1400,0,1,0,0,2,3,12,504,+2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.6,1,0,0,0,9,2,4,56,2,2,0,0,36.3,502,-2,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,83.7,1,0,0,0,16,3,4,55,2,2,0,0,36.6,504,+10,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.1,1,0,0,0,16,14,4,55,3,3,0,0,36.4,494,-2,0.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,95.2,0,0,1,0,15,12,4,54,2,2,0,0,35.3,496,0,-0.3,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,83.5,0,0,1,0,15,11,4,56,5,3,0,0,37.5,496,+8,-0.1
ライジングリーズン,15,25.6,0,1,1400,0,1,0,0,2,4,6,490,-8,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.0,1,0,0,0,16,8,5,53,10,9,0,0,36.3,498,+8,0.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,70.9,1,0,0,0,16,5,5,55,7,6,0,0,36.6,490,+2,0.7,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,108.5,1,0,0,0,9,2,5,55,8,8,0,0,36.8,488,+4,2.1,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.1,0,1,0,0,11,11,5,55,10,11,11,0,36.9,484,-8,2.3,0,0,1,0,0,0,0,0,0,0,14,1,0,1800,109.8,1,0,0,0,16,12,5,54,10,11,11,10,37.2,492,+10,2.1
リュウノユキナ,16,8.0,0,1,1400,0,1,0,0,3,5,3,500,-6,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,77.2,0,1,0,0,16,2,4,57,1,1,0,0,35.1,506,+26,-0.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.4,1,0,0,0,17,4,4,56,3,4,0,0,34.0,480,0,1.1,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,68.8,1,0,0,0,16,12,4,53,4,8,0,0,34.3,480,-12,0.5,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,90.5,0,1,0,0,13,10,4,54,6,5,4,0,36.0,492,+4,1.2,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,69.5,1,0,0,0,13,3,4,54,1,1,0,0,36.7,488,+4,0.5
セネッティ,12,219.0,0,1,1400,0,1,0,0,3,6,3,496,0,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,86.0,0,1,0,0,16,13,6,54,10,11,0,0,36.7,496,-6,1.6,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,85.0,1,0,0,0,13,8,6,57,11,10,0,0,36.5,502,+8,1.2,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,84.6,1,0,0,0,16,15,6,54,11,12,0,0,36.6,494,-4,1.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.9,1,0,0,0,16,3,6,57,11,10,0,0,36.5,498,+2,-0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,83.3,0,0,1,0,15,11,6,57,15,15,0,0,35.6,496,0,0.6
エテルニテ,4,19.2,0,1,1400,0,1,0,0,4,7,2,492,0,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.2,0,1,0,0,16,11,4,55,2,2,0,0,35.8,492,-8,-0.4,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.7,1,0,0,0,16,4,4,54,2,2,0,0,38.1,500,-2,-0.2,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,85.5,1,0,0,0,16,16,4,52,5,6,0,0,37.5,502,+6,0.7,0,0,0,1,0,0,0,0,0,0,6,0,1,1200,71.0,0,0,1,0,15,14,4,51,2,2,0,0,36.7,496,0,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,85.7,0,1,0,0,16,7,4,51,8,7,0,0,38.6,496,+12,0.1
タガノアム,7,31.2,0,1,1400,0,1,0,0,4,8,4,476,-2,0,1,0,4,55.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.3,1,0,0,0,16,8,4,54,16,16,0,0,35.4,478,0,0.6,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,71.8,1,0,0,0,12,11,4,54,12,12,0,0,35.4,478,+4,0.6,0,0,0,0,0,0,1,0,0,0,8,0,1,1400,84.4,1,0,0,0,14,7,4,52,10,10,0,0,35.9,474,-2,0.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.7,1,0,0,0,15,2,4,54,14,14,0,0,35.3,476,+6,0.6,0,0,0,1,0,0,0,0,0,0,9,0,1,1200,72.2,1,0,0,0,12,5,4,53,11,11,0,0,35.8,470,-2,0.7
ストロベリームーン,3,9.8,0,1,1400,0,1,0,0,5,9,4,442,+2,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.8,1,0,0,0,16,4,5,55,5,5,0,0,36.5,440,+2,0.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,70.9,0,1,0,0,15,7,5,55,3,3,0,0,36.1,438,0,-0.2,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,70.8,1,0,0,0,16,2,5,55,12,9,0,0,35.9,438,-2,0.2,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,68.7,1,0,0,0,16,14,5,55,6,8,0,0,37.2,440,-4,0.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,71.7,1,0,0,0,16,10,5,55,2,2,0,0,36.9,444,+2,-0.9
クリノフラッシュ,14,27.7,0,1,1400,0,1,0,0,5,10,8,436,+2,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,84.8,1,0,0,0,16,3,4,54,1,1,0,0,36.8,434,+2,-0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,84.9,1,0,0,0,16,11,4,54,2,2,0,0,37.6,432,+2,-0.2,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,69.6,1,0,0,0,16,13,4,54,5,5,0,0,35.4,430,+6,1.3,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,94.8,1,0,0,0,18,11,4,51,10,9,0,0,34.4,424,-4,1.4,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,120.5,1,0,0,0,13,5,4,52,4,4,4,5,35.8,428,+10,1.1
