馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
プリンセスヨウク,6,21.0,0,1,1800,0,1,0,0,1,1,0,452,0,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.2,1,0,0,0,16,3,5,55,12,10,0,0,36.5,452,+10,1.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1200,73.0,0,1,0,0,16,10,5,54,11,11,0,0,36.7,442,+2,0.8,0,0,1,0,0,0,0,0,0,0,9,0,1,1150,70.1,1,0,0,0,16,11,5,55,12,13,0,0,37.2,440,-8,1.0,1,0,0,0,0,0,0,0,0,0,4,0,1,1000,59.3,1,0,0,0,12,6,5,55,9,9,0,0,35.2,448,+4,0.6,1,0,0,0,0,0,0,0,0,0,13,0,1,1700,108.7,0,1,0,0,13,11,5,55,13,13,13,13,38.4,444,+4,2.8
タキオンレイ,4,59.7,0,1,1800,0,1,0,0,2,2,6,486,+2,0,1,0,5,52.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,116.3,1,0,0,0,16,7,5,52,12,13,14,14,38.9,484,+6,1.6,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,88.4,1,0,0,0,16,5,5,52,13,13,0,0,37.9,478,-2,2.4,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,74.3,1,0,0,0,16,8,5,55,14,12,0,0,37.2,480,+2,1.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,87.1,1,0,0,0,16,5,5,52,15,13,0,0,38.4,478,0,1.4,0,0,0,0,0,0,1,0,0,0,11,0,1,1200,73.6,1,0,0,0,16,9,5,53,16,16,0,0,37.2,478,+4,0.6
ジスモンダ,10,130.4,0,1,1800,0,1,0,0,3,3,0,474,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,14,1,0,1600,96.3,1,0,0,0,15,8,4,55,14,15,0,0,34.6,474,-2,2.1,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,124.7,1,0,0,0,8,6,4,55,6,6,7,7,36.7,476,+2,2.5,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,110.6,1,0,0,0,12,4,4,53,11,11,12,12,36.6,474,-4,2.6,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,70.6,0,1,0,0,18,7,4,54,10,11,0,0,35.9,478,+6,1.1,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,82.9,1,0,0,0,17,6,4,54,10,10,0,0,33.8,472,+2,1.6
クードロア,8,17.8,0,1,1800,0,1,0,0,4,4,1,442,-4,0,1,0,4,53.0,0,0,0,0,0,0,0,0,1,0,11,0,1,2000,130.2,0,1,0,0,13,4,4,55,13,13,13,13,39.7,446,+6,3.5,0,0,0,0,0,0,0,1,0,0,9,0,1,1900,123.0,0,1,0,0,10,2,4,54,8,8,9,10,38.3,440,+2,4.1,0,0,0,0,0,0,1,0,0,0,4,0,1,1900,123.5,1,0,0,0,11,4,4,54,2,2,9,9,38.8,438,0,1.6,0,0,0,0,0,0,0,1,0,0,5,0,1,1900,122.8,1,0,0,0,16,4,4,54,9,9,11,10,37.3,438,0,1.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,116.0,0,1,0,0,16,6,4,52,10,12,12,12,39.0,438,+6,2.1
ミラビリア,1,3.7,0,1,1800,0,1,0,0,5,5,0,466,+2,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,108.5,1,0,0,0,15,8,4,53,3,3,5,5,39.7,464,0,0.9,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,85.6,1,0,0,0,16,1,4,52,1,1,0,0,39.3,464,-10,0.8,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.1,1,0,0,0,16,14,4,53,11,10,0,0,37.6,474,+12,0.9,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,70.4,1,0,0,0,16,3,4,51,15,16,0,0,36.8,462,-4,1.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.5,0,1,0,0,16,4,4,50,12,11,0,0,37.2,466,+2,1.3
グログラン,5,9.2,0,1,1800,0,1,0,0,6,6,2,476,+2,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.0,1,0,0,0,15,6,4,55,4,4,4,5,40.1,474,-2,1.1,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,115.2,1,0,0,0,14,6,4,55,5,5,6,5,38.4,476,-2,0.5,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,88.0,1,0,0,0,16,8,4,55,14,13,0,0,38.0,478,+2,1.3,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,136.2,1,0,0,0,10,5,4,53,5,5,5,3,39.6,476,-4,2.8,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,98.6,0,0,1,0,13,7,4,53,8,8,0,0,36.0,480,+4,0.4
シャドウアイランド,3,3.4,0,1,1800,0,1,0,0,7,7,10,468,+12,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,99.7,1,0,0,0,16,9,4,54,5,6,0,0,38.5,456,+14,1.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,109.7,1,0,0,0,12,4,4,54,5,5,5,0,34.2,442,+2,1.1,0,0,0,0,0,1,0,0,0,0,5,1,0,2000,122.5,1,0,0,0,11,8,4,54,7,6,4,4,36.1,440,-6,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.0,1,0,0,0,14,9,4,54,6,7,9,7,34.8,446,-2,0.2,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,109.0,0,1,0,0,16,9,4,54,3,3,2,0,34.2,448,+14,-0.3
パリスハート,9,24.0,0,1,1800,0,1,0,0,7,8,2,450,0,0,1,0,4,55.0,0,0,0,0,0,0,1,0,0,0,16,1,0,2000,123.0,1,0,0,0,16,3,4,55,14,14,15,16,36.5,450,+6,3.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,113.4,1,0,0,0,7,5,4,55,2,2,2,2,38.6,444,-7,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,1700,111.4,1,0,0,0,12,4,4,54,7,7,1,1,39.1,451,+5,-0.5,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,116.1,0,1,0,0,16,7,4,54,4,3,3,2,40.5,446,-4,0.9,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,114.2,0,0,1,0,15,7,4,54,8,7,6,5,38.9,450,-2,0.5
フレンドアリス,7,33.3,0,1,1800,0,1,0,0,8,9,2,460,+2,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,73.2,1,0,0,0,16,2,4,55,14,13,0,0,37.1,458,+2,0.3,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.6,0,0,1,0,16,14,4,53,15,15,0,0,36.9,456,+6,1.5,0,0,0,0,0,0,1,0,0,0,13,0,1,1400,87.0,1,0,0,0,16,7,4,53,16,16,0,0,38.2,450,-6,1.9,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,100.3,1,0,0,0,15,2,4,52,6,6,0,0,38.1,456,+6,1.3,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,72.1,0,1,0,0,15,7,4,53,11,10,0,0,36.5,450,-2,0.9
ビジョッテ,2,2.6,0,1,1800,0,1,0,0,8,10,5,508,0,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1,2400,157.8,0,0,1,0,16,15,5,55,8,7,6,6,39.6,508,0,0.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,115.5,1,0,0,0,16,1,5,55,10,11,13,12,38.4,508,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,115.3,1,0,0,0,14,4,5,55,13,13,11,6,39.0,510,+6,0.4,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,107.4,1,0,0,0,15,1,5,55,13,12,10,10,38.3,504,+2,0.6,0,0,0,1,0,0,0,0,0,0,11,1,0,1600,95.6,1,0,0,0,11,8,5,55,10,11,0,0,34.2,502,0,1.9
