馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ダンツスピリット,4,15.5,0,1,1700,0,1,0,0,1,1,1,488,0,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1800,117.5,0,1,0,0,15,8,3,53,14,10,10,10,39.3,488,0,0.9,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,87.2,1,0,0,0,16,15,3,56,16,16,0,0,37.7,488,+4,1.1,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.4,0,1,0,0,16,4,3,56,14,12,0,0,37.0,484,0,1.3,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,117.2,0,1,0,0,11,6,3,56,6,5,4,6,39.8,484,0,1.3,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,118.6,1,0,0,0,13,13,3,56,7,8,9,9,38.9,484,+8,1.8
トーアコルシャ,15,284.8,0,1,1700,0,1,0,0,2,2,9,454,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,82.1,0,1,0,0,16,8,3,53,13,14,0,0,37.0,454,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィクトリーキー,12,3.8,0,1,1700,0,1,0,0,2,3,8,510,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.8,1,0,0,0,16,8,3,56,10,7,0,0,38.7,516,+4,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.6,1,0,0,0,18,4,3,55,5,3,3,3,36.5,512,+14,0.8,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,122.5,1,0,0,0,18,7,3,55,4,4,4,0,33.8,498,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リュウノイカリ,6,5.1,0,1,1700,0,1,0,0,3,4,1,480,-10,1,0,0,3,53.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,115.8,1,0,0,0,13,1,3,56,3,3,4,3,38.5,490,0,1.5,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.0,0,0,1,0,16,3,3,56,3,3,3,3,39.7,490,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カウンターエア,1,29.2,0,1,1700,0,1,0,0,3,5,5,540,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,13,1,0,2000,127.3,0,1,0,0,16,7,3,56,12,11,12,11,38.6,546,-2,1.8,0,0,0,0,0,0,0,1,0,0,14,1,0,1800,114.8,1,0,0,0,16,1,3,56,12,13,0,0,36.7,548,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィーゲンリート,13,15.9,0,1,1700,0,1,0,0,4,6,4,460,-6,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,88.5,0,1,0,0,16,10,3,54,8,9,0,0,39.5,466,+4,2.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,87.0,1,0,0,0,16,15,3,54,2,2,0,0,39.0,462,-14,0.5,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,97.3,1,0,0,0,17,13,3,54,3,5,0,0,38.6,476,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エメラルドカット,8,91.5,0,1,1700,0,1,0,0,4,7,3,480,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,119.3,1,0,0,0,12,11,3,54,11,11,9,7,41.8,480,0,3.5,0,0,0,0,0,0,0,0,0,1,4,0,1,1700,108.7,0,1,0,0,16,8,3,54,9,9,4,4,40.6,480,0,0.8,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,76.1,1,0,0,0,14,12,3,54,14,13,0,0,38.0,480,-10,2.0,0,0,0,0,1,0,0,0,0,0,17,1,0,1400,87.4,1,0,0,0,17,9,3,54,16,15,0,0,35.9,490,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シルヴァーイーグル,7,33.3,0,1,1700,0,1,0,0,5,8,6,502,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.1,1,0,0,0,16,2,3,56,1,1,1,1,41.0,510,+4,2.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.8,0,1,0,0,16,8,3,56,2,2,0,0,38.6,506,+6,1.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.1,1,0,0,0,16,6,3,55,1,1,1,1,42.1,500,+8,2.5,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.2,0,1,0,0,16,9,3,54,1,1,1,2,40.5,492,-4,1.3,0,0,0,1,0,0,0,0,0,0,16,1,0,1800,114.7,1,0,0,0,16,7,3,54,2,2,0,0,36.8,496,0,3.6
シントーキング,5,23.0,0,1,1700,0,1,0,0,5,9,0,524,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィストバンプ,3,241.9,0,1,1700,0,1,0,0,6,10,2,480,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,119.9,1,0,0,0,16,2,3,56,12,13,12,12,40.3,480,-2,3.6,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,123.4,0,1,0,0,16,12,3,56,10,9,11,7,46.6,482,-2,7.2,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.2,0,0,1,0,16,9,3,56,10,12,0,0,38.3,484,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
