馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
グリトニル,10,181.2,0,1,1700,0,1,0,0,1,1,0,438,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,108.8,0,1,0,0,11,10,5,57,9,9,6,6,39.5,444,-6,1.6,0,0,0,0,0,0,1,0,0,0,12,0,1,1800,116.5,1,0,0,0,14,4,5,54,11,11,10,10,40.2,450,+6,3.7,0,0,0,0,0,0,1,0,0,0,11,0,1,1900,122.5,1,0,0,0,12,9,5,57,11,11,10,9,38.1,444,-2,1.8,0,0,0,0,0,0,1,0,0,0,9,0,1,1900,123.5,1,0,0,0,12,10,5,55,8,8,10,10,39.2,446,+2,2.2,0,0,1,0,0,0,0,0,0,0,10,0,0,2750,189.5,0,0,0,0,14,3,5,60,13,13,12,12,13.8,444,-2,9.7
ニコルハイウェイ,12,119.2,0,1,1700,0,1,0,0,2,2,0,468,0,1,0,0,4,56.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1000,61.4,0,1,0,0,14,14,4,57,14,14,0,0,36.9,468,-2,2.4,0,0,0,0,0,0,1,0,0,0,17,1,0,1400,83.3,1,0,0,0,18,3,4,56,18,18,0,0,35.2,470,+13,2.4,0,0,0,0,0,0,0,0,0,0,6,0,1,1400,89.1,1,0,0,0,10,6,4,56,4,6,6,6,37.7,457,+3,1.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,88.8,1,0,0,0,9,2,4,54,6,4,4,3,37.1,454,0,0.2,0,0,0,0,0,0,1,0,0,0,15,1,0,1200,69.5,1,0,0,0,18,13,4,54,17,17,0,0,33.3,454,+4,1.3
レンジストライク,3,12.1,0,1,1700,0,1,0,0,3,3,7,524,-14,1,0,0,4,55.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,113.7,1,0,0,0,16,2,4,56,13,13,12,8,38.5,538,+12,1.1,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,100.7,1,0,0,0,16,10,4,55,9,7,0,0,39.2,526,+8,2.4,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,99.8,1,0,0,0,15,4,4,56,12,13,0,0,38.2,518,0,2.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.0,1,0,0,0,16,3,4,56,14,13,0,0,38.4,518,+10,0.6,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,113.8,0,0,0,1,16,12,4,56,9,9,6,5,39.3,508,+2,2.2
ショウナンサリュー,2,10.7,0,1,1700,0,1,0,0,4,4,13,506,+18,1,0,0,5,57.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1800,119.6,0,0,1,0,12,1,5,57,9,8,9,11,40.1,488,-4,2.4,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,108.5,1,0,0,0,13,11,5,57,4,6,7,12,39.1,492,+12,1.7,0,0,0,0,0,0,0,0,0,1,13,1,0,2600,161.2,1,0,0,0,16,10,5,57,5,5,7,11,38.8,480,-6,2.5,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,114.1,1,0,0,0,15,15,5,57,3,3,3,3,38.1,486,-2,0.6,0,0,0,0,0,0,1,0,0,0,2,0,1,1900,120.1,1,0,0,0,16,6,5,56,3,2,2,2,39.4,488,+2,0.1
アドマイヤキング,6,6.2,0,1,1700,0,1,0,0,4,5,2,528,-2,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,115.5,1,0,0,0,10,5,4,56,7,8,4,3,39.3,530,+4,1.1,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.6,1,0,0,0,16,14,4,56,12,13,0,0,38.6,526,-4,1.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1800,112.6,0,1,0,0,11,9,4,55,5,6,2,2,38.2,530,-6,1.1,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.1,1,0,0,0,16,8,4,56,4,4,3,3,40.1,536,+16,1.4,0,0,0,0,1,0,0,0,0,0,9,1,0,2400,149.5,0,1,0,0,14,11,4,56,3,1,1,1,37.3,520,-2,1.9
キタノナシラ,9,7.9,0,1,1700,0,1,0,0,5,6,2,484,-6,0,0,1,4,56.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,86.0,1,0,0,0,16,9,4,55,16,15,0,0,37.9,490,-6,0.3,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,85.4,1,0,0,0,16,14,4,56,10,8,0,0,37.8,496,+14,1.2,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,107.7,1,0,0,0,15,9,4,55,7,9,10,8,39.1,482,+2,1.2,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,73.1,0,1,0,0,12,1,4,55,8,8,0,0,37.4,480,0,0.9,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,86.0,1,0,0,0,13,9,4,55,3,3,0,0,38.0,480,+2,1.7
キクノロージズ,4,10.8,0,1,1700,0,1,0,0,5,7,8,480,-8,0,1,0,4,53.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,116.3,0,1,0,0,16,1,4,54,7,6,9,9,39.7,488,+7,2.4,0,0,0,0,0,0,0,0,0,0,5,0,1,1900,127.3,0,1,0,0,8,7,4,53,3,4,4,0,39.3,481,+7,1.3,0,1,0,0,0,0,0,0,0,0,1,0,1,1700,109.2,0,1,0,0,14,13,4,54,2,2,3,2,40.3,474,+5,-0.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1500,96.5,0,1,0,0,8,4,4,54,2,2,2,2,39.8,469,+1,1.0,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,116.4,1,0,0,0,15,9,4,54,1,1,1,1,40.0,468,0,0.8
ライナス,1,2.8,0,1,1700,0,1,0,0,6,8,4,484,-14,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,114.2,1,0,0,0,16,15,4,56,5,7,3,3,39.8,498,+16,1.2,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.4,1,0,0,0,15,1,4,55,3,3,4,4,37.7,482,+6,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,113.7,0,1,0,0,11,3,4,55,3,3,3,2,38.1,476,-4,0.4,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,104.3,0,0,1,0,15,3,4,54,5,5,7,6,37.3,480,0,0.4,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,106.3,1,0,0,0,16,10,4,54,3,3,2,2,37.1,480,+10,0.0
メイクグローリー,8,93.2,0,1,1700,0,1,0,0,6,9,2,462,-6,0,0,1,5,57.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,116.5,1,0,0,0,10,9,5,55,5,5,5,5,40.2,468,+4,2.1,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,115.3,1,0,0,0,14,11,5,57,9,9,5,5,39.3,464,0,2.5,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,113.9,0,0,1,0,13,12,5,55,11,12,11,12,38.7,464,-2,1.8,1,0,0,0,0,0,0,0,0,0,12,0,1,1700,108.7,0,1,0,0,14,13,5,57,6,5,5,4,39.6,466,+2,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エクスパートラン,5,14.7,0,1,1700,0,1,0,0,7,10,4,458,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1900,123.0,1,0,0,0,16,9,4,56,14,13,13,14,37.2,462,+4,1.2,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,115.0,0,1,0,0,16,1,4,55,12,12,12,11,38.3,458,-4,1.3,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,106.6,1,0,0,0,15,11,4,55,7,8,8,7,37.8,462,+6,0.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1900,120.3,0,1,0,0,12,8,4,55,8,8,6,5,38.4,456,-2,1.7,0,0,0,0,0,0,0,0,0,1,10,0,1,1700,105.1,0,0,1,0,15,9,4,54,11,11,15,15,37.4,458,+2,1.2
