馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ハートハーツ,14,76.0,1,0,1800,0,0,1,0,1,1,2,404,-1,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,10,0,1,1200,77.1,1,0,0,0,12,12,3,54,7,8,0,0,40.3,405,+1,2.1,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.7,1,0,0,0,16,4,3,53,10,11,0,0,39.3,404,-2,0.9,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,74.4,1,0,0,0,16,15,3,51,10,9,0,0,38.9,406,+6,1.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,97.3,1,0,0,0,16,8,3,52,7,7,10,0,35.1,400,-8,1.1,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,110.0,1,0,0,0,14,6,3,54,5,5,0,0,35.1,408,0,1.6
ダイワエターナル,11,25.2,1,0,1800,0,0,1,0,1,2,14,446,-4,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,0,2200,136.7,1,0,0,0,16,8,3,54,11,12,10,8,36.0,450,-4,1.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,110.1,1,0,0,0,16,8,3,54,12,11,12,0,34.5,454,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイドルズアイ,4,226.0,1,0,1800,0,0,1,0,2,3,9,432,-14,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,13,1,0,1800,111.2,1,0,0,0,16,14,3,51,15,14,13,13,36.1,446,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーキッドテソーロ,6,28.5,1,0,1800,0,0,1,0,2,4,15,420,+12,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,12,1,0,2000,127.3,0,0,1,0,18,3,3,54,5,7,6,7,40.8,408,-2,2.7,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,109.6,1,0,0,0,16,4,3,54,5,3,4,3,36.6,410,-2,0.7,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,83.2,1,0,0,0,18,15,3,54,15,14,0,0,35.0,412,+2,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,83.3,0,1,0,0,12,3,3,54,9,9,0,0,34.9,410,-4,1.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1600,97.1,1,0,0,0,16,2,3,54,7,7,8,0,35.0,414,0,0.5
パロネラ,3,3.5,1,0,1800,0,0,1,0,3,5,1,478,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,94.6,0,1,0,0,18,2,3,54,3,2,0,0,35.7,474,0,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,111.6,1,0,0,0,16,15,3,54,6,11,5,4,36.3,474,-2,0.9,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,97.4,1,0,0,0,16,3,3,54,4,3,2,0,34.5,476,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サトノダムゼル,1,3.5,1,0,1800,0,0,1,0,3,6,0,454,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カラミンサ,7,20.1,1,0,1800,0,0,1,0,4,7,2,486,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,87.3,1,0,0,0,16,4,3,51,6,5,0,0,38.7,492,-10,1.1,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,119.9,0,0,1,0,16,6,3,54,3,4,5,7,43.3,502,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルカイヤナイト,15,253.1,1,0,1800,0,0,1,0,4,8,6,412,+6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,101.8,0,1,0,0,16,15,3,51,10,11,0,0,38.6,406,0,3.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,97.6,0,1,0,0,16,6,3,54,6,6,7,0,36.6,406,-6,2.1,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.9,1,0,0,0,16,11,3,54,9,8,0,0,39.8,412,0,2.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,103.5,1,0,0,0,14,11,3,54,1,1,0,0,39.9,412,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オルピメント,12,67.5,1,0,1800,0,0,1,0,5,9,10,412,-10,0,1,0,3,53.0,0,0,1,0,0,0,0,0,0,0,12,1,0,1800,111.3,1,0,0,0,16,10,3,53,15,15,13,14,36.5,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ショウナンハルラ,8,30.0,1,0,1800,0,0,1,0,5,10,1,416,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.4,0,1,0,0,18,12,3,54,12,13,0,0,34.7,418,+10,0.6,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,95.3,1,0,0,0,16,14,3,54,10,11,0,0,35.9,408,0,2.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,97.0,1,0,0,0,16,7,3,54,14,14,15,0,35.7,408,0,1.5,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.9,1,0,0,0,16,14,3,54,10,11,7,0,35.6,408,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
