馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ナインテイルズ,11,14.5,1,0,1200,1,0,0,0,1,1,1,488,-2,1,0,0,8,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,69.1,1,0,0,0,12,10,8,57,7,7,0,0,34.5,490,+14,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.3,1,0,0,0,18,6,8,56,16,15,0,0,33.1,476,+2,0.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,57.0,0,0,1,0,18,14,8,55,0,0,0,0,34.5,474,0,0.7,0,0,0,0,0,0,0,0,0,1,15,1,0,1200,68.1,1,0,0,0,17,4,8,54,1,2,0,0,35.7,474,+6,1.5,0,0,0,1,0,0,0,0,0,0,3,1,0,1000,54.2,1,0,0,0,17,12,8,56,0,0,0,0,32.3,468,-4,0.4
ダノンスマッシュ,1,2.0,1,0,1200,1,0,0,0,1,2,8,474,+4,1,0,0,4,56.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,68.0,1,0,0,0,18,3,4,55,4,3,0,0,33.6,470,-2,-0.3,1,0,0,0,0,0,0,0,0,0,2,1,0,1200,69.8,0,1,0,0,16,7,4,53,3,2,0,0,35.9,472,+2,0.4,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,68.4,1,0,0,0,16,10,4,54,3,2,0,0,33.9,470,0,-0.2,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,93.2,1,0,0,0,18,8,4,57,2,2,0,0,35.2,470,+4,0.4,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,93.8,1,0,0,0,13,13,4,56,2,3,0,0,34.9,466,0,0.4
フミノムーン,16,79.7,1,0,1200,1,0,0,0,2,3,1,454,-2,1,0,0,7,54.0,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,69.5,1,0,0,0,12,5,7,57,7,7,0,0,34.9,456,0,0.4,0,0,0,0,0,0,0,0,1,0,7,1,0,1200,69.1,1,0,0,0,15,11,7,55,6,9,0,0,34.9,456,+6,0.6,0,0,0,0,0,0,0,1,0,0,8,1,0,1200,68.6,1,0,0,0,18,2,7,56,12,9,0,0,33.8,450,+8,0.6,0,0,0,0,0,0,0,0,1,0,9,1,0,1200,69.5,0,0,1,0,15,10,7,56,9,9,0,0,35.1,442,-2,0.7,0,0,0,0,0,0,0,0,0,1,11,1,0,1200,67.4,1,0,0,0,17,17,7,55,14,13,0,0,33.9,444,-12,0.8
キングハート,13,111.7,1,0,1200,1,0,0,0,2,4,2,500,-6,1,0,0,6,56.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1200,67.8,1,0,0,0,16,2,6,58,12,11,0,0,34.0,506,+10,0.8,0,0,0,0,0,0,0,1,0,0,12,1,0,1200,68.7,1,0,0,0,18,14,6,56,14,12,0,0,33.7,496,-4,0.7,0,0,0,0,0,0,0,1,0,0,8,1,0,1400,82.5,1,0,0,0,11,7,6,56,2,2,0,0,36.2,500,+2,1.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,68.7,1,0,0,0,18,17,6,57,12,13,0,0,34.1,498,-10,0.5,1,0,0,0,0,0,0,0,0,0,15,1,0,1200,71.5,0,1,0,0,16,10,6,57,9,9,0,0,36.9,508,+24,2.1
ビップライブリー,8,93.5,1,0,1200,1,0,0,0,3,5,1,472,-4,1,0,0,6,55.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,69.3,1,0,0,0,12,1,6,57,6,4,0,0,34.8,476,+2,0.2,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,68.6,1,0,0,0,15,4,6,55,6,6,0,0,34.4,474,+4,0.1,0,0,0,0,0,0,0,1,0,0,17,1,0,1200,68.9,1,0,0,0,18,15,6,56,12,12,0,0,33.9,470,+2,0.9,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,81.9,1,0,0,0,16,9,6,56,8,9,0,0,35.1,468,+6,1.7,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,80.0,1,0,0,0,18,14,6,56,6,5,0,0,34.2,462,+2,0.5
ラインスピリット,14,30.1,1,0,1200,1,0,0,0,3,6,4,450,+4,1,0,0,8,56.5,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,82.5,0,1,0,0,16,9,8,57,2,2,0,0,36.1,446,+2,1.4,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.4,0,1,0,0,16,1,8,57,3,4,0,0,35.0,444,+2,0.1,0,0,0,0,0,0,0,0,1,0,5,1,0,1200,69.2,0,0,1,0,15,8,8,56,3,3,0,0,35.3,442,+2,0.4,0,0,0,1,0,0,0,0,0,0,5,1,0,1000,54.6,1,0,0,0,17,6,8,57,0,0,0,0,32.4,440,+2,0.8,0,1,0,0,0,0,0,0,0,0,6,1,0,1200,67.9,1,0,0,0,16,3,8,57,6,5,0,0,34.2,438,-8,0.3
リョーノテソーロ,9,19.8,1,0,1200,1,0,0,0,4,7,1,512,0,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1200,69.3,1,0,0,0,12,6,4,55,9,9,0,0,34.4,512,+2,0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,67.6,1,0,0,0,16,6,4,55,9,8,0,0,34.1,510,0,0.6,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,68.3,1,0,0,0,11,3,4,55,8,7,0,0,33.6,510,+2,0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,80.6,1,0,0,0,16,10,4,53,12,13,0,0,33.4,508,+2,0.4,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,84.5,1,0,0,0,16,13,4,54,9,7,0,0,37.0,506,+4,1.1
エスティタート,2,45.1,1,0,1200,1,0,0,0,4,8,8,462,+8,0,1,0,6,53.0,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,68.4,1,0,0,0,18,1,6,54,7,6,0,0,33.7,454,-4,0.4,0,0,0,0,0,0,0,1,0,0,1,1,0,1200,68.1,1,0,0,0,14,8,6,55,5,5,0,0,34.0,458,+12,-0.2,0,0,0,1,0,0,0,0,0,0,15,1,0,1400,81.1,1,0,0,0,17,3,6,55,7,7,0,0,34.4,446,0,0.6,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,81.2,0,0,1,0,15,6,6,55,6,4,0,0,35.8,446,+4,0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,81.8,1,0,0,0,14,7,6,55,6,5,0,0,33.7,442,+2,0.3
ペイシャフェリシタ,7,17.6,1,0,1200,1,0,0,0,5,9,2,494,0,0,1,0,6,54.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1200,67.3,1,0,0,0,16,8,6,55,5,5,0,0,34.0,494,+4,0.3,1,0,0,0,0,0,0,0,0,0,3,1,0,1200,69.9,0,1,0,0,16,4,6,54,4,4,0,0,35.9,490,-2,0.5,0,0,0,1,0,0,0,0,0,0,11,1,0,1000,55.0,1,0,0,0,17,17,6,54,0,0,0,0,33.0,492,0,1.2,0,0,0,0,0,0,1,0,0,0,15,1,0,1200,67.7,1,0,0,0,18,16,6,54,6,6,0,0,34.2,492,+2,0.7,0,0,0,0,0,1,0,0,0,0,1,1,0,1200,67.4,1,0,0,0,16,4,6,53,4,4,0,0,33.6,490,+2,0.0
ラブカンプー,18,4.3,1,0,1200,1,0,0,0,5,10,16,444,+8,0,1,0,4,54.0,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,68.3,0,1,0,0,16,9,4,53,2,2,0,0,35.1,436,+2,0.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1200,69.0,0,0,1,0,15,2,4,52,1,1,0,0,35.7,434,+8,0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,66.9,1,0,0,0,17,9,4,51,2,2,0,0,34.5,426,+2,0.3,0,0,0,1,0,0,0,0,0,0,2,1,0,1000,54.0,1,0,0,0,17,8,4,51,0,0,0,0,32.2,424,0,0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1200,68.2,1,0,0,0,16,1,4,54,2,2,0,0,34.1,424,-2,0.2
