馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トゥーフラッシー,4,35.8,1,0,2000,1,0,0,0,1,1,2,462,0,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,120.0,1,0,0,0,9,8,3,52,4,3,7,7,34.0,462,+2,0.4,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,113.7,0,1,0,0,15,12,3,52,7,7,7,6,37.7,460,+2,1.5,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,112.3,1,0,0,0,15,1,3,51,9,9,11,10,37.5,458,+2,0.3,0,0,1,0,0,0,0,0,0,0,1,0,1,1700,106.6,0,1,0,0,15,6,3,52,5,5,4,4,38.2,456,-6,-0.1,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,114.1,0,1,0,0,14,10,3,54,6,5,5,4,38.5,462,-2,-0.1
ヒシヴィクトリー,1,13.4,1,0,2000,1,0,0,0,2,2,1,482,-8,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,110.7,0,0,1,0,12,10,4,57,4,3,3,4,34.3,490,0,0.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.5,0,0,1,0,12,2,4,57,4,5,4,0,36.4,490,+4,1.5,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,107.2,1,0,0,0,9,5,4,57,5,5,5,0,33.1,486,+4,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,122.4,1,0,0,0,10,5,4,56,2,2,2,2,35.0,482,-6,-0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,2200,134.6,1,0,0,0,16,1,4,55,4,5,8,8,36.5,488,+4,0.5
スワンボート,15,520.1,1,0,2000,1,0,0,0,2,3,1,482,-2,1,0,0,9,57.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,111.7,0,0,1,0,12,8,9,57,10,10,10,11,34.6,484,+10,1.6,0,0,0,1,0,0,0,0,0,0,12,1,0,2000,121.0,1,0,0,0,12,4,9,50,11,12,0,0,36.0,474,-6,2.3,0,0,0,0,0,0,1,0,0,0,16,0,1,1900,121.7,0,0,1,0,16,10,9,50,5,5,8,10,40.3,480,-6,4.1,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,84.9,0,0,1,0,16,10,9,57,15,16,0,0,36.4,486,+10,2.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,112.2,1,0,0,0,11,10,9,57,6,6,9,11,37.3,476,+8,2.3
コスモカレンドゥラ,3,5.3,1,0,2000,1,0,0,0,3,4,24,442,-4,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,94.8,1,0,0,0,14,15,3,56,5,3,7,0,34.1,446,0,0.6,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,109.2,1,0,0,0,16,6,3,56,3,4,4,4,36.7,446,+2,1.4,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,122.2,1,0,0,0,13,13,3,55,1,1,1,1,36.1,444,+2,0.6,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,122.6,1,0,0,0,7,4,3,55,2,2,2,1,35.0,442,+6,-0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,108.9,1,0,0,0,10,7,3,55,2,2,2,0,33.1,436,0,0.3
レッドサイオン,5,4.5,1,0,2000,1,0,0,0,3,5,9,470,+10,1,0,0,3,54.0,0,1,0,0,0,0,0,0,0,0,1,1,0,1800,108.0,1,0,0,0,14,8,3,51,5,5,3,5,35.9,460,+6,0.0,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,122.5,1,0,0,0,15,1,3,56,9,8,7,5,35.1,454,-8,-0.1,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,125.6,0,1,0,0,16,5,3,56,5,6,6,6,37.4,462,0,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.1,1,0,0,0,16,3,3,56,11,10,0,0,34.0,462,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャロネグロ,12,16.4,1,0,2000,1,0,0,0,4,6,19,502,0,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,12,1,0,2400,146.3,1,0,0,0,13,10,5,57,13,13,10,11,36.1,502,0,2.2,0,0,0,0,0,0,0,1,0,0,2,1,0,2200,130.1,1,0,0,0,13,1,5,56,13,13,11,11,34.3,502,+4,0.4,0,0,0,0,0,0,0,1,0,0,4,1,0,2400,148.5,1,0,0,0,8,7,5,57,8,8,6,8,35.3,498,-8,0.3,0,0,0,0,0,1,0,0,0,0,2,1,0,2200,134.2,1,0,0,0,13,3,5,57,12,11,7,3,35.4,506,+12,0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,146.9,1,0,0,0,6,3,5,57,5,5,4,5,33.1,494,-6,0.2
アストラサンタン,2,13.4,1,0,2000,1,0,0,0,4,7,3,466,+2,0,1,0,4,55.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,107.5,1,0,0,0,10,3,4,55,2,2,0,0,33.5,464,+8,0.0,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,118.9,1,0,0,0,10,6,4,55,3,3,3,0,35.7,456,+2,1.1,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,108.0,1,0,0,0,12,8,4,55,6,6,3,3,34.3,454,-4,0.3,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,96.5,0,0,1,0,16,8,4,55,10,10,8,0,35.7,458,0,0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,108.1,1,0,0,0,12,10,4,54,3,2,2,0,33.9,458,-2,-0.4
トーセンスーリヤ,6,16.3,1,0,2000,1,0,0,0,5,8,3,470,0,1,0,0,4,57.0,1,0,0,0,0,0,0,0,0,0,4,1,0,2000,123.2,0,1,0,0,16,4,4,57,8,10,14,9,35.8,470,+10,0.2,1,0,0,0,0,0,0,0,0,0,3,1,0,1800,107.0,1,0,0,0,13,7,4,56,6,7,8,5,35.0,460,-10,0.3,0,1,0,0,0,0,0,0,0,0,2,1,0,1800,109.1,0,1,0,0,9,4,4,55,3,2,3,2,34.6,470,+4,0.1,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,107.6,1,0,0,0,14,1,4,57,14,12,0,0,33.9,466,0,0.5,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,107.6,0,1,0,0,10,5,4,57,7,5,0,0,36.3,466,-4,0.3
モンテグロッソ,9,5.3,1,0,2000,1,0,0,0,5,9,16,506,-2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,120.7,1,0,0,0,11,11,4,57,10,7,7,0,33.3,508,+2,0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,121.4,1,0,0,0,12,8,4,57,11,10,4,0,33.2,506,+2,-0.2,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,146.7,1,0,0,0,15,11,4,55,10,10,4,4,34.5,504,-4,0.7,1,0,0,0,0,0,0,0,0,0,2,1,0,2000,123.4,1,0,0,0,16,7,4,54,7,7,7,7,36.6,508,+8,0.3,0,0,0,0,1,0,0,0,0,0,4,1,0,2400,145.0,1,0,0,0,18,17,4,56,3,3,4,2,35.0,500,-8,0.6
オスカールビー,11,20.3,1,0,2000,1,0,0,0,6,10,2,506,+4,0,1,0,4,55.0,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,127.6,1,0,0,0,9,6,4,55,1,1,1,6,42.1,502,-4,8.0,0,0,0,0,0,0,0,0,0,1,8,1,0,2000,120.8,1,0,0,0,11,2,4,55,1,1,1,1,36.8,506,+16,1.2,0,0,0,0,0,1,0,0,0,0,6,1,0,1800,108.1,1,0,0,0,12,7,4,55,2,2,2,1,34.6,490,+2,0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.2,1,0,0,0,8,7,4,55,1,1,1,1,35.3,488,0,0.0,0,0,0,0,0,1,0,0,0,0,5,1,0,1800,107.8,1,0,0,0,15,7,4,52,1,1,1,1,35.4,488,0,0.6
