馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アドマイヤシナイ,9,8.3,1,0,1600,1,0,0,0,1,1,2,466,+2,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,107.7,1,0,0,0,10,9,5,57,3,3,0,0,33.6,464,+2,0.2,0,0,0,0,1,0,0,0,0,0,11,1,0,1600,94.2,1,0,0,0,11,8,5,57,3,3,0,0,34.5,462,-12,1.3,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,94.1,0,1,0,0,11,6,5,57,3,4,0,0,35.0,474,0,0.6,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,95.1,1,0,0,0,16,13,5,57,6,12,11,0,34.8,474,-4,0.5,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,95.5,1,0,0,0,16,4,5,55,4,7,8,0,35.3,478,+6,0.3
ドウディ,12,72.9,1,0,1600,1,0,0,0,1,2,2,480,0,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1200,69.2,1,0,0,0,18,12,5,54,9,9,0,0,34.7,480,-2,0.5,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,82.5,1,0,0,0,15,11,5,54,11,11,0,0,34.9,482,-8,2.2,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,81.6,1,0,0,0,10,2,5,57,2,3,0,0,34.0,490,+12,1.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.5,1,0,0,0,10,2,5,57,3,3,0,0,34.5,478,-16,0.7,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,70.2,1,0,0,0,16,16,5,57,10,11,0,0,35.2,494,+4,1.1
サトノフォース,3,4.3,1,0,1600,1,0,0,0,2,3,6,454,+2,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,107.8,1,0,0,0,13,11,3,53,8,9,8,11,35.7,452,+2,1.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.8,1,0,0,0,12,12,3,54,10,11,0,0,33.3,450,0,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.2,1,0,0,0,10,7,3,56,6,5,0,0,33.5,450,+4,0.1,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,112.1,1,0,0,0,11,10,3,55,10,10,8,3,34.7,446,+2,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,107.4,1,0,0,0,16,9,3,56,7,7,5,5,34.9,444,-8,-0.5
ホウオウスクラム,16,199.7,1,0,1600,1,0,0,0,2,4,6,502,+10,1,0,0,4,57.0,0,0,0,1,0,0,0,0,0,0,16,1,0,1000,55.7,1,0,0,0,18,3,4,57,0,0,0,0,33.0,492,-6,1.4,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,81.8,1,0,0,0,18,7,4,57,5,5,0,0,35.1,498,-4,1.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,55.3,1,0,0,0,16,2,4,56,0,0,0,0,32.6,502,-10,1.2,0,0,0,0,0,1,0,0,0,0,13,1,0,1200,70.2,1,0,0,0,16,11,4,57,9,9,0,0,35.3,512,-4,1.1,0,0,0,0,0,1,0,0,0,0,15,1,0,1200,69.3,1,0,0,0,16,6,4,56,5,6,0,0,36.0,516,+24,1.1
ネームユアポイズン,8,39.7,1,0,1600,1,0,0,0,3,5,5,464,-8,0,0,1,5,57.0,0,0,0,1,0,0,0,0,0,0,15,1,0,1400,82.0,1,0,0,0,18,3,5,57,8,8,0,0,35.6,472,+4,0.9,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.7,1,0,0,0,10,7,5,57,9,10,6,0,33.9,468,-12,0.7,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,94.8,1,0,0,0,16,10,5,57,15,7,7,0,34.8,480,+8,0.2,0,0,0,0,0,0,0,1,0,0,7,1,0,1600,95.9,1,0,0,0,9,3,5,57,7,8,0,0,34.6,472,+4,0.9,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,81.9,1,0,0,0,18,4,5,57,15,10,0,0,33.9,468,+6,-0.2
ロードプレミアム,7,18.7,1,0,1600,1,0,0,0,3,6,1,500,-2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,120.3,1,0,0,0,9,2,6,57,6,6,2,2,34.7,502,-2,0.7,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,111.4,0,1,0,0,14,3,6,58,13,13,14,13,35.7,504,-6,0.8,0,1,0,0,0,0,0,0,0,0,6,1,0,2000,122.1,1,0,0,0,11,3,6,57,11,11,10,9,34.8,510,+2,0.4,0,1,0,0,0,0,0,0,0,0,6,1,0,1800,109.6,0,1,0,0,9,1,6,54,9,9,9,9,34.5,508,+6,0.6,0,0,0,0,0,1,0,0,0,0,4,1,0,1800,110.3,1,0,0,0,11,4,6,57,8,8,7,7,35.6,502,-4,0.4
モルフェオルフェ,1,11.3,1,0,1600,1,0,0,0,4,7,1,440,+4,0,1,0,4,53.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,92.4,1,0,0,0,11,9,4,52,1,1,1,0,34.4,436,+2,0.3,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,89.0,0,1,0,0,12,3,4,55,1,1,1,0,35.7,434,+4,0.3,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,61.0,1,0,0,0,8,8,4,52,3,5,0,0,37.5,430,0,2.1,0,1,0,0,0,0,0,0,0,0,13,1,0,1200,70.5,0,1,0,0,14,6,4,55,1,1,0,0,36.6,430,+2,1.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1400,81.7,1,0,0,0,18,10,4,52,1,1,0,0,36.1,428,0,1.2
グレンガリー,11,31.9,1,0,1600,1,0,0,0,4,8,8,440,+4,0,0,1,4,57.0,0,0,1,0,0,0,0,0,0,0,13,1,0,1800,111.1,0,1,0,0,15,1,4,57,3,3,3,4,38.6,436,-2,2.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,106.9,1,0,0,0,13,13,4,54,12,12,11,12,35.0,438,+2,0.8,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,119.7,1,0,0,0,10,6,4,54,2,2,2,0,34.3,436,-2,-0.2,0,0,1,0,0,0,0,0,0,0,1,1,0,1800,110.6,1,0,0,0,16,2,4,56,8,8,7,7,35.8,438,0,-0.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1600,96.9,1,0,0,0,16,4,4,56,5,3,3,0,34.8,438,0,0.0
シャインアロー,10,141.2,1,0,1600,1,0,0,0,5,9,1,468,+8,0,0,1,7,57.0,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,120.5,1,0,0,0,9,4,7,57,7,6,7,7,34.4,460,-2,0.9,0,1,0,0,0,0,0,0,0,0,8,1,0,2000,120.5,0,1,0,0,13,11,7,57,8,9,10,11,34.9,462,+2,0.9,0,1,0,0,0,0,0,0,0,0,4,1,0,1800,108.1,1,0,0,0,15,9,7,54,5,7,8,7,34.5,460,-6,0.6,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,120.0,1,0,0,0,11,4,7,57,5,7,7,0,36.8,466,+6,1.7,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,122.6,0,1,0,0,10,5,7,54,5,5,4,2,37.3,460,-4,0.9
スカルバン,5,12.3,1,0,1600,1,0,0,0,5,10,5,502,-10,1,0,0,5,54.0,1,0,0,0,0,0,0,0,0,0,8,1,0,1500,89.3,0,1,0,0,12,11,5,57,6,5,4,0,35.3,512,-4,0.6,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,88.2,1,0,0,0,9,9,5,57,6,5,5,0,35.2,516,+10,0.1,0,0,0,0,0,0,0,1,0,0,9,1,0,1400,83.0,1,0,0,0,11,2,5,57,5,5,0,0,35.6,506,+4,1.5,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,95.6,1,0,0,0,16,11,5,55,1,1,1,0,35.9,502,+2,0.4,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,85.9,1,0,0,0,15,15,5,57,5,6,0,0,38.4,500,+8,1.6
