馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ドリームスピリット,1,3.3,1,0,2600,1,0,0,0,1,1,3,504,+2,1,0,0,4,55.0,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,134.6,1,0,0,0,15,15,4,56,14,14,12,11,34.6,502,0,0.8,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,133.6,1,0,0,0,18,1,4,55,12,12,10,11,34.4,502,+8,0.0,0,0,1,0,0,0,0,0,0,0,4,1,0,2600,162.2,1,0,0,0,14,3,4,55,1,1,1,1,36.6,494,+6,0.5,0,0,1,0,0,0,0,0,0,0,2,1,0,2600,162.8,0,1,0,0,12,4,4,54,8,8,8,5,37.2,488,-4,0.5,0,0,0,0,1,0,0,0,0,0,1,1,0,2400,146.7,1,0,0,0,16,12,4,56,3,3,4,4,35.0,492,+6,0.0
バリオラージュ,5,5.0,1,0,2600,1,0,0,0,2,2,8,468,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,13,1,0,2200,135.3,1,0,0,0,18,18,5,57,15,15,14,13,35.5,470,+10,1.1,0,0,1,0,0,0,0,0,0,0,2,1,0,2600,160.1,1,0,0,0,16,6,5,57,11,10,7,8,35.8,460,-12,0.2,0,0,0,0,0,0,0,0,1,0,9,1,0,2200,136.4,0,1,0,0,13,4,5,57,12,12,12,12,37.2,472,-4,2.4,0,0,0,0,0,0,1,0,0,0,7,1,0,2200,136.7,0,1,0,0,17,3,5,56,4,3,5,4,36.4,476,+6,0.4,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,134.4,1,0,0,0,18,2,5,56,8,7,7,6,35.0,470,-4,0.1
ラプルーズ,9,10.7,1,0,2600,1,0,0,0,3,3,1,484,0,0,0,1,6,57.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,135.1,1,0,0,0,13,3,6,57,13,13,13,13,34.0,484,+4,0.8,0,0,0,0,0,0,1,0,0,0,3,0,0,3000,199.0,0,0,0,0,14,3,6,60,9,8,2,2,13.3,480,-2,0.5,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,120.8,1,0,0,0,13,13,6,57,1,1,0,0,36.0,482,+2,1.1,0,0,0,1,0,0,0,0,0,0,4,1,0,2200,134.6,0,1,0,0,13,3,6,57,4,4,5,5,36.4,480,+2,0.3,0,0,0,1,0,0,0,0,0,0,10,1,0,1800,107.3,1,0,0,0,18,13,6,57,15,15,0,0,33.9,478,+8,1.3
サダムラピュタ,3,7.0,1,0,2600,1,0,0,0,4,4,7,478,-4,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2600,161.8,0,1,0,0,17,13,4,55,12,12,11,9,36.5,482,+4,0.7,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,107.5,1,0,0,0,14,11,4,56,7,6,0,0,34.9,478,+14,0.8,0,0,0,0,0,0,0,0,1,0,5,1,0,2400,148.1,1,0,0,0,8,7,4,53,3,3,5,6,34.6,464,-8,0.8,0,0,0,0,0,0,0,1,0,0,7,1,0,2200,136.0,1,0,0,0,10,10,4,56,7,6,8,6,37.4,472,+10,1.3,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,148.8,1,0,0,0,10,1,4,56,4,4,3,5,35.9,462,-10,1.8
マサハヤスター,8,17.8,1,0,2600,1,0,0,0,5,5,16,482,-2,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,9,1,0,2400,147.6,0,1,0,0,12,12,5,57,2,2,3,4,35.9,484,+8,0.7,0,0,0,0,0,0,0,0,1,0,6,1,0,2600,163.4,0,0,1,0,14,10,5,57,6,6,7,7,36.3,476,+2,0.8,0,0,0,0,0,1,0,0,0,0,5,1,0,2500,154.4,1,0,0,0,11,9,5,57,6,6,6,9,36.4,474,-4,0.7,0,0,0,0,0,0,0,0,0,1,11,0,1,1700,104.5,0,0,0,1,16,7,5,57,16,16,16,16,37.0,478,+6,1.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,115.5,1,0,0,0,16,10,5,57,9,9,7,8,37.9,472,-4,1.6
エイプリルミスト,4,25.2,1,0,2600,1,0,0,0,6,6,13,448,+4,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,134.2,0,1,0,0,13,3,5,55,11,12,12,11,38.0,444,+6,1.9,0,0,0,1,0,0,0,0,0,0,8,0,1,1800,115.7,0,1,0,0,13,7,5,55,8,6,4,4,39.2,438,+6,1.2,0,0,0,1,0,0,0,0,0,0,7,1,0,2000,118.1,1,0,0,0,11,4,5,55,9,9,0,0,33.8,432,+2,0.8,0,0,0,0,1,0,0,0,0,0,10,1,0,2000,122.7,1,0,0,0,11,11,5,55,6,7,8,0,34.1,430,-4,0.9,0,0,0,0,1,0,0,0,0,0,13,1,0,2400,148.3,0,1,0,0,16,14,5,52,3,3,3,3,36.9,434,+4,1.3
ウインプライマリー,11,46.8,1,0,2600,1,0,0,0,6,7,5,420,+2,0,1,0,4,54.0,0,0,0,0,0,0,0,1,0,0,12,1,0,2000,123.4,1,0,0,0,16,8,4,54,14,14,4,5,37.1,418,0,1.4,0,0,0,0,0,0,1,0,0,0,11,1,0,2200,135.1,1,0,0,0,18,13,4,53,15,15,16,16,35.0,418,-4,0.9,0,1,0,0,0,0,0,0,0,0,6,1,0,2000,123.3,1,0,0,0,13,7,4,52,11,10,5,5,35.0,422,+4,0.7,0,1,0,0,0,0,0,0,0,0,1,1,0,2000,123.7,0,1,0,0,11,3,4,54,11,10,3,2,37.4,418,+4,0.0,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,123.7,1,0,0,0,16,13,4,54,12,12,11,10,34.9,414,+2,0.2
ニッポンテイオー,7,4.0,1,0,2600,1,0,0,0,7,8,3,444,-8,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,134.4,1,0,0,0,15,10,4,56,8,5,3,3,34.9,452,0,0.6,0,0,0,0,0,0,0,0,1,0,5,1,0,2600,161.6,0,1,0,0,17,3,4,55,5,5,7,13,36.0,452,-4,0.5,0,0,0,0,0,0,1,0,0,0,4,1,0,2200,133.8,1,0,0,0,18,11,4,55,9,10,7,7,34.8,456,-8,0.2,0,0,0,0,0,0,0,0,1,0,11,1,0,2600,164.2,0,0,1,0,14,13,4,54,12,11,12,7,37.1,464,-6,1.6,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,159.3,1,0,0,0,16,16,4,54,11,11,8,2,36.6,470,+6,0.6
レッドボヌール,6,28.2,1,0,2600,1,0,0,0,7,9,12,412,-2,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,12,1,0,2600,161.8,1,0,0,0,16,11,5,55,7,8,11,15,37.3,414,-4,1.9,0,0,1,0,0,0,0,0,0,0,6,1,0,2600,161.3,1,0,0,0,10,4,5,55,3,3,7,6,35.5,418,+6,1.1,0,0,0,1,0,0,0,0,0,0,5,1,0,2400,147.9,1,0,0,0,8,2,5,55,6,5,7,7,34.8,412,-2,0.7,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,169.2,1,0,0,0,8,5,5,55,1,1,2,2,35.4,414,-4,0.2,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,107.6,1,0,0,0,14,6,5,55,12,13,12,12,35.1,418,+16,1.2
マーヴェルズ,10,39.8,1,0,2600,1,0,0,0,8,10,7,454,+4,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,17,1,0,2600,168.6,0,1,0,0,17,17,5,57,2,2,2,9,43.3,450,0,7.5,0,0,1,0,0,0,0,0,0,0,11,1,0,2600,162.9,1,0,0,0,14,6,5,56,8,9,3,4,37.1,450,-4,1.2,1,0,0,0,0,0,0,0,0,0,8,1,0,2600,162.0,1,0,0,0,14,3,5,57,12,12,13,14,35.7,454,-6,1.2,0,1,0,0,0,0,0,0,0,0,2,1,0,2600,164.6,0,0,1,0,11,11,5,57,6,5,1,1,36.1,460,+14,0.3,0,0,1,0,0,0,0,0,0,0,8,1,0,2600,161.6,1,0,0,0,16,6,5,57,12,12,11,7,37.0,446,-4,1.0
