馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アルチレイロ,5,24.2,0,1,1200,1,0,0,0,1,1,9,458,+2,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,99.7,1,0,0,0,16,9,5,57,2,1,0,0,39.4,456,+4,1.6,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,80.7,1,0,0,0,16,5,5,57,1,1,0,0,38.5,452,-2,1.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.8,0,0,1,0,14,6,5,57,1,1,0,0,37.1,454,+6,0.3,0,0,0,1,0,0,0,0,0,0,12,1,0,1400,82.8,1,0,0,0,17,11,5,57,3,3,0,0,35.8,448,0,1.1,0,0,0,0,1,0,0,0,0,0,16,1,0,1600,95.6,1,0,0,0,18,2,5,57,3,4,0,0,36.2,448,0,1.6
ココロノイコロ,2,11.9,0,1,1200,1,0,0,0,1,2,4,450,-4,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.8,1,0,0,0,16,9,4,56,2,3,0,0,38.1,454,+8,1.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,85.4,1,0,0,0,16,16,4,56,3,3,0,0,37.9,446,+6,0.5,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,69.6,1,0,0,0,16,4,4,56,3,4,0,0,38.1,440,+2,0.9,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.9,0,1,0,0,16,9,4,54,2,2,0,0,38.7,438,+8,1.4,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,95.8,1,0,0,0,16,6,4,56,11,13,12,0,35.1,430,-6,1.2
ホワイトソニック,8,42.2,0,1,1200,1,0,0,0,2,3,5,470,+4,1,0,0,5,56.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1200,72.8,1,0,0,0,15,3,5,54,15,15,0,0,36.0,466,0,0.7,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,73.6,1,0,0,0,16,14,5,54,13,13,0,0,36.8,466,+6,0.8,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,108.1,1,0,0,0,15,15,5,57,9,10,12,14,38.9,460,+8,1.9,1,0,0,0,0,0,0,0,0,0,16,1,0,2000,126.3,1,0,0,0,16,5,5,56,10,10,13,16,38.6,452,-4,3.2,1,0,0,0,0,0,0,0,0,0,14,1,0,2000,126.9,0,1,0,0,16,3,5,56,5,5,7,13,39.0,456,+2,2.7
フクノヴァランス,15,247.9,0,1,1200,1,0,0,0,2,4,2,474,-4,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,73.2,1,0,0,0,16,11,4,56,14,14,0,0,37.5,478,-12,1.6,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.6,0,1,0,0,11,4,4,56,2,1,0,0,38.6,490,+2,-0.8,0,0,0,0,0,0,0,0,0,0,1,0,1,1200,74.8,0,1,0,0,12,4,4,56,1,1,0,0,38.4,488,+22,-0.1,0,0,0,0,0,0,0,0,0,0,3,0,1,1400,90.1,1,0,0,0,12,9,4,56,5,3,2,3,40.1,466,-4,0.8,0,0,1,0,0,0,0,0,0,0,15,0,1,1700,111.6,0,1,0,0,15,7,4,56,5,5,7,12,41.1,470,+6,3.6
サトノジェームス,12,234.0,0,1,1200,1,0,0,0,3,5,10,470,0,1,0,0,5,55.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,88.0,1,0,0,0,16,10,5,57,7,7,0,0,39.0,470,+8,3.2,0,0,0,0,1,0,0,0,0,0,8,0,1,1300,79.5,0,0,1,0,13,3,5,57,12,12,0,0,36.9,462,-11,2.3,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.9,1,0,0,0,9,3,5,56,3,3,4,2,40.5,473,0,-0.3,0,0,0,0,0,0,0,0,0,0,5,0,1,1230,80.5,0,0,1,0,12,9,5,56,8,8,5,2,40.2,473,-3,1.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1230,82.7,1,0,0,0,12,7,5,56,6,6,5,4,40.7,476,+5,1.0
トウショウデュエル,9,57.2,0,1,1200,1,0,0,0,3,6,1,530,-8,1,0,0,7,56.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,73.9,1,0,0,0,16,5,7,57,12,13,0,0,38.5,538,+18,1.5,0,0,1,0,0,0,0,0,0,0,6,0,1,1150,69.1,1,0,0,0,16,13,7,57,11,10,0,0,36.2,520,0,0.4,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.4,0,0,0,1,15,11,7,57,14,15,0,0,36.1,520,-8,1.5,0,0,0,1,0,0,0,0,0,0,4,0,1,1200,72.4,0,1,0,0,15,15,7,57,11,11,0,0,37.2,528,-4,0.7,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.8,1,0,0,0,16,14,7,57,8,8,0,0,37.1,532,+6,1.4
レッドランサー,1,1.4,0,1,1200,1,0,0,0,4,7,2,462,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.5,1,0,0,0,16,9,4,56,3,3,0,0,36.1,460,-4,0.9,1,0,0,0,0,0,0,0,0,0,1,0,1,1000,59.4,0,0,1,0,12,1,4,56,5,2,0,0,35.8,464,+6,-0.5,1,0,0,0,0,0,0,0,0,0,2,0,1,1000,58.4,0,0,0,1,12,1,4,56,8,6,0,0,34.4,458,-6,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1200,73.0,1,0,0,0,16,11,4,55,4,4,0,0,37.5,464,0,0.5,0,0,0,0,0,0,1,0,0,0,5,0,1,1200,72.0,0,0,0,1,16,15,4,55,2,2,0,0,37.5,464,-2,0.2
セイウンアワード,11,57.5,0,1,1200,1,0,0,0,4,8,5,550,+10,1,0,0,7,57.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,86.9,0,1,0,0,16,5,7,56,11,9,0,0,38.6,540,0,1.8,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,86.0,1,0,0,0,16,15,7,57,10,7,0,0,36.9,540,-4,1.2,0,1,0,0,0,0,0,0,0,0,9,0,1,1000,60.2,1,0,0,0,12,3,7,57,11,11,0,0,36.2,544,-2,1.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.9,1,0,0,0,16,8,7,57,8,7,0,0,37.7,546,0,0.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,71.7,1,0,0,0,14,6,7,57,4,4,0,0,36.7,546,0,0.3
ニシノダンテ,6,64.8,0,1,1200,1,0,0,0,5,9,15,494,+8,1,0,0,4,53.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.4,0,1,0,0,15,12,4,52,5,5,0,0,37.1,486,+4,2.2,0,0,0,0,0,0,0,0,0,1,10,0,1,1000,59.3,1,0,0,0,14,6,4,51,12,13,0,0,35.7,482,+4,1.2,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.0,1,0,0,0,15,15,4,54,12,13,0,0,37.0,478,-4,0.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,85.7,0,1,0,0,16,6,4,56,9,7,0,0,37.8,482,0,0.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,99.8,1,0,0,0,14,3,4,56,5,7,0,0,38.4,482,0,2.1
ホーカスポーカス,7,11.8,0,1,1200,1,0,0,0,5,10,3,434,+2,1,0,0,4,56.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,72.4,1,0,0,0,16,10,4,56,8,8,0,0,38.7,432,+6,1.1,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.7,1,0,0,0,16,5,4,56,5,3,0,0,37.2,426,-2,-0.2,1,0,0,0,0,0,0,0,0,0,2,1,0,1500,91.9,0,1,0,0,14,4,4,56,2,2,2,0,35.9,428,0,0.0,0,1,0,0,0,0,0,0,0,0,9,1,0,1200,71.4,0,1,0,0,16,7,4,56,4,4,0,0,37.0,428,0,0.8,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,69.3,1,0,0,0,16,10,4,56,8,10,0,0,34.9,428,+2,0.1
