馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ローレルジャック,7,78.9,0,1,1200,1,0,0,0,1,1,14,496,+2,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.6,1,0,0,0,15,9,6,57,3,4,0,0,38.2,494,+4,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,70.1,0,0,0,1,15,15,6,57,4,5,0,0,37.2,490,+6,0.9,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,68.4,1,0,0,0,16,16,6,57,11,10,0,0,36.6,484,-8,0.9,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.0,1,0,0,0,16,2,6,57,5,5,0,0,37.3,492,+2,0.7,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,73.1,0,1,0,0,16,15,6,57,6,7,0,0,38.4,490,0,1.2
グランティエラ,2,7.7,0,1,1200,1,0,0,0,1,2,1,504,0,1,0,0,5,55.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.4,1,0,0,0,16,10,5,55,4,3,0,0,36.6,504,-6,0.2,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.8,1,0,0,0,16,16,5,54,1,1,0,0,37.9,510,+10,0.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1300,81.1,1,0,0,0,14,11,5,57,8,9,0,0,39.0,500,-2,3.4,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,70.9,1,0,0,0,16,8,5,57,1,1,0,0,37.2,502,0,0.5,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,67.3,0,0,1,0,16,4,5,57,1,1,0,0,35.7,502,-2,-0.4
ミスパイロ,6,5.9,0,1,1200,1,0,0,0,2,3,7,490,+4,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.4,1,0,0,0,16,16,5,53,9,9,0,0,36.3,486,-2,0.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.2,1,0,0,0,16,3,5,55,14,12,0,0,36.6,488,+16,0.2,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.4,1,0,0,0,16,1,5,55,8,9,0,0,36.7,472,+6,1.3,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.7,1,0,0,0,16,4,5,55,15,14,0,0,35.6,466,-8,0.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,83.2,0,0,1,0,16,16,5,55,16,16,0,0,34.5,474,+6,0.5
シゲルコング,8,35.6,0,1,1200,1,0,0,0,2,4,7,508,+2,1,0,0,5,54.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1900,122.5,1,0,0,0,15,7,5,57,3,3,3,6,41.4,506,+2,3.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,114.3,1,0,0,0,14,6,5,57,1,1,1,1,41.4,504,-6,0.9,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,72.7,1,0,0,0,16,8,5,57,13,11,0,0,36.6,510,+2,1.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,85.9,0,1,0,0,15,9,5,56,4,4,0,0,37.9,508,+8,2.4,0,0,0,0,0,0,0,0,1,0,15,0,1,1200,72.9,1,0,0,0,16,10,5,54,8,10,0,0,37.6,500,-2,2.0
ウサギノダンス,9,28.0,0,1,1200,1,0,0,0,3,5,17,488,+6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,72.3,1,0,0,0,16,15,4,56,12,13,0,0,36.1,482,-6,1.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,69.9,0,0,0,1,15,6,4,55,2,2,0,0,37.2,488,+8,0.7,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,68.7,1,0,0,0,16,7,4,54,3,2,0,0,36.9,480,+14,0.0,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,68.7,1,0,0,0,16,12,4,54,3,2,0,0,36.7,466,-4,0.3
ライオンボス,16,31.1,0,1,1200,1,0,0,0,3,6,5,530,-2,1,0,0,4,56.0,0,0,0,0,0,0,1,0,0,0,16,1,0,1200,70.0,1,0,0,0,16,7,4,56,2,3,0,0,35.4,532,+18,1.8,0,1,0,0,0,0,0,0,0,0,4,0,1,1000,59.0,0,0,1,0,12,9,4,54,1,1,0,0,36.1,514,-4,0.8,0,1,0,0,0,0,0,0,0,0,1,0,1,1000,58.7,0,0,0,1,12,11,4,54,1,1,0,0,36.0,518,+2,0.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1000,60.2,1,0,0,0,12,9,4,54,8,8,0,0,36.4,516,+2,1.6,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.1,1,0,0,0,16,5,4,56,9,8,0,0,37.6,514,-4,1.1
フィールザファラオ,12,20.0,0,1,1200,1,0,0,0,4,7,5,456,0,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,85.5,1,0,0,0,13,7,4,56,8,6,0,0,37.1,456,0,0.5,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.1,1,0,0,0,16,11,4,56,10,10,0,0,37.0,456,+4,0.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,85.7,1,0,0,0,16,4,4,56,9,6,0,0,37.6,452,-8,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.7,1,0,0,0,16,7,4,55,16,16,0,0,35.5,460,+12,1.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,86.0,0,1,0,0,16,15,4,56,7,7,0,0,37.1,448,0,0.0
ブラックランナー,1,2.1,0,1,1200,1,0,0,0,4,8,6,464,-6,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.2,1,0,0,0,16,5,5,57,6,4,0,0,36.7,470,+6,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1200,70.8,1,0,0,0,16,1,5,57,4,3,0,0,36.8,464,0,0.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,70.7,1,0,0,0,16,12,5,57,5,3,0,0,36.7,464,0,0.1,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.4,1,0,0,0,16,5,5,57,9,8,0,0,37.1,464,-4,1.0,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.1,1,0,0,0,14,2,5,57,6,4,0,0,35.1,468,+6,-0.5
メンデンホール,11,45.9,0,1,1200,1,0,0,0,5,9,8,500,+2,0,1,0,6,55.0,0,0,0,0,0,1,0,0,0,0,6,0,1,1200,71.4,1,0,0,0,16,14,6,55,12,12,0,0,36.5,498,+10,0.8,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,80.0,1,0,0,0,14,8,6,55,10,9,0,0,37.8,488,+6,2.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.9,1,0,0,0,15,1,6,55,9,9,0,0,36.4,482,-6,0.4,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,86.5,1,0,0,0,16,8,6,55,11,11,0,0,37.6,488,-4,1.4,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.4,1,0,0,0,16,3,6,55,12,9,0,0,36.6,492,-6,0.0
ギンゴー,5,64.2,0,1,1200,1,0,0,0,5,10,6,494,-12,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,72.3,1,0,0,0,16,11,6,57,9,8,0,0,37.6,506,+2,1.3,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,71.3,1,0,0,0,16,6,6,57,4,5,0,0,37.3,504,+6,0.7,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,70.5,0,0,0,1,15,4,6,57,6,7,0,0,37.3,498,0,1.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,71.5,1,0,0,0,16,10,6,57,2,2,0,0,36.6,498,+16,-0.5,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,73.2,1,0,0,0,14,3,6,57,14,14,0,0,36.2,482,-6,1.8
ノーザンクリス,15,12.5,0,1,1200,1,0,0,0,6,11,7,516,-2,1,0,0,4,57.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.4,1,0,0,0,16,16,4,56,8,7,0,0,37.5,518,+2,0.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,101.2,1,0,0,0,12,1,4,55,5,5,0,0,38.2,516,-6,2.5,0,0,0,0,1,0,0,0,0,0,15,0,1,2100,136.7,1,0,0,0,16,4,4,54,5,4,9,12,40.3,522,0,4.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.7,1,0,0,0,15,15,4,56,7,7,0,0,37.3,522,0,-0.1,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.2,0,0,1,0,16,2,4,56,3,3,3,2,40.0,522,+2,0.7
