馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シントークロヒメ,10,242.5,0,1,1800,1,0,0,0,1,1,2,446,-8,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,14,0,1,1700,111.5,0,0,1,0,15,13,3,54,15,14,15,15,41.1,454,+6,3.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,101.9,0,1,0,0,12,10,3,52,8,7,0,0,37.9,448,0,1.8,0,0,0,0,0,0,1,0,0,0,16,1,0,2000,126.6,1,0,0,0,18,5,3,53,15,16,16,16,36.1,448,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サクラザチェンジ,2,3.5,0,1,1800,1,0,0,0,2,2,5,480,-14,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,98.4,0,0,0,1,11,6,3,53,6,5,0,0,37.8,494,+4,0.9,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,134.9,1,0,0,0,16,10,3,56,8,8,2,2,39.8,490,+14,1.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1800,114.6,1,0,0,0,10,10,3,56,7,7,3,3,38.9,476,+6,0.9,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,109.2,1,0,0,0,15,2,3,56,12,12,12,9,38.5,470,-8,1.2,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,117.4,1,0,0,0,16,9,3,56,9,8,7,7,40.4,478,0,1.0
スポーティブ,11,16.5,0,1,1800,1,0,0,0,3,3,7,474,-6,0,0,1,3,55.0,0,0,0,0,1,0,0,0,0,0,7,0,1,2100,135.3,1,0,0,0,16,2,3,56,13,13,16,14,38.4,480,-4,1.4,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,102.0,1,0,0,0,16,12,3,55,16,16,0,0,37.6,484,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フォーアネーム,4,9.6,0,1,1800,1,0,0,0,4,4,2,494,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,108.6,0,0,1,0,15,5,3,54,10,10,10,7,39.2,496,-4,0.6,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.5,0,0,0,1,14,1,3,54,10,8,0,0,37.0,500,+6,0.3,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.7,1,0,0,0,15,7,3,54,11,11,0,0,36.8,494,+2,1.2,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.0,0,1,0,0,16,6,3,54,12,11,0,0,36.8,492,0,1.2,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,111.0,1,0,0,0,15,12,3,54,10,10,7,7,40.4,492,-4,1.0
ペイシャジョーダン,12,117.7,0,1,1800,1,0,0,0,4,5,1,446,-2,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,109.5,0,0,1,0,15,12,3,53,15,15,14,14,39.2,448,-4,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,1800,119.4,1,0,0,0,16,2,3,56,15,15,13,15,39.8,452,-6,3.8,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.2,1,0,0,0,13,7,3,53,11,11,10,9,40.6,458,0,2.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,88.0,1,0,0,0,16,11,3,55,13,13,0,0,38.4,458,0,0.8
コーラル,8,28.0,0,1,1800,1,0,0,0,5,6,1,424,0,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,108.3,0,0,1,0,14,12,3,54,6,6,6,6,40.6,424,0,3.0,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,108.6,0,0,1,0,15,3,3,54,2,2,4,3,39.5,424,-4,0.6,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.5,1,0,0,0,16,3,3,54,2,2,0,0,39.6,428,+6,1.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.1,1,0,0,0,15,3,3,54,6,5,0,0,38.7,422,0,0.8,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,101.6,0,1,0,0,12,1,3,54,8,7,0,0,37.5,422,-4,1.5
コットンスノー,3,3.0,0,1,1800,1,0,0,0,5,7,3,472,-10,0,0,1,3,56.0,0,0,1,0,0,0,0,0,0,0,3,0,1,1700,106.7,0,0,0,1,13,3,3,56,4,5,5,5,37.9,482,+4,0.3,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,133.9,0,0,0,1,10,8,3,56,4,4,2,2,38.5,478,-2,1.2,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,95.2,1,0,0,0,18,4,3,56,9,8,0,0,35.1,480,-10,1.5,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,83.3,0,1,0,0,18,5,3,55,12,12,0,0,34.8,490,+16,1.1,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,121.5,1,0,0,0,15,10,3,54,7,7,8,9,43.5,474,0,4.4
メイショウヒノクニ,5,67.7,0,1,1800,1,0,0,0,6,8,1,472,+10,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,109.1,0,0,1,0,15,4,3,56,13,13,10,10,39.2,462,-6,2.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1900,121.9,0,0,1,0,15,7,3,56,8,8,8,9,38.9,468,+2,3.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1800,115.9,0,1,0,0,11,2,3,56,9,9,9,6,39.8,466,-2,1.6,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,117.0,1,0,0,0,16,3,3,56,7,7,8,7,39.5,468,0,1.6,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,117.4,1,0,0,0,16,15,3,56,7,7,6,5,38.6,468,-4,1.6
ベルフォルテ,9,30.4,0,1,1800,1,0,0,0,6,9,8,508,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,100.5,1,0,0,0,15,3,3,56,13,13,0,0,37.2,510,-2,2.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,74.7,1,0,0,0,16,3,3,56,16,16,0,0,36.3,512,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リンガスビャクヤ,7,7.1,0,1,1800,1,0,0,0,7,10,2,506,+6,1,0,0,3,55.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,108.9,0,1,0,0,15,10,3,56,12,12,7,7,40.0,500,+2,1.7,0,0,0,0,1,0,0,0,0,0,6,0,1,2100,134.8,0,0,1,0,11,10,3,56,3,3,3,3,39.0,498,-2,2.4,0,0,0,0,1,0,0,0,0,0,2,0,1,2100,134.4,1,0,0,0,16,8,3,56,1,1,1,1,39.6,500,0,0.5,0,0,0,0,1,0,0,0,0,0,8,0,1,2100,137.6,1,0,0,0,14,2,3,56,9,12,11,10,37.8,500,0,1.4,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,136.8,1,0,0,0,14,6,3,56,10,9,9,10,38.4,500,0,0.2
