馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
スマートギャツビー,4,14.2,0,0,2970,1,0,0,0,1,1,17,476,+2,0,0,1,4,59.0,0,0,0,1,0,0,0,0,0,0,11,0,1,1200,73.8,0,1,0,0,13,1,4,54,4,5,0,0,39.1,474,-2,2.1,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,73.1,0,0,0,1,16,12,4,55,7,7,0,0,37.5,476,-4,2.3,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,73.9,1,0,0,0,16,15,4,56,5,4,0,0,37.7,480,+4,0.0,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,72.7,1,0,0,0,15,3,4,53,7,4,0,0,37.5,476,+6,0.6,0,0,1,0,0,0,0,0,0,0,4,0,1,1150,70.3,1,0,0,0,16,14,4,53,2,2,0,0,38.1,470,-6,1.1
ドラゴンバローズ,1,2.5,0,0,2970,1,0,0,0,2,2,9,512,+4,1,0,0,7,60.0,0,0,0,0,0,0,1,0,0,0,4,0,0,3000,203.1,0,0,0,0,14,8,7,60,8,8,6,6,13.5,508,+16,1.4,0,0,0,1,0,0,0,0,0,0,11,0,1,1800,114.6,1,0,0,0,12,9,7,54,8,8,8,9,38.7,492,-4,2.8,0,0,0,0,0,0,0,0,0,1,6,0,1,1700,104.4,1,0,0,0,8,3,7,54,3,3,4,6,37.4,496,-2,1.3,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,112.3,1,0,0,0,15,9,7,57,7,4,3,3,39.3,498,-6,3.2,0,0,0,0,0,0,0,1,0,0,16,0,1,1900,120.8,0,1,0,0,16,15,7,57,5,4,7,12,39.4,504,+6,2.9
クニノオーシャン,13,68.9,0,0,2970,1,0,0,0,3,4,57,482,0,1,0,0,4,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,119.2,1,0,0,0,16,12,4,55,14,14,8,6,40.8,482,+2,1.5,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,100.0,0,1,0,0,16,5,4,55,15,12,0,0,37.7,480,+6,1.6,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,99.9,1,0,0,0,12,6,4,55,7,6,0,0,37.8,474,0,1.7,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.3,0,0,0,1,14,13,4,55,13,12,0,0,36.5,474,+6,1.4
メイショウバッハ,9,4.9,0,0,2970,1,0,0,0,4,5,9,498,+2,1,0,0,6,60.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,84.4,1,0,0,0,14,12,6,53,3,5,0,0,36.6,496,+4,0.6,0,0,0,0,0,0,0,0,0,1,7,0,1,1700,104.6,1,0,0,0,10,10,6,53,2,2,2,2,36.6,492,-4,0.6,0,0,1,0,0,0,0,0,0,0,11,0,1,1700,107.2,1,0,0,0,15,13,6,57,2,2,2,3,38.6,496,+10,1.3,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,97.6,0,0,1,0,16,2,6,53,1,1,0,0,39.7,486,-4,2.4,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,98.5,1,0,0,0,16,6,6,57,2,2,0,0,38.8,490,-12,1.8
ハギノグランデ,11,48.0,0,0,2970,1,0,0,0,4,6,25,602,-10,0,0,1,4,59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,89.9,1,0,0,0,16,6,4,55,4,7,0,0,41.9,612,+6,3.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,87.6,1,0,0,0,16,7,4,56,9,8,0,0,38.8,606,-8,1.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.5,0,1,0,0,15,15,4,55,5,5,0,0,38.9,614,+2,1.4,0,0,0,0,0,0,0,1,0,0,11,1,0,1800,112.0,1,0,0,0,11,6,4,54,4,4,0,0,39.1,612,+4,3.2
ブレイクスピアー,3,5.6,0,0,2970,1,0,0,0,5,7,3,496,-6,1,0,0,4,59.0,0,0,0,0,0,0,1,0,0,0,5,0,0,3000,200.7,0,0,0,0,13,5,4,59,5,5,4,4,13.4,502,+14,1.8,0,0,0,0,0,1,0,0,0,0,5,0,0,2880,0,0,0,0,0,14,7,4,59,5,5,4,4,13.5,488,+2,2.6,0,0,1,0,0,0,0,0,0,0,5,0,0,2750,184.4,0,0,0,0,14,7,4,58,4,6,5,5,13.4,486,+4,4.6,0,0,0,1,0,0,0,0,0,0,8,0,0,2850,0,0,0,0,0,14,10,4,58,7,7,10,9,13.3,482,-4,4.7,1,0,0,0,0,0,0,0,0,0,6,0,1,1700,107.4,0,0,1,0,13,3,4,56,3,3,4,4,39.5,486,+2,0.5
ライブリシュネル,2,11.7,0,0,2970,1,0,0,0,5,8,11,498,+12,1,0,0,9,60.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,94.5,1,0,0,0,13,2,9,57,13,13,13,0,35.3,486,+8,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,0,0,2890,0,0,0,0,0,14,12,9,60,3,4,7,5,13.3,478,0,0.9,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,86.2,0,1,0,0,16,12,9,52,12,15,0,0,37.7,478,0,3.4,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,82.5,1,0,0,0,18,17,9,57,8,9,0,0,35.6,478,-4,1.9
ロスカボス,10,13.0,0,0,2970,1,0,0,0,6,9,9,490,-18,0,0,1,6,60.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,72.3,1,0,0,0,16,16,6,57,5,5,0,0,38.9,508,-2,1.3,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,99.5,1,0,0,0,16,7,6,57,13,12,0,0,37.7,510,+10,2.2,0,0,0,1,0,0,0,0,0,0,14,1,0,1600,94.6,1,0,0,0,15,9,6,57,13,14,0,0,32.7,500,0,1.3,0,0,1,0,0,0,0,0,0,0,12,0,1,1700,107.0,0,0,1,0,15,8,6,57,12,12,12,11,38.4,500,-2,3.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,96.1,0,0,1,0,15,4,6,57,13,13,0,0,35.3,502,+4,0.9
ナムラスパルタクス,6,51.6,0,0,2970,1,0,0,0,6,10,9,490,+8,1,0,0,5,60.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.1,1,0,0,0,16,10,5,57,10,8,0,0,37.6,482,-2,0.9,0,0,0,0,1,0,0,0,0,0,9,0,0,3000,0,0,0,0,0,14,5,5,60,9,11,10,9,13.9,484,0,6.2,0,0,0,1,0,0,0,0,0,0,7,0,1,1200,71.0,0,0,1,0,15,7,5,56,12,11,0,0,35.5,484,+8,0.7,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,86.4,1,0,0,0,13,1,5,57,11,7,0,0,37.9,476,0,2.1,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,71.8,0,0,0,1,16,6,5,57,14,13,0,0,35.2,476,-2,1.0
レッドクライム,8,23.0,0,0,2970,1,0,0,0,7,11,7,466,+6,0,0,1,5,60.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,90.8,0,1,0,0,11,7,5,56,6,6,2,2,39.8,460,-4,0.7,1,0,0,0,0,0,0,0,0,0,8,1,0,1800,111.4,1,0,0,0,13,11,5,57,12,12,12,10,35.4,464,-4,1.2,0,0,0,0,0,0,0,0,0,0,9,0,1,1800,123.9,1,0,0,0,9,4,5,56,5,3,3,7,46.7,468,+6,4.6,0,0,1,0,0,0,0,0,0,0,7,0,1,1700,107.6,1,0,0,0,15,13,5,57,11,12,8,8,38.7,462,+6,2.2,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,88.0,0,1,0,0,9,1,5,57,3,4,3,0,38.3,456,-12,0.4
