馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ワイオリ,16,140.7,0,1,1200,0,1,0,0,1,1,2,458,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,71.1,0,0,1,0,16,13,3,53,14,14,0,0,37.5,460,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,118.1,1,0,0,0,16,9,3,54,5,5,3,4,41.1,460,-6,1.6,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,85.5,1,0,0,0,18,18,3,54,11,11,0,0,35.2,466,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイトブルーミング,4,158.1,0,1,1200,0,1,0,0,1,2,7,438,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,87.3,0,1,0,0,16,14,3,54,7,7,0,0,39.1,438,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グレイトアプローズ,15,21.8,0,1,1200,0,1,0,0,2,3,14,468,+2,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,123.4,1,0,0,0,18,8,3,54,12,11,10,11,35.1,466,-14,1.0,0,0,0,0,0,0,0,0,1,0,16,1,0,1800,112.8,0,1,0,0,18,4,3,54,9,10,0,0,37.2,480,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウバーバラ,8,159.4,0,1,1200,0,1,0,0,2,4,2,460,-2,0,1,0,3,53.0,0,0,0,0,0,0,0,0,1,0,11,0,1,1200,75.7,1,0,0,0,16,11,3,54,14,12,0,0,38.3,462,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マティス,12,15.3,0,1,1200,0,1,0,0,3,5,2,456,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,74.2,0,1,0,0,15,11,3,54,2,2,0,0,37.1,452,+2,0.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,74.5,1,0,0,0,16,2,3,54,3,4,0,0,38.2,450,0,1.1,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,87.3,0,1,0,0,16,10,3,53,2,2,0,0,39.3,450,0,0.7,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,88.5,0,1,0,0,16,5,3,52,6,10,0,0,39.6,450,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レイナブローニュ,9,4.2,0,1,1200,0,1,0,0,3,6,3,448,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,85.9,1,0,0,0,16,9,3,54,1,1,0,0,37.8,448,0,0.2,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.8,0,1,0,0,15,4,3,54,3,2,0,0,38.1,448,-2,1.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,86.7,1,0,0,0,12,4,3,54,5,5,0,0,37.5,450,-2,0.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,73.2,1,0,0,0,16,5,3,54,8,9,0,0,37.1,452,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニホンピロアメリア,14,250.0,0,1,1200,0,1,0,0,4,7,2,438,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,76.1,0,1,0,0,15,14,3,54,7,6,0,0,38.4,438,-4,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,90.0,1,0,0,0,11,10,3,54,3,5,0,0,42.1,442,+8,4.7,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,75.0,0,0,1,0,12,2,3,54,9,9,0,0,38.3,434,-6,1.9,0,0,0,0,0,0,0,0,0,1,7,0,1,1000,61.4,1,0,0,0,12,2,3,54,4,4,0,0,37.6,440,-4,1.8
エイシントロイ,10,19.4,0,1,1200,0,1,0,0,4,8,2,422,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,74.3,0,1,0,0,15,7,3,54,3,3,0,0,37.0,422,-8,0.1,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,83.1,1,0,0,0,15,15,3,54,9,6,0,0,36.3,430,-12,2.3,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,111.0,1,0,0,0,8,7,3,54,1,1,0,0,36.1,442,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラブグラー,7,46.3,0,1,1200,0,1,0,0,5,9,2,464,+4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,74.8,1,0,0,0,16,3,3,51,2,2,0,0,38.7,460,+2,0.9,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,74.6,1,0,0,0,16,12,3,51,10,9,0,0,37.6,458,-6,1.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,88.1,0,1,0,0,16,6,3,51,11,10,0,0,38.3,464,0,1.9,0,0,0,0,0,0,0,1,0,0,15,1,0,1600,103.1,1,0,0,0,15,3,3,54,15,15,0,0,40.6,464,0,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウサザナミ,13,256.0,0,1,1200,0,1,0,0,5,10,4,486,+8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,9,0,1,1500,101.1,0,0,0,1,10,9,3,54,2,2,2,8,43.5,478,+4,4.4,0,0,0,0,0,0,0,0,1,0,13,0,1,1800,119.5,1,0,0,0,15,11,3,53,10,10,9,9,41.6,474,-6,4.7,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,89.2,1,0,0,0,11,2,3,54,11,11,0,0,39.6,480,-2,3.0,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,88.7,1,0,0,0,13,4,3,54,12,11,0,0,39.6,482,+2,2.5,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,89.2,1,0,0,0,14,1,3,54,6,6,0,0,39.1,480,0,1.9
