馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイルビーザスター,14,21.4,0,1,2100,0,0,0,1,1,1,2,476,0,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.7,1,0,0,0,16,4,3,56,14,14,0,0,36.9,476,0,0.9,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,114.1,0,0,0,1,12,7,3,55,10,11,10,10,38.7,476,-2,2.5,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,118.7,1,0,0,0,13,8,3,56,8,8,9,9,40.0,478,0,1.4,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.7,1,0,0,0,16,16,3,55,13,13,11,10,40.6,478,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゲインスプレマシー,5,2.0,0,1,2100,0,0,0,1,1,2,3,476,-4,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,2100,136.3,1,0,0,0,14,6,3,56,2,2,2,2,37.3,480,-14,0.1,0,0,0,0,1,0,0,0,0,0,11,1,0,2400,149.0,1,0,0,0,15,1,3,56,8,8,8,8,36.1,494,+2,1.4,0,0,0,0,0,1,0,0,0,0,8,1,0,2000,123.7,1,0,0,0,18,5,3,55,5,4,5,6,36.8,492,+8,0.7,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,103.3,1,0,0,0,16,1,3,55,1,1,0,0,40.4,484,-2,2.2,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,122.8,1,0,0,0,11,1,3,54,11,11,10,5,35.2,486,0,0.1
プリマコロン,6,337.6,0,1,2100,0,0,0,1,2,3,2,476,+8,0,1,0,3,53.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,101.3,1,0,0,0,16,7,3,51,10,9,0,0,39.1,468,+4,2.5,0,0,1,0,0,0,0,0,0,0,6,0,1,1700,111.4,1,0,0,0,15,2,3,52,13,13,10,8,40.9,464,-16,2.7,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,120.5,1,0,0,0,16,8,3,54,14,14,13,9,41.8,480,-2,2.5,0,0,0,0,0,1,0,0,0,0,15,1,0,1800,111.8,1,0,0,0,16,15,3,54,13,12,11,13,37.5,482,+14,2.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,95.9,1,0,0,0,14,12,3,54,13,13,0,0,35.1,468,-2,2.1
ベルウッドヒビキ,4,13.8,0,1,2100,0,0,0,1,2,4,2,484,+8,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1800,116.9,1,0,0,0,15,8,3,56,12,12,12,13,39.2,476,0,2.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,115.1,1,0,0,0,14,11,3,56,8,7,4,3,39.0,476,-6,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.9,1,0,0,0,14,13,3,56,7,5,3,3,39.2,482,-2,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.5,1,0,0,0,16,7,3,56,7,7,7,9,40.1,484,+2,1.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.5,0,1,0,0,13,8,3,56,9,9,10,8,39.3,482,+4,0.8
ワンダーコノシュア,2,26.7,0,1,2100,0,0,0,1,3,5,6,488,+6,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,5,0,1,1700,109.9,1,0,0,0,15,5,3,53,5,5,8,8,39.7,482,+4,1.9,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,110.1,1,0,0,0,16,5,3,53,5,4,4,3,35.9,478,-4,0.4,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,137.9,1,0,0,0,11,8,3,53,5,5,6,5,36.2,482,-4,1.5,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,110.5,1,0,0,0,16,7,3,53,13,12,14,11,35.8,486,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アケル,3,133.5,0,1,2100,0,0,0,1,3,6,2,458,0,1,0,0,3,56.0,0,0,0,1,0,0,0,0,0,0,9,0,1,1800,116.6,1,0,0,0,15,4,3,56,14,15,10,10,39.1,458,0,2.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,115.7,1,0,0,0,15,14,3,56,7,6,6,5,39.1,458,-2,1.0,0,0,1,0,0,0,0,0,0,0,8,0,1,1700,110.2,1,0,0,0,15,11,3,56,6,6,4,5,40.4,460,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タッチングムービー,11,15.7,0,1,2100,0,0,0,1,4,7,2,506,-10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,2100,135.5,1,0,0,0,12,12,3,56,2,2,2,2,39.3,516,0,0.7,0,0,1,0,0,0,0,0,0,0,14,1,0,2600,166.9,1,0,0,0,16,6,3,56,8,9,15,16,38.7,516,-2,4.0,0,0,0,0,1,0,0,0,0,0,10,0,1,2100,138.4,1,0,0,0,16,10,3,56,12,10,11,11,39.2,518,-4,0.9,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.2,1,0,0,0,16,13,3,55,10,11,10,9,39.1,522,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドンウォリマミー,9,29.2,0,1,2100,0,0,0,1,4,8,4,500,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.8,0,1,0,0,15,10,3,56,2,2,0,0,38.7,496,-6,2.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.2,1,0,0,0,16,10,3,56,4,3,4,4,39.8,502,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アナザークイーン,8,12.9,0,1,2100,0,0,0,1,5,9,3,440,-4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,115.6,1,0,0,0,15,10,3,54,15,15,9,9,39.3,444,-2,0.6,0,0,0,0,1,0,0,0,0,0,8,1,0,2000,122.4,1,0,0,0,14,9,3,54,6,3,3,0,35.6,446,+4,1.7,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,122.2,1,0,0,0,14,7,3,54,13,14,14,14,35.5,442,-4,1.1,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,123.9,1,0,0,0,18,16,3,54,2,2,2,2,37.5,446,+2,0.9,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.8,1,0,0,0,16,6,3,54,6,9,10,0,34.5,444,0,1.0
サクセスファイター,7,12.3,0,1,2100,0,0,0,1,5,10,2,504,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,6,0,1,1600,100.5,1,0,0,0,16,11,3,56,7,5,0,0,38.7,502,-4,1.7,0,0,0,1,0,0,0,0,0,0,3,0,1,1800,116.0,0,1,0,0,12,7,3,54,5,7,6,4,38.7,506,+4,0.6,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,115.8,1,0,0,0,16,15,3,56,1,1,1,1,39.5,502,-10,0.5,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,127.1,0,1,0,0,16,14,3,56,2,2,1,2,39.4,512,+10,1.6,0,0,0,1,0,0,0,0,0,0,6,1,0,1800,112.4,1,0,0,0,8,4,3,54,3,3,0,0,35.1,502,0,1.1
