馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマニンラファーガ,2,9.8,0,1,1600,0,1,0,0,1,1,9,498,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,15,1,0,2000,123.6,1,0,0,0,18,18,3,56,11,12,14,14,37.4,496,-4,2.7,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,122.4,1,0,0,0,18,4,3,56,13,14,13,13,36.1,500,+4,0.5,0,0,0,0,0,0,1,0,0,0,10,1,0,2000,124.2,1,0,0,0,13,13,3,56,3,4,3,4,36.0,496,+6,1.5,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,126.8,1,0,0,0,18,6,3,55,15,17,15,15,36.8,490,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
グランディール,12,45.2,0,1,1600,0,1,0,0,2,2,0,578,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オスティリオ,9,17.0,0,1,1600,0,1,0,0,2,3,0,494,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1800,117.5,1,0,0,0,15,13,3,56,2,3,3,3,41.0,496,+6,2.4,0,0,0,0,0,0,1,0,0,0,9,0,1,1800,118.3,1,0,0,0,16,6,3,55,2,2,2,2,41.6,490,-6,2.6,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,115.1,1,0,0,0,13,3,3,55,3,3,3,4,39.0,496,+12,0.4,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,99.1,1,0,0,0,9,8,3,54,2,2,0,0,36.3,484,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルオニキス,8,16.8,0,1,1600,0,1,0,0,3,4,2,482,-3,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1600,105.1,0,1,0,0,14,12,3,56,4,4,2,2,39.3,485,+9,0.3,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,83.4,0,1,0,0,17,10,3,56,10,11,0,0,35.3,476,+10,1.6,0,0,0,0,0,1,0,0,0,0,16,1,0,1800,114.8,1,0,0,0,16,7,3,55,12,12,15,16,40.1,466,+14,5.6,0,0,1,0,0,0,0,0,0,0,14,1,0,1800,113.0,1,0,0,0,16,8,3,54,6,10,12,13,39.4,452,+4,3.3,0,0,0,0,1,0,0,0,0,0,9,1,0,1800,112.7,0,0,1,0,14,5,3,54,5,6,7,0,36.6,448,0,2.2
ロードオヒア,4,46.0,0,1,1600,0,1,0,0,3,5,1,482,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1800,117.5,1,0,0,0,16,16,3,56,4,5,4,5,40.9,488,+6,2.6,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,98.0,0,1,0,0,18,13,3,56,13,13,0,0,35.8,482,0,2.4,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,83.1,1,0,0,0,15,7,3,55,9,9,0,0,36.2,482,0,2.3,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,98.6,1,0,0,0,11,11,3,55,6,3,0,0,35.1,482,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピカレスクスマイル,3,147.0,0,1,1600,0,1,0,0,4,6,5,434,+4,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,16,1,0,1800,114.1,1,0,0,0,16,7,3,56,13,11,15,16,37.8,430,-8,3.4,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,102.9,1,0,0,0,16,16,3,56,8,7,0,0,41.8,438,-2,3.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,120.0,1,0,0,0,16,2,3,56,7,7,6,6,41.1,440,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥーワンズベスト,11,191.8,0,1,1600,0,1,0,0,4,7,1,484,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,102.8,1,0,0,0,14,11,3,56,14,14,0,0,40.3,482,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エストレラブランコ,10,4.6,0,1,1600,0,1,0,0,5,8,3,428,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,116.5,1,0,0,0,13,6,3,56,4,4,8,6,39.2,428,0,0.1,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,117.8,1,0,0,0,14,10,3,56,12,12,10,10,38.2,428,-2,1.6,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,98.6,1,0,0,0,16,3,3,55,16,16,15,0,34.6,430,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ダイスアキャスト,1,2.3,0,1,1600,0,1,0,0,5,9,34,494,+28,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1,0,1800,109.5,1,0,0,0,13,3,3,54,4,3,3,3,35.8,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドンウォリマミー,7,4.9,0,1,1600,0,1,0,0,6,10,6,496,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.2,1,0,0,0,16,10,3,56,4,3,4,4,39.8,502,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
