馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シエラネバダ,4,5.6,1,0,2600,1,0,0,0,1,1,3,508,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,164.9,0,0,1,0,16,15,4,57,2,2,2,2,37.3,504,-2,0.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,113.8,1,0,0,0,14,8,4,57,13,13,11,11,38.8,506,0,1.2,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,127.5,0,1,0,0,13,8,4,57,6,5,3,3,38.1,506,-2,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1,2000,127.0,0,1,0,0,9,8,4,57,9,9,8,7,37.9,508,+2,0.7,0,0,0,0,0,0,0,0,1,0,13,1,0,2600,163.3,0,1,0,0,17,15,4,55,15,15,14,13,37.8,506,+2,2.2
スズカワークシップ,9,73.6,1,0,2600,1,0,0,0,2,2,30,472,+6,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,9,1,0,2600,162.1,1,0,0,0,10,5,4,56,9,9,9,9,36.7,466,-4,1.7,0,0,0,0,0,0,0,0,0,1,7,1,0,2600,163.9,0,1,0,0,13,3,4,53,9,9,11,11,36.2,470,0,0.7,0,0,0,0,0,0,0,1,0,0,11,1,0,2200,137.1,1,0,0,0,16,4,4,53,15,15,16,13,35.7,470,+6,1.3,0,0,0,0,0,0,1,0,0,0,12,1,0,2200,135.2,1,0,0,0,18,14,4,52,12,12,13,13,35.4,464,+2,1.0,0,0,1,0,0,0,0,0,0,0,3,1,0,2600,160.3,1,0,0,0,16,9,4,52,11,12,12,5,35.7,462,-8,0.4
エレヴァルアスール,8,7.3,1,0,2600,1,0,0,0,3,3,15,492,+10,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,150.3,0,1,0,0,11,10,3,53,9,9,5,3,38.0,482,-2,0.8,0,0,0,0,0,0,0,1,0,0,1,1,0,2200,133.6,1,0,0,0,9,1,3,56,7,7,2,2,35.0,484,-4,-0.4,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,135.8,1,0,0,0,18,16,3,56,4,4,4,3,36.7,488,-6,0.2,0,0,0,0,0,0,0,0,1,0,11,1,0,2000,123.6,1,0,0,0,15,6,3,56,8,8,8,10,37.0,494,+4,1.8,0,0,0,0,0,0,0,0,1,0,12,1,0,2000,125.5,0,1,0,0,16,15,3,55,6,8,8,9,37.8,490,-2,1.6
サダムラピュタ,2,5.5,1,0,2600,1,0,0,0,4,4,3,478,-8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2600,165.2,0,0,1,0,16,13,4,57,11,11,10,7,37.0,486,+12,1.2,0,0,0,0,0,0,0,1,0,0,4,1,0,2400,144.9,1,0,0,0,10,7,4,57,4,4,2,2,36.5,474,-2,1.1,0,0,0,0,0,0,0,0,1,0,3,1,0,2200,134.5,0,1,0,0,12,6,4,57,11,11,11,8,35.4,476,-2,0.6,0,0,0,0,0,0,0,0,1,0,4,1,0,2400,150.1,0,1,0,0,13,3,4,56,11,11,12,10,36.7,478,0,0.9,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,161.7,1,0,0,0,11,4,4,56,9,9,9,9,35.4,478,-4,0.4
ピンクスパイダー,5,30.6,1,0,2600,1,0,0,0,5,5,36,440,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2200,136.4,1,0,0,0,16,1,5,57,11,11,11,13,35.1,450,+10,0.6,0,0,0,0,0,0,0,0,1,0,11,1,0,2600,162.8,0,1,0,0,17,6,5,57,13,13,16,17,36.7,440,0,1.7,0,0,0,0,0,0,1,0,0,0,16,1,0,2200,136.0,1,0,0,0,18,8,5,57,18,18,18,17,35.8,440,-13,2.4,0,0,0,0,0,0,0,0,0,0,1,1,0,1700,107.8,0,0,1,0,10,1,5,56,6,6,6,4,37.2,453,-1,-0.1,0,0,0,0,0,0,0,0,0,0,2,1,0,1600,99.5,1,0,0,0,9,3,5,56,6,3,0,0,36.8,454,+4,0.4
メイショウモチヅキ,7,39.9,1,0,2600,1,0,0,0,6,6,2,470,+2,1,0,0,3,51.0,0,0,0,0,0,0,0,0,1,0,6,1,0,2000,120.2,1,0,0,0,10,9,3,51,8,9,9,9,36.9,468,-10,1.5,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,121.7,1,0,0,0,18,10,3,56,10,10,12,10,36.3,478,+2,1.2,0,0,0,0,0,0,0,0,0,1,3,1,0,2600,164.3,1,0,0,0,16,12,3,56,6,6,6,4,37.1,476,-4,0.5,0,0,0,0,0,0,1,0,0,0,8,0,1,1900,122.2,0,0,1,0,16,12,3,56,16,16,14,15,39.3,480,0,1.9,0,0,0,0,0,0,0,0,1,0,4,0,1,2000,128.6,1,0,0,0,16,3,3,56,7,7,5,6,38.2,480,+4,0.3
セントウル,3,2.4,1,0,2600,1,0,0,0,7,7,2,470,+2,1,0,0,3,54.0,0,0,0,0,0,0,0,0,1,0,4,1,0,1800,105.3,1,0,0,0,7,3,3,54,2,2,0,0,33.8,468,+8,0.6,0,0,0,0,0,0,0,0,0,1,4,1,0,2000,120.2,1,0,0,0,11,10,3,54,6,7,8,7,35.4,460,-4,0.8,0,0,0,0,0,0,1,0,0,0,3,1,0,2200,134.9,0,0,1,0,12,5,3,54,4,5,5,6,37.3,464,-8,1.6,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,108.7,1,0,0,0,13,9,3,54,3,3,2,2,36.3,472,+6,0.4,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,146.0,0,1,0,0,16,4,3,56,2,2,2,2,37.1,466,0,1.0
ドルフィンマーク,10,69.9,1,0,2600,1,0,0,0,7,8,23,514,+16,0,0,1,6,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,2000,121.9,1,0,0,0,12,2,6,57,7,7,9,8,37.4,498,-14,2.0,0,0,0,0,0,0,0,0,1,0,13,0,1,2000,132.6,0,1,0,0,13,13,6,57,3,3,5,9,42.8,512,-4,5.9,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,123.1,1,0,0,0,10,2,6,57,7,7,7,8,36.5,516,+16,1.2,1,0,0,0,0,0,0,0,0,0,7,1,0,2600,166.8,0,1,0,0,12,8,6,57,3,3,5,5,37.2,500,-8,1.3,0,1,0,0,0,0,0,0,0,0,9,1,0,1800,108.6,0,1,0,0,10,10,6,57,8,8,9,8,35.0,508,+2,0.8
ファントムグレイ,6,23.7,1,0,2600,1,0,0,0,8,9,2,426,-2,1,0,0,6,57.0,0,0,0,0,0,1,0,0,0,0,6,1,0,2500,155.8,1,0,0,0,8,2,6,57,3,4,4,4,34.4,428,-2,0.8,0,0,1,0,0,0,0,0,0,0,9,1,0,2600,165.6,0,0,1,0,14,3,6,57,9,9,9,5,39.6,430,-4,2.8,0,0,1,0,0,0,0,0,0,0,1,1,0,2600,160.5,1,0,0,0,10,2,6,56,3,3,3,3,36.3,434,-2,0.0,0,0,0,1,0,0,0,0,0,0,8,0,0,2890,0,0,0,0,0,14,3,6,60,13,13,10,9,13.4,436,-4,2.6,0,0,1,0,0,0,0,0,0,0,6,0,0,2750,183.3,0,0,0,0,13,9,6,60,9,9,5,5,13.3,440,+6,2.9
メロディーレーン,1,4.6,1,0,2600,1,0,0,0,8,10,10,338,+2,0,1,0,3,49.0,0,0,0,0,0,0,1,0,0,0,13,1,0,2000,122.2,0,1,0,0,15,14,3,49,14,14,14,14,35.4,336,-4,1.4,0,0,0,0,0,0,0,0,1,0,1,1,0,2400,148.8,0,1,0,0,13,10,3,51,11,11,12,11,35.7,340,+4,-1.5,0,0,0,0,0,0,0,1,0,0,3,1,0,2400,147.6,1,0,0,0,14,8,3,51,11,10,13,11,34.2,336,-2,0.6,0,0,0,0,0,0,0,1,0,0,6,1,0,2000,122.2,1,0,0,0,14,5,3,51,10,10,13,13,35.1,338,+2,1.0,0,0,0,0,0,0,0,0,1,0,7,1,0,2000,123.1,1,0,0,0,16,3,3,54,11,11,10,10,36.0,336,-2,1.2
