馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ラクローチェ,5,6.5,1,0,2200,1,0,0,0,1,1,16,456,-2,1,0,0,3,55.0,1,0,0,0,0,0,0,0,0,0,7,1,0,2600,163.1,1,0,0,0,11,5,3,53,3,3,2,2,37.9,458,+4,0.8,1,0,0,0,0,0,0,0,0,0,4,1,0,2600,159.9,1,0,0,0,9,8,3,54,1,1,1,2,36.9,454,-4,0.5,0,1,0,0,0,0,0,0,0,0,3,1,0,2600,162.0,1,0,0,0,11,1,3,53,3,3,3,2,36.2,458,0,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,2400,145.5,1,0,0,0,9,8,3,56,2,2,2,2,33.8,458,-4,-0.2,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,121.2,1,0,0,0,8,8,3,56,4,5,4,4,35.0,462,+4,1.2
アグネスリバティ,7,6.9,1,0,2200,1,0,0,0,2,2,13,492,+10,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1800,105.3,1,0,0,0,7,7,6,57,1,1,0,0,33.9,482,+2,0.6,0,0,0,0,0,0,0,0,0,1,3,1,0,2000,120.1,1,0,0,0,10,5,6,57,3,3,4,3,34.9,480,-2,0.3,0,0,0,0,0,0,0,0,0,1,2,1,0,1800,105.7,1,0,0,0,14,14,6,56,1,1,1,1,35.0,482,+10,0.0,0,0,1,0,0,0,0,0,0,0,7,1,0,2000,119.4,1,0,0,0,15,2,6,51,1,1,1,1,37.4,472,-16,0.8,0,0,0,0,0,0,1,0,0,0,2,1,0,2200,132.7,1,0,0,0,12,12,6,57,1,1,1,1,35.2,488,+12,0.0
ギラーミン,11,207.5,1,0,2200,1,0,0,0,3,3,1,494,-6,0,0,1,4,57.0,0,0,0,0,0,0,1,0,0,0,16,0,1,1900,124.6,1,0,0,0,16,7,4,53,2,2,2,5,42.4,500,+6,5.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,113.3,1,0,0,0,13,13,4,57,2,2,2,2,37.7,494,-12,0.6,1,0,0,0,0,0,0,0,0,0,10,0,1,1700,107.0,1,0,0,0,12,8,4,57,12,12,12,12,37.6,506,+4,1.7,0,0,0,0,0,0,0,0,1,0,10,0,1,2000,126.9,0,0,1,0,12,14,4,57,3,3,5,5,40.2,502,+10,1.8,0,0,0,0,0,0,0,1,0,0,14,0,1,1900,120.8,1,0,0,0,15,16,4,57,3,4,4,5,39.3,492,-8,2.3
ウインスラーヴァ,9,76.2,1,0,2200,1,0,0,0,4,4,3,480,+6,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2000,121.0,1,0,0,0,9,5,4,55,3,2,2,0,35.1,474,0,1.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1800,115.0,0,0,1,0,9,2,4,53,4,3,6,6,37.3,474,0,1.4,1,0,0,0,0,0,0,0,0,0,7,1,0,1800,111.2,0,1,0,0,14,2,4,58,3,3,3,5,36.2,474,+4,0.6,1,0,0,0,0,0,0,0,0,0,10,1,0,1800,108.4,1,0,0,0,13,9,4,54,2,3,3,7,36.7,470,-12,1.7,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,121.6,1,0,0,0,11,8,4,57,3,2,2,0,34.6,482,-2,1.5
オペラハット,10,149.7,1,0,2200,1,0,0,0,5,5,3,474,+4,1,0,0,8,57.0,0,0,0,0,1,0,0,0,0,0,11,0,1,2100,134.6,1,0,0,0,14,4,8,57,4,4,2,3,37.4,470,0,1.2,0,0,0,0,0,0,1,0,0,0,13,0,1,1900,120.3,0,0,1,0,16,15,8,53,12,12,8,10,38.8,470,0,2.7,0,0,0,0,0,0,0,0,1,0,6,0,1,2000,126.8,0,0,1,0,12,15,8,57,10,10,11,10,39.5,470,+2,1.7,0,0,0,0,1,0,0,0,0,0,12,0,1,2100,134.9,1,0,0,0,16,9,8,57,7,7,6,7,40.5,468,+2,2.9,0,0,0,0,0,1,0,0,0,0,6,0,1,2400,157.8,1,0,0,0,13,10,8,57,3,3,3,5,38.8,466,+2,0.9
アルファライズ,4,20.0,1,0,2200,1,0,0,0,6,6,15,448,+6,0,1,0,3,53.0,0,0,0,0,0,0,0,0,0,1,5,1,0,2000,120.1,1,0,0,0,11,5,3,52,4,4,4,5,34.8,442,+4,0.5,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,135.7,0,0,1,0,12,6,3,51,3,3,4,3,37.6,438,-4,1.0,0,0,0,0,0,0,0,0,1,0,1,1,0,2000,123.2,0,1,0,0,5,4,3,49,3,3,3,2,36.7,442,+2,-0.3,0,0,0,0,0,0,0,0,1,0,6,1,0,1800,107.9,1,0,0,0,11,4,3,54,7,6,0,0,35.7,440,-4,1.1,0,0,0,0,0,0,0,0,0,1,1,1,0,1800,111.7,0,0,1,0,16,11,3,51,8,8,7,6,37.4,444,+6,0.0
ヒルノダカール,3,5.2,1,0,2200,1,0,0,0,6,7,2,524,-4,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,4,1,0,2400,147.4,1,0,0,0,8,6,3,54,3,3,3,3,35.9,528,-6,1.0,0,0,0,0,0,0,0,1,0,0,7,1,0,1800,107.1,1,0,0,0,11,1,3,54,8,8,0,0,35.0,534,+24,0.5,0,0,1,0,0,0,0,0,0,0,6,1,0,1800,110.3,0,0,0,1,16,11,3,53,9,10,12,8,36.1,510,0,0.5,0,0,0,0,0,0,0,1,0,0,4,1,0,1800,107.9,1,0,0,0,10,2,3,56,5,5,0,0,33.8,510,-2,0.3,0,0,0,0,0,0,0,1,0,0,1,1,0,2000,120.0,1,0,0,0,8,3,3,53,1,2,2,2,34.1,512,-14,-0.1
コーカス,2,3.8,1,0,2200,1,0,0,0,7,8,1,512,0,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,118.8,1,0,0,0,10,9,5,57,4,4,4,4,34.0,512,+6,0.0,0,0,0,0,1,0,0,0,0,0,11,1,0,1800,110.6,0,0,0,1,12,4,5,56,3,5,3,0,36.7,506,+2,2.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,107.9,1,0,0,0,10,1,5,57,4,4,0,0,33.7,504,0,0.4,0,0,0,0,0,0,1,0,0,0,2,1,0,2000,121.5,0,0,1,0,10,2,5,57,3,3,4,4,36.5,504,-2,0.7,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,120.1,1,0,0,0,11,2,5,57,1,1,1,0,33.2,506,-2,0.0
ロードストライク,8,35.4,1,0,2200,1,0,0,0,7,9,2,476,+4,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,11,0,1,1600,96.9,0,0,0,1,16,1,3,56,5,7,0,0,38.6,472,-6,1.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,113.4,1,0,0,0,16,5,3,54,3,3,3,4,37.5,478,-8,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1800,112.7,1,0,0,0,15,10,3,54,1,1,1,1,38.5,486,+16,0.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.5,1,0,0,0,15,4,3,56,1,1,0,0,36.9,470,-2,-0.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,94.8,1,0,0,0,17,15,3,54,9,11,0,0,35.7,472,0,1.4
ブラックジェイド,6,5.8,1,0,2200,1,0,0,0,8,10,1,530,-2,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,118.9,1,0,0,0,10,6,5,57,1,1,1,1,35.5,532,-4,0.1,0,0,0,1,0,0,0,0,0,0,13,1,0,2200,134.7,1,0,0,0,13,4,5,57,2,2,2,2,38.5,536,+16,3.0,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,122.8,0,0,1,0,10,10,5,57,1,1,2,1,38.3,520,-6,2.0,0,0,0,0,0,0,1,0,0,0,10,1,0,2200,137.6,0,0,1,0,12,2,5,57,1,1,1,1,39.8,526,0,2.9,0,0,0,0,0,0,1,0,0,0,1,1,0,2200,133.8,1,0,0,0,9,6,5,56,1,1,1,1,35.2,526,-2,-0.7
