馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
タイキリヴェール,10,8.1,0,1,1400,1,0,0,0,1,1,1,468,+4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,88.1,0,1,0,0,16,9,3,54,9,6,0,0,37.7,464,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オスカーホール,9,31.7,0,1,1400,1,0,0,0,1,2,32,496,+32,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,1,0,1200,73.1,0,0,1,0,8,3,3,54,3,3,0,0,37.4,464,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チェリーアトラス,7,26.7,0,1,1400,1,0,0,0,2,3,1,498,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,80.7,0,1,0,0,16,9,3,56,3,5,0,0,36.8,500,-2,0.6,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,99.2,1,0,0,0,16,15,3,55,3,3,5,0,37.6,502,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シュンラン,8,26.2,0,1,1400,1,0,0,0,2,4,2,446,+6,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,82.2,1,0,0,0,16,7,3,53,8,10,0,0,38.0,440,+8,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,73.6,1,0,0,0,16,14,3,54,9,10,0,0,38.5,432,+6,1.1,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,70.0,1,0,0,0,16,10,3,52,12,11,0,0,37.1,426,+2,0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,72.2,0,0,0,1,16,9,3,54,9,9,0,0,36.9,424,-6,1.1,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,74.0,0,1,0,0,16,4,3,51,5,5,0,0,39.2,430,+4,1.3
キングキャラット,2,18.5,0,1,1400,1,0,0,0,3,5,2,506,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,88.3,1,0,0,0,16,13,3,56,4,4,0,0,38.1,514,+2,1.3,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.5,1,0,0,0,16,1,3,56,14,13,0,0,37.1,512,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャジュエル,3,7.2,0,1,1400,1,0,0,0,3,6,2,474,0,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,89.1,1,0,0,0,16,9,3,53,12,11,0,0,37.0,474,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヨドノミラクル,14,109.5,0,1,1400,1,0,0,0,4,7,13,474,-2,0,0,1,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,72.1,1,0,0,0,16,3,3,55,14,15,0,0,38.7,476,+6,1.7,1,0,0,0,0,0,0,0,0,0,11,1,0,1200,74.1,1,0,0,0,15,6,3,54,10,9,0,0,37.3,470,0,2.6,1,0,0,0,0,0,0,0,0,0,6,1,0,1500,93.8,1,0,0,0,8,3,3,54,3,2,3,0,36.4,470,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルジュネス,1,13.7,0,1,1400,1,0,0,0,4,8,1,464,+2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,86.9,0,1,0,0,16,10,3,56,2,3,0,0,38.9,462,-6,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.7,1,0,0,0,16,2,3,55,9,7,6,6,41.2,468,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイティロード,11,227.8,0,1,1400,1,0,0,0,5,9,15,486,+14,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,1,0,1800,115.1,1,0,0,0,16,8,3,55,15,16,16,0,36.8,472,0,5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディーエスブルーム,16,185.4,0,1,1400,1,0,0,0,5,10,0,456,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
