馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
バーンフライ,13,46.0,0,1,1400,0,1,0,0,1,1,3,484,-2,1,0,0,4,54.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,84.1,0,1,0,0,13,9,4,57,7,6,0,0,37.1,486,-2,1.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,84.2,0,1,0,0,11,6,4,57,6,5,0,0,36.2,488,0,0.9,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,97.8,1,0,0,0,15,12,4,57,5,6,0,0,37.0,488,-2,1.1,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,96.4,1,0,0,0,15,11,4,57,9,10,0,0,36.5,490,-2,0.5,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.1,1,0,0,0,16,4,4,54,6,6,0,0,36.5,492,-8,0.4
アメリカンファクト,11,3.6,0,1,1400,0,1,0,0,1,2,8,508,0,1,0,0,4,56.0,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,70.5,1,0,0,0,15,12,4,52,2,2,0,0,36.4,508,+6,0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,84.0,0,1,0,0,11,8,4,57,3,3,0,0,36.3,502,-4,0.7,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.4,1,0,0,0,16,13,4,56,2,2,0,0,36.8,506,+4,-0.4,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,86.4,1,0,0,0,16,6,4,57,3,4,0,0,38.1,502,0,2.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.9,0,1,0,0,15,11,4,57,1,2,0,0,37.3,502,0,0.6
カレンガリアード,4,46.0,0,1,1400,0,1,0,0,2,3,15,474,+4,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,82.3,0,0,0,1,16,14,4,57,3,3,0,0,36.6,470,+2,0.0,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,72.6,1,0,0,0,14,11,4,57,2,2,0,0,38.3,468,0,1.3,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.8,1,0,0,0,16,2,4,57,1,1,0,0,38.2,468,-4,0.3,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,72.4,1,0,0,0,16,10,4,56,3,3,0,0,37.2,472,+4,1.0,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,69.9,0,0,0,1,15,5,4,55,1,1,0,0,36.1,468,+4,-1.4
ヴォーガ,7,50.1,0,1,1400,0,1,0,0,2,4,5,446,-10,1,0,0,5,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,70.6,1,0,0,0,16,15,5,57,5,7,0,0,36.7,456,+12,0.8,0,0,0,1,0,0,0,0,0,0,2,0,1,1200,70.7,1,0,0,0,15,12,5,54,1,1,0,0,36.4,444,-4,0.1,0,0,1,0,0,0,0,0,0,0,8,0,1,1150,67.9,0,1,0,0,13,12,5,57,6,6,0,0,36.5,448,-4,0.7,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,71.9,1,0,0,0,16,10,5,57,14,14,0,0,35.5,452,-6,0.9,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,84.3,1,0,0,0,16,16,5,57,4,4,0,0,36.6,458,+6,0.8
サトノギャロス,14,1.7,0,1,1400,0,1,0,0,3,5,10,520,+2,1,0,0,3,54.0,0,0,0,1,0,0,0,0,0,0,5,0,1,1800,111.6,1,0,0,0,15,13,3,56,1,2,2,2,38.8,518,-4,0.3,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.0,0,0,1,0,16,16,3,54,9,10,0,0,35.2,522,+2,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.0,1,0,0,0,15,10,3,56,2,2,0,0,37.1,520,0,-0.8,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.6,1,0,0,0,15,11,3,56,1,1,0,0,35.7,520,+2,-0.6
グロワールシチー,2,59.9,0,1,1400,0,1,0,0,3,6,19,478,+10,1,0,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,84.4,1,0,0,0,16,7,5,57,9,7,0,0,36.2,468,+6,0.9,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,84.8,1,0,0,0,16,9,5,57,3,3,0,0,35.5,462,-2,0.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,84.9,1,0,0,0,16,13,5,54,4,5,0,0,36.5,464,-6,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.1,0,1,0,0,12,3,5,57,5,5,0,0,35.9,470,-2,-0.1
ディーパワンサ,16,52.4,0,1,1400,0,1,0,0,4,7,4,458,-4,0,1,0,5,53.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,81.2,1,0,0,0,9,3,5,53,1,2,0,0,34.9,462,+4,0.8,0,0,0,0,0,0,1,0,0,0,8,1,0,1400,81.8,0,1,0,0,8,2,5,55,4,3,0,0,36.4,458,0,1.5,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,81.3,1,0,0,0,13,7,5,55,3,3,0,0,34.0,458,+4,-0.1,0,0,0,0,0,0,0,0,1,0,4,1,0,1400,82.2,0,1,0,0,10,7,5,55,3,3,0,0,36.1,454,+2,0.9,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,81.9,1,0,0,0,13,8,5,54,5,6,0,0,35.6,452,+20,2.3
オルトグラフ,12,52.7,0,1,1400,0,1,0,0,4,8,5,500,+2,0,1,0,3,52.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,71.1,1,0,0,0,16,12,3,53,8,10,0,0,36.9,498,-2,1.3,0,0,0,1,0,0,0,0,0,0,3,0,1,1200,71.0,1,0,0,0,15,15,3,51,5,6,0,0,36.2,500,+8,0.4,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,85.3,1,0,0,0,15,2,3,54,11,10,0,0,37.0,492,-2,1.2,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.1,1,0,0,0,10,2,3,54,8,8,0,0,37.2,494,+9,1.5,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,89.3,1,0,0,0,12,2,3,54,4,4,3,2,39.1,485,-5,0.7
オーヴァーライト,8,135.0,0,1,1400,0,1,0,0,5,9,10,474,-2,0,0,1,4,54.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,71.5,1,0,0,0,15,9,4,54,12,12,0,0,36.2,476,-2,0.9,0,0,1,0,0,0,0,0,0,0,7,0,1,1150,67.7,0,1,0,0,13,8,4,57,12,8,0,0,35.6,478,-28,0.5,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.3,0,1,0,0,15,8,4,57,11,11,0,0,36.6,506,-2,0.7,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.5,1,0,0,0,16,14,4,57,9,9,0,0,37.9,508,+4,1.2,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,70.2,0,1,0,0,16,14,4,56,5,4,0,0,36.4,504,0,0.3
ヴィルトファン,9,29.2,0,1,1400,0,1,0,0,5,10,4,508,-4,0,1,0,3,51.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,70.5,1,0,0,0,16,2,3,52,11,8,0,0,36.0,512,+4,-0.2,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.7,1,0,0,0,15,10,3,51,10,10,0,0,36.1,508,+6,-0.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.8,1,0,0,0,16,10,3,53,1,1,0,0,39.0,502,+2,1.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,86.3,0,1,0,0,14,8,3,54,10,9,0,0,37.9,500,-16,0.9,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.4,1,0,0,0,16,12,3,54,4,4,0,0,37.5,516,+2,-0.4
タイセイプレシャス,3,144.8,0,1,1400,0,1,0,0,6,11,8,480,+8,0,0,1,7,54.0,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,71.5,1,0,0,0,15,3,7,51,14,15,0,0,36.0,472,-6,1.2,0,0,0,0,0,0,1,0,0,0,6,0,1,1400,82.7,0,0,1,0,14,10,7,57,14,14,0,0,35.5,478,+2,0.5,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,84.4,1,0,0,0,16,15,7,57,16,16,0,0,35.5,476,0,0.9,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,85.3,1,0,0,0,16,4,7,57,12,13,0,0,35.1,476,-2,0.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.4,1,0,0,0,16,16,7,55,15,15,0,0,36.0,478,+2,0.7
ドリュウ,1,9.9,0,1,1400,0,1,0,0,6,12,19,444,+4,1,0,0,4,55.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.2,1,0,0,0,16,3,4,57,14,13,0,0,35.6,440,-2,0.7,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.9,1,0,0,0,16,12,4,57,14,13,0,0,34.7,442,-4,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.9,1,0,0,0,16,6,4,55,11,11,0,0,35.9,446,0,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.8,1,0,0,0,14,8,4,57,5,4,0,0,36.0,446,-2,0.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,70.8,1,0,0,0,16,1,4,56,12,12,0,0,36.3,448,+6,0.2
ハルクンノテソーロ,5,18.4,0,1,1400,0,1,0,0,7,13,19,478,0,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,84.2,1,0,0,0,16,14,5,57,2,2,0,0,36.7,478,0,0.7,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,85.5,1,0,0,0,16,2,5,57,3,3,0,0,36.2,478,0,1.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.9,1,0,0,0,16,12,5,56,3,3,0,0,36.7,478,0,0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,84.5,0,1,0,0,16,10,5,55,3,2,0,0,35.9,478,0,0.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,85.0,1,0,0,0,13,6,5,57,2,2,0,0,37.1,478,-6,-0.1
マイウェイアムール,10,16.7,0,1,1400,0,1,0,0,7,14,12,492,-4,0,1,0,4,53.0,0,0,0,0,0,0,1,0,0,0,5,0,1,1400,82.6,0,0,1,0,14,6,4,55,4,3,0,0,37.0,496,+10,0.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,83.9,1,0,0,0,16,3,4,55,2,2,0,0,36.7,486,+2,-0.1,0,0,0,0,1,0,0,0,0,0,2,0,1,1400,83.8,1,0,0,0,16,1,4,52,3,3,0,0,36.9,484,+14,0.4,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,72.1,1,0,0,0,16,4,4,55,5,6,0,0,37.5,470,-8,0.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,116.4,1,0,0,0,14,2,4,54,4,3,4,4,40.6,478,-4,1.8
マイネルラック,6,325.1,0,1,1400,0,1,0,0,8,15,3,478,+2,1,0,0,6,53.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.7,0,1,0,0,13,11,6,57,7,6,0,0,37.6,476,-2,1.7,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,71.6,1,0,0,0,15,10,6,54,9,9,0,0,36.6,478,+4,1.0,0,0,0,0,0,0,1,0,0,0,9,0,1,1400,83.8,0,0,1,0,14,8,6,57,4,3,0,0,38.2,474,-28,1.6,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.1,1,0,0,0,16,8,6,57,5,6,0,0,35.6,502,+8,0.6,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,85.4,1,0,0,0,16,9,6,54,11,11,0,0,36.3,494,-4,0.7
シンゼンドリーム,15,214.4,0,1,1400,0,1,0,0,8,16,29,470,-16,1,0,0,6,54.0,0,0,0,0,0,0,1,0,0,0,8,0,1,1800,113.6,1,0,0,0,16,10,6,57,8,7,6,6,38.0,486,+14,0.6,0,0,0,0,0,0,0,0,0,1,1,0,1,1700,105.6,0,1,0,0,16,6,6,57,13,12,10,7,37.6,472,+6,0.0,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,105.9,1,0,0,0,15,10,6,57,11,12,6,2,38.5,466,+2,0.3,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,97.5,0,1,0,0,16,11,6,57,13,13,0,0,37.3,464,-34,2.1,0,0,0,0,0,0,0,0,1,0,8,0,1,1800,113.5,1,0,0,0,15,9,6,57,11,11,9,11,37.5,498,+24,0.6
