馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴールドエクセル,8,10.7,1,0,1800,0,1,0,0,1,1,7,426,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,94.6,1,0,0,0,18,5,3,54,16,17,0,0,33.8,428,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイウンシェリー,9,31.7,1,0,1800,0,1,0,0,2,2,11,440,+6,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1800,112.0,1,0,0,0,16,5,3,53,6,5,9,9,36.4,434,-10,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.2,1,0,0,0,16,13,3,53,4,3,3,0,35.3,444,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
バイキングクラップ,6,2.1,1,0,1800,0,1,0,0,3,3,0,512,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルエトワール,12,189.8,1,0,1800,0,1,0,0,4,4,12,460,+16,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,15,1,0,1800,113.3,0,1,0,0,16,11,3,54,16,16,0,0,38.6,444,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイタイムオブデイ,1,42.6,1,0,1800,0,1,0,0,5,5,7,440,-6,0,1,0,3,51.0,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,71.0,1,0,0,0,16,1,3,52,8,7,0,0,35.7,446,-4,0.9,0,0,0,0,0,0,0,0,0,1,17,1,0,1200,73.5,0,1,0,0,18,1,3,54,18,18,0,0,36.6,450,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンパワーメント,5,164.3,1,0,1800,0,1,0,0,5,6,7,418,-20,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1600,103.7,1,0,0,0,14,9,3,54,3,6,0,0,42.0,438,-4,3.9,0,0,0,0,0,1,0,0,0,0,11,1,0,1600,97.4,0,1,0,0,16,14,3,54,6,9,9,0,36.2,442,+10,1.9,0,0,0,0,0,0,1,0,0,0,12,1,0,1600,97.4,1,0,0,0,14,10,3,55,12,12,13,0,36.5,432,-6,2.2,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.3,0,1,0,0,18,1,3,55,16,15,0,0,34.5,438,0,1.1,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,97.9,1,0,0,0,15,1,3,54,11,8,9,0,34.5,438,0,0.7
キュロン,4,18.7,1,0,1800,0,1,0,0,6,7,6,470,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,87.2,1,0,0,0,15,5,3,56,8,11,0,0,38.8,472,0,1.8,0,0,0,0,0,0,0,0,1,0,10,1,0,1600,98.5,0,1,0,0,16,2,3,56,2,4,0,0,36.3,472,+2,1.6,0,0,0,0,0,0,0,1,0,0,10,1,0,1600,97.1,1,0,0,0,15,15,3,56,2,2,0,0,36.8,470,+2,1.1,0,0,0,0,0,0,0,0,1,0,7,1,0,1800,109.7,1,0,0,0,18,8,3,55,8,8,0,0,37.1,468,+2,1.7,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,122.7,1,0,0,0,9,4,3,55,1,1,1,1,36.1,466,-2,0.3
ゲットリズム,3,10.9,1,0,1800,0,1,0,0,6,8,8,498,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,2000,122.8,1,0,0,0,17,4,3,56,7,8,7,6,36.4,502,-2,1.0,0,0,0,0,0,1,0,0,0,0,13,1,0,2200,136.8,1,0,0,0,15,12,3,56,5,5,5,6,38.0,504,-2,1.4,0,0,0,0,0,1,0,0,0,0,6,1,0,2200,136.5,1,0,0,0,16,12,3,53,5,4,6,4,36.1,506,0,0.8,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.8,1,0,0,0,16,1,3,56,4,3,3,3,41.4,506,-8,2.8,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,124.1,1,0,0,0,18,18,3,54,1,1,1,1,37.7,514,+6,1.1
ウラカワノオト,11,10.3,1,0,1800,0,1,0,0,7,9,11,440,+4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1800,109.1,1,0,0,0,18,7,3,56,14,11,0,0,36.4,436,-4,1.7,0,0,0,0,0,0,1,0,0,0,4,1,0,2000,124.8,1,0,0,0,14,2,3,55,2,2,1,1,36.9,440,-4,0.6,0,0,0,0,0,0,0,0,0,1,7,1,0,1800,108.9,1,0,0,0,16,9,3,55,14,14,13,11,36.2,444,+8,0.5,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,85.8,1,0,0,0,11,8,3,55,10,9,0,0,34.8,436,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラテルネラ,10,143.3,1,0,1800,0,1,0,0,7,10,10,436,+6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,13,1,0,1600,97.7,0,1,0,0,16,12,3,51,11,14,16,0,36.0,430,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
