馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エイシンノヘキレキ,10,16.1,0,1,1800,0,1,0,0,1,1,13,466,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,1,0,1800,110.7,1,0,0,0,15,12,3,55,10,9,0,0,35.1,464,+4,0.7,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,124.2,1,0,0,0,8,7,3,55,5,5,5,4,39.2,460,-2,1.9,0,0,0,0,0,0,0,0,1,0,4,1,0,2000,124.9,1,0,0,0,5,3,3,54,3,3,3,3,36.1,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エナキョウ,1,4.9,0,1,1800,0,1,0,0,2,2,3,508,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,1,1800,116.7,0,1,0,0,13,13,3,55,6,6,5,4,40.5,512,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアカーキ,9,97.3,0,1,1800,0,1,0,0,3,3,3,548,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1800,118.5,1,0,0,0,16,6,3,56,16,16,14,13,41.0,542,-2,3.6,0,0,0,0,0,0,0,0,1,0,11,0,1,1800,122.7,1,0,0,0,13,1,3,55,11,10,12,11,42.2,544,0,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プカナラ,5,17.9,0,1,1800,0,1,0,0,4,4,1,466,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,4,0,1,1800,116.8,1,0,0,0,11,5,3,56,10,10,10,8,38.3,462,-6,1.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,118.1,1,0,0,0,13,10,3,56,11,11,9,9,38.5,468,0,1.3,0,0,0,0,0,0,0,0,1,0,10,1,0,2000,126.4,1,0,0,0,12,5,3,55,7,7,7,8,37.1,468,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モングラン,7,98.5,0,1,1800,0,1,0,0,5,5,1,524,+2,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2200,139.4,1,0,0,0,8,1,3,56,8,8,8,8,38.9,522,+18,3.9,1,0,0,0,0,0,0,0,0,0,12,1,0,2000,128.9,0,1,0,0,16,12,3,54,12,13,11,9,39.9,504,0,2.0,1,0,0,0,0,0,0,0,0,0,8,0,1,1700,108.7,0,0,0,1,14,2,3,54,14,14,8,9,40.3,504,-2,2.0,0,0,0,0,0,0,1,0,0,0,7,1,0,2000,128.3,0,0,1,0,10,1,3,54,8,8,8,7,36.0,506,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヒリュウコウスイ,2,91.2,0,1,1800,0,1,0,0,6,6,2,506,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,117.4,0,1,0,0,13,11,3,56,10,11,11,10,40.5,508,-8,2.4,0,0,0,0,0,0,0,1,0,0,14,0,1,1800,117.7,1,0,0,0,16,7,3,56,12,13,13,13,38.3,516,+16,2.1,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,116.8,0,1,0,0,15,7,3,55,13,12,10,9,40.1,500,+12,2.1,0,0,0,0,0,0,0,1,0,0,7,1,0,2000,126.8,1,0,0,0,7,8,3,55,4,5,4,5,38.3,488,+4,3.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,112.0,1,0,0,0,9,5,3,54,5,8,0,0,35.6,484,0,1.1
インナーハート,4,4.4,0,1,1800,0,1,0,0,7,7,9,504,-2,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,6,1,0,2000,124.1,1,0,0,0,10,9,3,55,4,5,6,7,35.3,506,-12,1.1,0,0,0,0,0,0,0,1,0,0,5,1,0,2000,122.8,1,0,0,0,9,6,3,55,5,5,5,5,35.3,518,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タケルライジング,8,2.9,0,1,1800,0,1,0,0,7,8,2,512,-8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1800,116.3,1,0,0,0,16,6,3,56,13,11,10,9,38.6,520,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーストファクト,6,10.3,0,1,1800,0,1,0,0,8,9,1,520,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,101.2,1,0,0,0,16,3,3,56,11,10,0,0,38.7,524,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ノイーヴァ,3,4.1,0,1,1800,0,1,0,0,8,10,1,460,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1800,117.5,1,0,0,0,15,4,3,54,5,5,5,4,39.8,460,-12,0.4,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.3,1,0,0,0,10,8,3,54,8,9,8,7,39.6,472,+6,0.4,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,115.0,0,0,0,1,13,1,3,54,8,7,6,7,39.6,466,0,1.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,96.9,0,0,1,0,9,2,3,54,6,5,0,0,35.7,466,0,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
