馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヘイワノツカイ,4,4.1,1,0,1600,1,0,0,0,1,1,2,460,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,94.4,1,0,0,0,15,4,3,55,1,1,1,0,36.8,462,0,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,96.4,0,1,0,0,11,11,3,55,3,3,0,0,33.1,462,+2,-0.2,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,96.4,1,0,0,0,18,9,3,55,5,6,0,0,34.2,460,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カルリーノ,2,23.1,1,0,1600,1,0,0,0,2,2,2,502,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.0,1,0,0,0,15,3,3,55,5,5,3,0,37.0,496,0,1.3,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,85.0,1,0,0,0,8,6,3,55,3,3,0,0,33.5,496,+6,0.3,0,1,0,0,0,0,0,0,0,0,3,1,0,1200,69.5,1,0,0,0,16,5,3,54,6,4,0,0,35.2,490,+6,0.1,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.7,0,1,0,0,12,3,3,54,4,3,0,0,35.3,484,0,-0.2,0,1,0,0,0,0,0,0,0,0,4,1,0,1200,69.7,1,0,0,0,14,1,3,54,7,6,0,0,34.6,484,0,0.3
エレナレジーナ,7,23.4,1,0,1600,1,0,0,0,3,3,8,416,+6,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,82.6,1,0,0,0,9,8,3,54,8,8,0,0,34.3,410,+2,0.8,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,92.8,1,0,0,0,8,6,3,54,5,5,4,0,35.1,408,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オトナノジジョウ,8,17.6,1,0,1600,1,0,0,0,4,4,13,436,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,96.6,1,0,0,0,16,6,3,54,1,1,1,0,35.1,442,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プライドランド,6,7.0,1,0,1600,1,0,0,0,5,5,7,456,+8,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,82.2,0,1,0,0,13,3,3,55,7,8,0,0,35.5,448,+2,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,83.1,1,0,0,0,18,13,3,54,4,4,0,0,35.8,446,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ディキシーナイト,3,2.4,1,0,1600,1,0,0,0,6,6,8,528,+2,1,0,0,3,56.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1800,106.5,1,0,0,0,12,7,3,55,3,3,4,5,35.3,526,+12,0.3,0,0,0,0,0,1,0,0,0,0,1,1,0,2000,122.2,1,0,0,0,7,4,3,54,6,6,6,6,33.9,514,-10,-0.1,0,1,0,0,0,0,0,0,0,0,2,1,0,1800,110.1,1,0,0,0,8,6,3,54,2,3,2,2,35.1,524,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アイスブラスト,5,9.5,1,0,1600,1,0,0,0,7,7,2,492,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1800,111.6,1,0,0,0,16,13,3,55,3,3,1,2,35.4,494,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マイネルアプラウス,9,124.3,1,0,1600,1,0,0,0,7,8,14,506,+32,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,82.7,0,1,0,0,9,2,3,54,2,2,0,0,35.7,474,-6,0.5,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,95.5,1,0,0,0,8,1,3,54,2,1,1,0,35.1,480,+6,0.6,0,0,0,1,0,0,0,0,0,0,6,1,0,1400,83.2,1,0,0,0,7,6,3,54,5,5,0,0,35.1,474,-2,1.6,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,71.0,1,0,0,0,15,6,3,54,7,7,0,0,35.8,476,-6,-0.3,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,70.9,1,0,0,0,12,9,3,54,6,5,0,0,35.9,482,0,0.7
ウインレフィナード,10,37.0,1,0,1600,1,0,0,0,8,9,3,446,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,96.0,1,0,0,0,16,2,3,55,6,3,2,0,34.8,444,+4,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,82.0,1,0,0,0,18,5,3,55,8,8,0,0,34.7,440,+4,0.7,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,96.4,0,1,0,0,15,11,3,54,4,5,5,0,35.0,436,+6,0.2,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,82.1,1,0,0,0,18,15,3,54,3,3,0,0,36.1,430,-6,0.3,0,0,1,0,0,0,0,0,0,0,3,1,0,1200,70.8,0,1,0,0,13,4,3,54,8,7,0,0,35.7,436,+6,0.1
ヴァッシュモン,1,5.6,1,0,1600,1,0,0,0,8,10,11,454,+10,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,82.1,0,1,0,0,12,11,3,55,6,6,0,0,34.1,444,+4,-0.4,0,0,0,0,0,1,0,0,0,0,2,1,0,1200,70.7,0,0,1,0,16,16,3,54,8,8,0,0,35.1,440,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
