馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゴットムスタング,16,142.1,0,1,1200,1,0,0,0,1,1,0,460,0,1,0,0,3,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デスパシート,9,10.6,0,1,1200,1,0,0,0,1,2,5,440,-8,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,75.7,1,0,0,0,16,11,3,54,16,16,0,0,36.9,448,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ベルガモット,13,350.7,0,1,1200,1,0,0,0,2,3,4,420,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1400,87.9,0,1,0,0,16,8,3,56,11,11,0,0,38.7,422,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,83.5,1,0,0,0,15,4,3,55,12,13,0,0,36.3,422,0,2.7,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,88.9,1,0,0,0,16,8,3,55,13,12,0,0,39.8,422,-4,3.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,75.9,0,1,0,0,16,3,3,55,8,9,0,0,37.7,426,0,2.1
メイショウアマギ,6,17.5,0,1,1200,1,0,0,0,2,4,14,486,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,92.2,1,0,0,0,10,6,3,56,4,3,2,0,39.3,474,+24,0.2,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,75.1,0,1,0,0,10,1,3,51,5,7,0,0,39.0,450,-14,2.7,0,0,0,0,0,0,0,0,1,0,10,1,0,1400,85.4,1,0,0,0,11,11,3,52,11,11,0,0,36.6,464,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴェル,3,5.9,0,1,1200,1,0,0,0,3,5,9,416,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,70.4,1,0,0,0,18,5,3,54,5,5,0,0,36.4,414,-2,1.5,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,83.5,1,0,0,0,18,9,3,54,6,5,0,0,35.2,416,+4,0.8,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,72.3,1,0,0,0,15,14,3,54,3,3,0,0,36.7,412,-6,0.8,1,0,0,0,0,0,0,0,0,0,6,1,0,1200,73.0,0,1,0,0,9,3,3,54,2,2,0,0,38.2,418,0,1.5,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,82.1,1,0,0,0,12,7,3,54,4,4,0,0,34.3,418,0,0.0
ハクユウセンター,12,294.5,0,1,1200,1,0,0,0,3,6,4,496,+4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1200,76.3,1,0,0,0,16,2,3,53,11,13,0,0,39.5,492,+8,3.3,0,0,0,0,0,0,0,0,0,1,7,1,0,1200,70.4,1,0,0,0,18,10,3,54,6,6,0,0,36.3,484,+8,1.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,76.0,0,1,0,0,14,13,3,54,11,12,0,0,39.1,476,+4,2.9,0,0,0,0,0,0,0,1,0,0,14,1,0,1400,84.8,1,0,0,0,18,15,3,52,2,2,0,0,37.8,472,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウヤソキチ,10,91.7,0,1,1200,1,0,0,0,4,7,0,456,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジュディス,14,132.7,0,1,1200,1,0,0,0,4,8,0,512,0,0,1,0,3,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
シゲルネコメイシ,1,119.3,0,1,1200,1,0,0,0,5,9,1,476,-4,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,72.6,0,1,0,0,16,8,3,53,13,13,0,0,37.9,480,0,1.8,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,84.2,1,0,0,0,14,1,3,55,14,14,0,0,44.2,480,0,11.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
オーバーザシード,11,74.4,0,1,1200,1,0,0,0,5,10,28,496,+6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,18,1,0,1400,86.6,1,0,0,0,18,13,3,55,13,15,0,0,37.9,490,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルベスト,4,5.2,0,1,1200,1,0,0,0,6,11,13,468,-20,1,0,0,3,56.0,0,0,0,0,0,0,0,1,0,0,11,0,1,1200,74.7,1,0,0,0,16,4,3,56,14,13,0,0,37.5,488,+4,0.8,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.7,1,0,0,0,16,1,3,55,12,9,0,0,37.6,484,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ピエナアイリス,7,16.9,0,1,1200,1,0,0,0,6,12,2,460,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,119.1,1,0,0,0,16,9,3,54,6,6,5,7,41.9,464,-4,3.6,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,83.6,1,0,0,0,16,9,3,54,15,13,0,0,34.9,468,+6,1.1,0,0,0,0,0,0,0,0,1,0,3,1,0,1200,70.5,1,0,0,0,10,2,3,54,4,3,0,0,34.9,462,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムイブシギン,2,63.7,0,1,1200,1,0,0,0,7,13,4,510,+4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,75.5,0,1,0,0,16,12,3,53,5,9,0,0,39.2,506,-4,2.4,0,0,0,0,0,0,1,0,0,0,10,0,1,1200,75.2,0,1,0,0,15,15,3,53,7,7,0,0,38.8,510,+6,1.3,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,123.2,1,0,0,0,13,7,3,55,9,9,10,10,43.7,504,0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブルベアブロンゾ,8,8.4,0,1,1200,1,0,0,0,7,14,1,554,+2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,117.3,1,0,0,0,14,3,3,56,9,9,9,7,40.2,552,-2,1.9,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.6,0,1,0,0,16,3,3,56,8,6,0,0,39.9,554,0,1.5,0,0,0,0,0,0,0,0,1,0,5,0,1,1400,87.0,0,1,0,0,16,13,3,56,5,6,0,0,38.1,554,-6,0.4,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,60.6,0,1,0,0,14,6,3,56,13,13,0,0,35.8,560,-26,1.8,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,90.1,0,1,0,0,16,1,3,54,15,16,0,0,39.9,586,0,5.7
セデックカズマ,5,2.0,0,1,1200,1,0,0,0,8,15,1,478,-2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,74.0,1,0,0,0,16,16,3,56,7,6,0,0,37.2,480,+2,0.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,73.5,0,1,0,0,16,10,3,56,5,5,0,0,37.5,478,0,0.4,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,73.7,0,1,0,0,16,16,3,56,10,6,0,0,37.0,478,-2,0.9,0,0,0,0,0,0,0,1,0,0,14,0,1,1400,88.9,1,0,0,0,16,4,3,56,13,11,0,0,39.8,480,+2,2.5,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,85.1,0,1,0,0,16,4,3,55,8,8,0,0,37.2,478,+4,0.1
アクティブガール,15,75.1,0,1,1200,1,0,0,0,8,16,5,474,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,91.9,0,1,0,0,16,7,3,54,2,5,0,0,42.9,472,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
