馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ジョディーベルボワ,8,114.7,1,0,2000,1,0,0,0,1,1,3,444,+8,0,1,0,3,52.0,0,0,1,0,0,0,0,0,0,0,16,1,0,1800,111.8,1,0,0,0,16,16,3,54,15,16,16,16,35.5,436,-4,2.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1800,110.6,1,0,0,0,16,9,3,54,8,10,10,0,35.1,440,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アグラデッソ,12,45.1,1,0,2000,1,0,0,0,2,2,0,474,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サプライズフェスタ,11,262.7,1,0,2000,1,0,0,0,3,3,0,460,-6,1,0,0,3,55.0,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,89.7,0,1,0,0,16,8,3,54,12,12,0,0,39.9,466,-4,3.8,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,76.1,1,0,0,0,16,1,3,53,16,16,0,0,39.6,470,-2,3.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,106.1,1,0,0,0,14,8,3,55,8,9,0,0,41.2,472,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴーアブロード,9,20.4,1,0,2000,1,0,0,0,3,4,1,492,0,1,0,0,3,53.0,0,0,0,0,1,0,0,0,0,0,4,1,0,2000,122.3,1,0,0,0,10,7,3,53,2,2,2,0,34.8,492,-4,0.7,0,0,0,0,0,1,0,0,0,0,7,1,0,2000,123.3,1,0,0,0,17,15,3,53,14,14,15,15,36.1,496,+2,1.5,0,0,0,0,0,1,0,0,0,0,11,1,0,2000,122.3,1,0,0,0,18,9,3,56,15,15,16,15,36.6,494,-2,1.5,0,0,0,0,0,0,0,0,0,1,13,1,0,2000,123.5,1,0,0,0,18,11,3,56,14,14,15,14,37.1,496,-2,2.6,0,0,0,0,0,0,0,0,0,1,8,1,0,1800,113.6,0,1,0,0,13,11,3,56,9,9,8,8,35.3,498,0,1.0
ソラタカク,14,502.8,1,0,2000,1,0,0,0,4,5,0,394,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,102.8,0,0,0,1,16,5,3,56,3,7,0,0,40.7,398,-4,4.5,0,0,1,0,0,0,0,0,0,0,15,1,0,1200,73.5,1,0,0,0,16,14,3,55,11,15,0,0,37.9,402,+16,2.8,0,0,0,1,0,0,0,0,0,0,11,1,0,1200,71.5,1,0,0,0,18,12,3,51,11,11,0,0,35.6,386,-4,1.7,0,0,0,1,0,0,0,0,0,0,7,1,0,1400,84.1,1,0,0,0,13,4,3,54,6,6,0,0,37.3,390,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホウオウビクトリー,2,2.9,1,0,2000,1,0,0,0,4,6,10,468,+4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1800,109.0,1,0,0,0,16,7,3,56,10,10,8,9,36.3,464,-4,1.6,0,0,0,0,1,0,0,0,0,0,5,1,0,2400,147.7,1,0,0,0,12,7,3,56,3,3,2,2,35.1,468,0,0.3,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,122.7,1,0,0,0,16,4,3,56,12,14,4,2,35.7,468,+4,0.2,0,0,0,0,0,1,0,0,0,0,3,1,0,1800,109.7,1,0,0,0,16,9,3,55,11,11,9,6,35.6,464,-2,0.5,0,0,0,0,0,1,0,0,0,0,2,1,0,2000,122.0,1,0,0,0,18,5,3,55,8,7,4,3,37.0,466,-2,0.5
グランパルトネール,13,359.7,1,0,2000,1,0,0,0,5,7,1,452,-8,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,7,1,0,1000,57.6,1,0,0,0,15,7,3,54,14,0,0,0,33.9,460,+14,1.8,0,0,0,0,0,1,0,0,0,0,16,0,1,1200,75.0,1,0,0,0,16,9,3,51,16,16,0,0,38.2,446,-6,2.9,0,0,0,0,1,0,0,0,0,0,12,0,1,1300,83.7,1,0,0,0,16,9,3,54,10,9,0,0,38.8,452,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モントカイザー,5,60.2,1,0,2000,1,0,0,0,5,8,0,462,-6,0,0,1,3,56.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,87.6,0,1,0,0,16,4,3,55,9,10,0,0,38.5,468,+2,1.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,118.0,1,0,0,0,13,9,3,53,3,3,7,6,39.8,466,0,0.7,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,119.0,1,0,0,0,16,3,3,56,5,5,4,5,40.6,466,0,2.7,0,0,0,0,0,0,0,0,0,1,12,0,1,1700,110.8,1,0,0,0,16,1,3,55,6,7,9,9,39.9,466,+2,2.6,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,119.5,1,0,0,0,16,12,3,56,4,4,2,5,42.0,464,0,2.6
ホワイトショーコ,7,182.4,1,0,2000,1,0,0,0,6,9,2,448,+4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,122.5,1,0,0,0,14,6,3,54,11,10,9,0,34.8,444,+12,1.8,0,0,0,0,0,0,1,0,0,0,14,1,0,1400,83.9,1,0,0,0,18,13,3,53,15,14,0,0,36.5,432,-16,2.4,0,0,0,0,0,1,0,0,0,0,14,1,0,1200,71.1,1,0,0,0,16,6,3,54,16,16,0,0,35.4,448,0,1.5,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,84.7,1,0,0,0,17,11,3,51,5,6,0,0,36.1,448,-2,2.0,0,0,0,0,1,0,0,0,0,0,14,1,0,1600,98.3,0,1,0,0,18,12,3,54,1,1,0,0,36.0,450,0,1.5
ブルーザリオン,4,17.5,1,0,2000,1,0,0,0,6,10,2,434,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.7,1,0,0,0,17,1,3,56,9,7,7,0,34.1,432,+6,0.5,0,0,0,0,0,0,1,0,0,0,9,1,0,1600,98.6,1,0,0,0,16,9,3,55,7,8,7,0,35.0,426,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メガディスカバリー,10,103.1,1,0,2000,1,0,0,0,7,11,2,446,0,0,0,1,3,55.0,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,149.7,1,0,0,0,9,3,3,55,2,2,2,2,37.4,446,-12,2.6,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,88.9,1,0,0,0,16,10,3,54,13,12,0,0,38.3,458,-2,2.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.4,0,1,0,0,16,11,3,53,16,15,13,13,41.6,460,-2,3.5,0,0,0,1,0,0,0,0,0,0,8,1,0,1600,95.9,1,0,0,0,11,4,3,54,9,8,0,0,34.9,462,-4,1.6,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,111.0,1,0,0,0,16,13,3,53,10,9,7,2,37.9,466,+4,1.3
ドンキースタイル,6,16.9,1,0,2000,1,0,0,0,7,12,0,460,0,1,0,0,3,55.0,0,0,0,0,0,0,0,1,0,0,10,1,0,2000,122.8,1,0,0,0,13,4,3,55,4,4,3,3,36.9,460,0,1.8,0,0,0,0,0,0,0,0,0,1,10,1,0,2000,122.8,1,0,0,0,18,5,3,56,6,6,7,6,37.1,460,-2,0.9,0,0,0,0,1,0,0,0,0,0,2,1,0,1800,110.2,1,0,0,0,16,13,3,55,2,2,2,0,35.4,462,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スズロザーナ,3,7.3,1,0,2000,1,0,0,0,8,13,2,426,+6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,109.7,1,0,0,0,17,13,3,54,13,15,13,0,33.5,420,-2,0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,97.0,0,1,0,0,16,15,3,54,14,14,11,0,35.9,422,-2,1.3,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,96.4,1,0,0,0,16,8,3,54,7,7,0,0,34.6,424,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
