馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ユアーザワン,14,224.1,0,0,3140,1,0,0,0,1,1,2,500,+8,1,0,0,7,60.0,0,0,0,0,0,0,0,0,1,0,12,0,0,3900,275.2,0,0,0,0,12,9,7,60,12,12,12,12,14.1,492,-8,11.6,0,0,0,0,0,0,0,1,0,0,9,0,0,3170,0,0,0,0,0,12,9,7,60,11,11,10,10,13.9,500,-2,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,1,1900,125.1,1,0,0,0,12,2,7,57,9,9,10,11,40.9,476,-16,3.8,0,0,1,0,0,0,0,0,0,0,11,0,0,2750,185.5,0,0,0,0,14,4,7,60,9,8,11,11,13.5,492,+4,2.0
エルゼロ,1,15.5,0,0,3140,1,0,0,0,2,2,8,496,-10,1,0,0,6,60.0,0,0,0,0,0,0,0,1,0,0,7,0,0,3170,0,0,0,0,0,8,3,6,59,6,7,7,7,13.8,506,+4,5.7,0,0,0,0,0,1,0,0,0,0,10,0,0,4100,285.2,0,0,0,0,13,1,6,63,11,11,8,9,13.9,502,+8,4.4,0,0,0,0,0,0,0,1,0,0,4,0,0,3170,0,0,0,0,0,9,8,6,60,5,5,3,4,13.5,494,-10,1.2,0,0,0,0,0,0,0,0,0,1,6,0,0,2860,193.2,0,0,0,0,10,10,6,60,9,9,8,8,13.5,504,+8,4.1,0,0,0,0,0,0,0,0,0,1,3,0,0,2860,192.2,0,0,0,0,8,2,6,60,7,7,5,4,13.4,496,+4,1.0
シゲルロウニンアジ,2,23.2,0,0,3140,1,0,0,0,3,3,13,504,+6,1,0,0,6,60.0,0,0,0,0,0,1,0,0,0,0,9,0,0,4100,284.8,0,0,0,0,13,13,6,63,5,6,9,8,13.9,498,-4,4.0,0,0,0,0,0,1,0,0,0,0,6,0,0,3570,241.4,0,0,0,0,14,3,6,60,3,3,4,4,13.5,502,+10,3.1,0,0,1,0,0,0,0,0,0,0,3,0,0,2750,183.8,0,0,0,0,14,3,6,60,2,1,1,1,13.4,492,-6,0.3,0,0,0,0,0,0,0,0,1,0,2,0,0,3110,0,0,0,0,0,14,1,6,60,7,7,6,5,13.5,498,+4,0.8,0,0,0,1,0,0,0,0,0,0,11,0,0,3290,0,0,0,0,0,14,13,6,60,10,12,11,11,13.6,494,+4,4.5
ピエナクルーズ,6,7.2,0,0,3140,1,0,0,0,3,4,1,460,+2,1,0,0,6,60.0,0,0,0,0,0,0,1,0,0,0,12,0,0,3300,223.2,0,0,0,0,14,2,6,60,12,14,14,14,13.5,458,+8,6.6,0,0,0,0,0,1,0,0,0,0,2,0,0,3210,218.2,0,0,0,0,10,5,6,60,2,2,2,2,13.6,450,-2,1.0,0,0,0,0,0,0,0,0,1,0,1,0,0,2970,0,0,0,0,0,10,8,6,60,5,5,3,1,13.5,452,0,-0.5,0,0,0,0,0,0,0,0,0,1,3,0,0,2860,193.3,0,0,0,0,9,8,6,60,3,3,3,3,13.5,452,+4,0.8,0,0,0,0,0,0,1,0,0,0,11,0,1,1900,120.5,1,0,0,0,14,13,6,54,12,12,13,13,39.2,448,-8,2.8
セガールフォンテン,8,59.7,0,0,3140,1,0,0,0,4,5,2,492,-10,1,0,0,9,60.0,0,0,0,0,0,1,0,0,0,0,1,0,0,2880,0,0,0,0,0,12,12,9,60,4,4,5,4,13.5,502,+16,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,2970,0,0,0,0,0,11,3,9,60,2,2,2,2,13.6,484,-4,0.9,0,0,1,0,0,0,0,0,0,0,2,0,0,2750,181.8,0,0,0,0,12,5,9,60,3,3,3,2,13.2,488,-2,0.3,0,0,0,0,0,1,0,0,0,0,3,0,0,2880,0,0,0,0,0,9,9,9,60,2,2,3,3,13.5,490,-4,1.0
シゲルクロカジキ,12,42.9,0,0,3140,1,0,0,0,4,6,2,528,0,1,0,0,6,61.0,0,0,0,0,0,0,0,0,1,0,10,0,0,3900,267.8,0,0,0,0,12,4,6,60,11,11,11,10,13.7,528,+4,4.2,0,0,0,0,0,1,0,0,0,0,8,0,0,4100,284.5,0,0,0,0,13,12,6,63,9,10,11,10,13.9,524,+2,3.7,0,0,0,0,0,1,0,0,0,0,5,0,0,3570,241.4,0,0,0,0,14,9,6,60,10,10,9,9,13.5,522,+10,3.1,0,0,0,0,1,0,0,0,0,0,7,0,0,3110,210.3,0,0,0,0,11,9,6,60,10,9,10,9,13.5,512,-8,2.0,0,0,0,0,0,0,0,0,1,0,5,0,0,3140,211.3,0,0,0,0,9,7,6,60,7,8,4,3,13.5,520,+2,4.1
ドラゴンストーム,7,9.7,0,0,3140,1,0,0,0,5,7,10,462,-16,0,0,1,7,60.0,0,0,0,0,0,1,0,0,0,0,5,0,0,3200,0,0,0,0,0,14,9,7,60,5,4,4,4,13.6,478,+16,3.0,0,0,0,1,0,0,0,0,0,0,1,0,0,2850,0,0,0,0,0,14,11,7,60,3,3,2,2,13.2,462,-2,-0.5,0,0,0,1,0,0,0,0,0,0,4,0,0,2890,0,0,0,0,0,10,9,7,60,6,5,4,4,13.2,464,-14,3.5,0,0,1,0,0,0,0,0,0,0,12,1,0,2000,121.7,1,0,0,0,16,13,7,57,8,8,7,9,35.7,478,0,1.0,0,0,0,1,0,0,0,0,0,0,3,1,0,2000,121.0,1,0,0,0,14,6,7,54,3,3,0,0,34.3,478,-14,0.1
メイショウゴウキ,10,16.7,0,0,3140,1,0,0,0,5,8,16,494,-4,0,0,1,5,60.0,0,0,0,0,0,0,0,0,1,0,1,0,0,2970,0,0,0,0,0,11,8,5,60,5,5,4,3,13.6,498,+16,-0.8,0,0,1,0,0,0,0,0,0,0,4,0,0,2750,182.5,0,0,0,0,12,9,5,60,2,2,2,2,13.3,482,-2,1.0,0,0,0,1,0,0,0,0,0,0,3,0,0,2850,0,0,0,0,0,14,2,5,60,10,9,5,3,13.0,484,-8,1.8,0,0,0,0,0,0,0,0,1,0,3,0,0,2970,0,0,0,0,0,6,4,5,60,2,2,2,2,13.8,492,-2,0.3,0,0,0,0,0,0,0,0,1,0,4,0,0,2970,0,0,0,0,0,10,2,5,60,6,6,6,5,13.6,494,+10,1.7
シゲルサツマイモ,3,6.8,0,0,3140,1,0,0,0,6,9,3,494,0,1,0,0,4,59.0,0,0,0,0,0,0,0,0,1,0,1,0,0,2970,0,0,0,0,0,14,12,4,59,1,1,1,2,13.5,494,-10,-0.2,0,0,0,0,0,0,0,1,0,0,3,0,0,2910,0,0,0,0,0,14,2,4,59,5,4,2,2,13.6,504,+36,1.0,0,0,0,0,0,0,0,0,1,0,4,0,0,2970,0,0,0,0,0,6,5,4,58,1,1,2,2,13.8,468,+2,0.7,0,0,0,0,0,0,0,0,1,0,3,0,0,2970,0,0,0,0,0,10,4,4,58,3,3,3,2,13.6,466,+4,0.9,0,0,0,0,0,0,0,0,0,1,6,0,0,2860,192.0,0,0,0,0,11,9,4,58,9,9,8,8,13.4,462,-6,1.6
プリンシパルスター,9,98.9,0,0,3140,1,0,0,0,6,10,4,450,+8,0,0,1,6,60.0,0,0,0,0,0,1,0,0,0,0,10,0,0,3200,0,0,0,0,0,13,3,6,59,11,12,10,10,14.1,442,-10,12.4,0,0,0,0,0,0,0,0,1,0,1,0,0,2970,0,0,0,0,0,14,5,6,60,4,4,4,4,13.5,452,0,0.0,0,0,0,0,0,0,0,0,1,0,5,0,0,2970,0,0,0,0,0,11,4,6,60,2,2,3,5,13.7,452,+4,1.2,0,0,0,1,0,0,0,0,0,0,5,0,0,2850,0,0,0,0,0,14,14,6,60,4,4,5,5,13.1,448,-6,1.9,0,0,0,1,0,0,0,0,0,0,5,0,0,2850,0,0,0,0,0,14,11,6,60,3,4,8,8,13.2,454,+2,3.1
