馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ゲットリズム,13,22.4,0,1,1800,1,0,0,0,1,1,10,506,-8,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,14,1,0,2000,124.1,1,0,0,0,18,18,3,54,1,1,1,1,37.7,514,+6,1.1,0,0,1,0,0,0,0,0,0,0,8,1,0,1800,110.0,1,0,0,0,16,6,3,55,7,8,7,9,35.7,508,+2,0.8,0,0,1,0,0,0,0,0,0,0,5,1,0,1800,108.9,1,0,0,0,16,8,3,55,6,6,6,5,35.2,506,+4,0.2,0,0,0,1,0,0,0,0,0,0,5,1,0,1800,110.6,1,0,0,0,10,5,3,54,5,3,0,0,35.1,502,-2,1.2,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,74.7,1,0,0,0,16,7,3,54,12,12,0,0,36.6,504,0,0.9
シルヴァーイーグル,9,54.5,0,1,1800,1,0,0,0,1,2,2,510,+4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.8,0,1,0,0,16,8,3,56,2,2,0,0,38.6,506,+6,1.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,119.1,1,0,0,0,16,6,3,55,1,1,1,1,42.1,500,+8,2.5,0,0,0,0,0,1,0,0,0,0,7,0,1,1800,117.2,0,1,0,0,16,9,3,54,1,1,1,2,40.5,492,-4,1.3,0,0,0,1,0,0,0,0,0,0,16,1,0,1800,114.7,1,0,0,0,16,7,3,54,2,2,0,0,36.8,496,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スカテナート,2,2.5,0,1,1800,1,0,0,0,2,3,2,460,+2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1600,99.6,0,1,0,0,16,10,3,56,6,2,0,0,37.4,458,+4,0.7,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.7,1,0,0,0,16,9,3,55,13,12,7,3,39.2,454,-2,0.1,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,100.1,1,0,0,0,16,15,3,55,12,10,0,0,37.7,456,0,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,101.2,1,0,0,0,12,8,3,55,9,5,0,0,37.5,456,0,0.1,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,96.9,1,0,0,0,15,2,3,55,10,10,0,0,35.2,456,0,1.8
グリニッジシチー,1,74.9,0,1,1800,1,0,0,0,2,4,3,480,-4,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,101.7,1,0,0,0,16,8,3,56,13,12,0,0,39.0,484,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タカラパーティ,11,150.2,0,1,1800,1,0,0,0,3,5,3,508,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,102.9,1,0,0,0,16,8,3,54,16,16,0,0,39.7,510,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キャストロット,3,56.9,0,1,1800,1,0,0,0,3,6,9,502,0,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,120.2,1,0,0,0,16,9,3,55,11,10,8,7,41.4,502,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トレンドボブ,15,143.3,0,1,1800,1,0,0,0,4,7,5,434,-2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.3,1,0,0,0,16,2,3,54,6,6,0,0,40.3,436,-2,1.9,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,84.7,0,1,0,0,17,5,3,54,4,4,0,0,35.3,438,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインハーベスト,12,17.5,0,1,1800,1,0,0,0,4,8,3,528,-8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,101.4,1,0,0,0,16,4,3,55,13,12,0,0,38.6,536,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイセイグリード,10,413.5,0,1,1800,1,0,0,0,5,9,4,460,-6,1,0,0,3,53.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,75.8,1,0,0,0,16,2,3,56,16,16,0,0,39.1,466,-4,2.9,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,74.4,1,0,0,0,16,12,3,55,10,10,0,0,39.5,470,+4,2.1,0,0,0,1,0,0,0,0,0,0,10,0,1,1200,74.8,0,1,0,0,14,4,3,53,6,6,0,0,38.8,466,+4,2.6,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,102.8,0,1,0,0,16,14,3,55,5,6,0,0,41.7,462,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モリトシュン,8,567.1,0,1,1800,1,0,0,0,5,10,6,486,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,118.9,1,0,0,0,16,13,3,56,16,16,16,15,39.7,490,-4,3.1,0,0,0,0,1,0,0,0,0,0,15,1,0,1400,87.0,1,0,0,0,17,4,3,55,12,13,0,0,35.8,494,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フクサンダーク,4,2.5,0,1,1800,1,0,0,0,6,11,2,480,-4,1,0,0,3,54.0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,99.0,0,1,0,0,16,14,3,54,4,2,0,0,36.8,484,-4,0.1,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,118.5,1,0,0,0,16,13,3,53,4,3,5,5,38.5,488,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
