馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ルーナフォンテン,18,539.4,1,0,1400,0,1,0,0,1,1,5,450,-6,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,11,0,1,1600,108.5,0,0,1,0,13,5,3,54,2,2,2,6,44.0,456,-4,2.5,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,91.3,1,0,0,0,16,2,3,54,15,15,0,0,38.9,460,-12,3.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1200,76.3,1,0,0,0,15,14,3,54,10,11,0,0,40.3,472,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホーリーライン,2,32.9,1,0,1400,0,1,0,0,1,2,9,428,+2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1300,82.1,1,0,0,0,16,15,3,54,7,7,0,0,38.3,426,-8,1.6,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,88.4,1,0,0,0,16,1,3,54,4,4,0,0,40.0,434,+6,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,73.9,1,0,0,0,16,13,3,51,6,6,0,0,38.9,428,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トランスアクスル,15,55.7,1,0,1400,0,1,0,0,2,3,16,490,+2,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,76.1,1,0,0,0,16,15,3,55,12,12,0,0,40.1,488,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンジンライム,9,14.8,1,0,1400,0,1,0,0,2,4,5,442,-6,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.8,0,1,0,0,17,8,3,55,7,7,0,0,35.2,448,-2,1.0,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.7,1,0,0,0,18,4,3,55,14,15,0,0,34.8,450,0,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,95.7,1,0,0,0,16,8,3,56,7,7,0,0,34.7,450,+8,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,97.1,1,0,0,0,16,1,3,55,14,14,14,0,35.0,442,+6,1.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,83.8,1,0,0,0,18,9,3,55,15,14,0,0,34.2,436,+4,0.4
スターアイランド,11,29.4,1,0,1400,0,1,0,0,3,5,9,408,-2,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.4,1,0,0,0,16,14,3,54,3,3,0,0,34.6,410,+2,0.7,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,82.2,1,0,0,0,16,12,3,54,10,8,0,0,34.7,408,0,0.7,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.8,1,0,0,0,18,10,3,54,12,12,0,0,34.6,408,+2,0.6,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,83.4,1,0,0,0,17,3,3,54,16,15,0,0,34.0,406,-2,0.7,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,83.1,0,1,0,0,12,9,3,54,3,3,0,0,35.5,408,+4,1.0
コールザチューン,1,3.3,1,0,1400,0,1,0,0,3,6,7,478,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.8,0,1,0,0,16,8,3,54,3,3,3,0,37.1,484,+2,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,81.6,1,0,0,0,16,6,3,54,2,2,0,0,34.9,482,-10,0.1,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,85.4,1,0,0,0,17,5,3,54,10,10,0,0,34.6,492,0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フジマサディープ,4,19.7,1,0,1400,0,1,0,0,4,7,9,490,-4,1,0,0,3,54.0,0,0,0,0,0,0,0,1,0,0,8,1,0,2000,123.9,1,0,0,0,14,10,3,56,1,1,1,1,37.6,494,-4,1.8,0,0,0,0,0,0,1,0,0,0,9,1,0,2000,124.2,1,0,0,0,13,1,3,54,11,11,12,12,35.4,498,-6,1.5,0,0,0,0,0,1,0,0,0,0,6,1,0,2000,123.2,1,0,0,0,16,15,3,56,5,5,5,5,36.3,504,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エンジェルズライン,14,413.6,1,0,1400,0,1,0,0,4,8,13,434,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,1,0,2000,124.5,1,0,0,0,16,1,3,54,13,12,13,14,36.7,434,-4,2.0,0,0,0,0,0,1,0,0,0,0,14,1,0,1800,114.7,1,0,0,0,14,9,3,54,12,12,13,13,35.7,438,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
チャーチスクエア,10,4.1,1,0,1400,0,1,0,0,5,9,7,462,-12,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,97.7,0,1,0,0,16,12,3,54,2,2,2,0,38.3,474,+10,2.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,96.4,1,0,0,0,9,6,3,54,4,4,0,0,33.9,464,-2,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,97.2,1,0,0,0,15,13,3,54,2,5,5,0,34.2,466,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ホットスタンプ,7,231.6,1,0,1400,0,1,0,0,5,10,7,448,-4,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,1,13,1,0,1200,72.0,0,0,1,0,18,13,3,54,4,7,0,0,37.7,452,+2,1.8,0,0,0,0,0,0,0,0,0,1,14,1,0,1200,71.2,0,1,0,0,18,1,3,53,3,3,0,0,36.8,450,-4,1.5,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,75.5,1,0,0,0,14,13,3,54,6,5,0,0,39.5,454,-2,1.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1600,96.8,1,0,0,0,18,18,3,54,2,2,0,0,36.1,456,+2,1.3,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.8,1,0,0,0,16,6,3,53,4,5,0,0,35.2,454,+4,0.6
