馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
モズレジーナ,7,5.4,1,0,1600,0,1,0,0,1,1,2,436,+2,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,95.0,1,0,0,0,15,14,3,53,8,11,0,0,33.9,434,+6,0.2,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,93.3,1,0,0,0,16,8,3,52,10,10,0,0,33.4,428,0,0.2,0,0,0,0,0,0,0,0,0,1,11,1,0,1800,111.2,0,0,1,0,16,14,3,52,16,15,12,10,36.7,428,-10,1.9,0,0,0,0,0,0,0,0,0,1,10,1,0,1700,102.1,1,0,0,0,14,8,3,52,11,9,8,10,35.6,438,+18,1.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,94.2,0,1,0,0,15,6,3,52,6,5,0,0,35.0,420,-2,0.5
マーニ,4,39.2,1,0,1600,0,1,0,0,2,2,4,444,+4,1,0,0,3,55.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1600,94.1,1,0,0,0,18,13,3,55,6,7,0,0,34.6,440,+2,1.9,0,0,0,0,0,0,1,0,0,0,1,1,0,1600,95.6,0,1,0,0,16,13,3,56,6,5,5,0,35.3,438,0,-0.3,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,96.0,0,0,1,0,16,9,3,56,6,7,5,0,34.6,438,+4,0.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1600,96.3,0,1,0,0,18,17,3,56,6,5,0,0,36.5,434,-10,0.3,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,94.3,1,0,0,0,17,16,3,56,9,8,0,0,35.0,444,+4,0.1
ホッコーメヴィウス,6,75.0,1,0,1600,0,1,0,0,3,3,7,466,-8,0,0,1,3,55.0,1,0,0,0,0,0,0,0,0,0,16,1,0,1200,71.0,1,0,0,0,16,3,3,53,14,16,0,0,35.3,474,+6,1.3,1,0,0,0,0,0,0,0,0,0,5,1,0,1200,69.5,1,0,0,0,16,13,3,51,7,7,0,0,34.8,468,-2,0.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1200,69.3,1,0,0,0,14,7,3,53,8,8,0,0,34.9,470,+2,0.0,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,96.6,0,1,0,0,18,6,3,56,7,7,0,0,36.6,468,+20,0.6,0,0,0,0,0,0,0,1,0,0,6,1,0,1800,108.4,1,0,0,0,13,4,3,56,1,1,0,0,36.5,448,+2,1.7
リャスナ,5,4.8,1,0,1600,0,1,0,0,4,4,2,444,0,0,1,0,3,53.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1600,95.0,1,0,0,0,15,4,3,53,1,1,0,0,34.6,444,+8,0.2,0,0,0,0,0,0,1,0,0,0,2,1,0,1600,94.4,0,1,0,0,16,3,3,52,4,4,4,0,35.0,436,+2,0.2,0,0,0,0,0,0,0,0,1,0,8,1,0,1800,108.0,1,0,0,0,11,8,3,54,2,2,0,0,36.3,434,-2,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1800,110.1,1,0,0,0,11,11,3,54,6,5,0,0,34.3,436,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タニノミステリー,10,83.1,1,0,1600,0,1,0,0,4,5,3,436,+4,0,0,1,4,57.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.2,1,0,0,0,18,5,4,57,11,10,0,0,34.6,432,-2,0.7,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,86.8,1,0,0,0,14,4,4,57,9,12,0,0,38.5,434,-2,2.9,0,0,0,0,0,0,0,0,0,1,13,1,0,1700,102.6,1,0,0,0,14,10,4,57,8,9,12,13,35.8,436,-12,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
レッドエステーラ,11,19.3,1,0,1600,0,1,0,0,5,6,12,400,0,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,5,1,0,1600,93.3,1,0,0,0,16,6,3,49,3,4,0,0,33.5,400,+2,0.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1400,85.8,1,0,0,0,16,11,3,51,10,9,0,0,37.0,398,-6,1.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,87.7,0,0,1,0,15,10,3,54,13,10,0,0,36.9,404,0,0.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,98.3,1,0,0,0,14,3,3,54,5,5,0,0,34.0,404,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ブラックギムレット,13,278.1,1,0,1600,0,1,0,0,5,7,4,446,+4,1,0,0,5,57.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,96.8,1,0,0,0,15,6,5,57,13,12,10,0,35.5,442,-8,2.5,0,0,1,0,0,0,0,0,0,0,12,1,0,1200,71.3,0,1,0,0,14,11,5,55,12,12,0,0,35.3,450,0,1.4,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,70.2,1,0,0,0,16,16,5,57,11,11,0,0,35.6,450,+6,1.2,0,0,0,0,0,1,0,0,0,0,10,1,0,2000,121.8,1,0,0,0,13,11,5,55,5,5,4,1,37.1,444,-6,1.8,0,0,0,0,1,0,0,0,0,0,6,1,0,1800,109.1,1,0,0,0,13,11,5,55,2,2,2,0,33.7,450,-10,0.4
ナオアンドユリ,12,136.3,1,0,1600,0,1,0,0,6,8,3,464,-10,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,81.4,1,0,0,0,18,2,5,55,13,15,0,0,34.5,474,0,0.9,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,71.0,0,0,1,0,18,13,5,55,7,7,0,0,36.7,474,-6,0.7,0,0,0,0,0,0,0,0,0,1,18,1,0,1200,70.4,1,0,0,0,18,17,5,55,5,5,0,0,37.0,480,+13,2.0,0,0,0,0,0,0,0,0,0,0,6,0,1,1600,106.0,1,0,0,0,8,2,5,54,4,7,6,0,42.4,467,+1,3.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,88.8,0,0,1,0,8,8,5,54,6,3,3,0,37.3,466,+1,-0.3
ロードマドリード,3,6.6,1,0,1600,0,1,0,0,6,9,18,470,+20,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,96.1,0,1,0,0,10,11,4,57,4,2,0,0,34.5,450,-10,0.5,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,95.4,1,0,0,0,16,11,4,57,4,3,0,0,33.7,460,+2,0.2,0,0,0,0,0,0,0,1,0,0,3,1,0,1600,93.4,1,0,0,0,15,7,4,57,7,4,0,0,34.4,458,0,0.2,0,0,0,0,0,0,0,0,1,0,2,1,0,1600,94.2,1,0,0,0,15,10,4,57,2,2,0,0,34.2,458,-4,0.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,95.8,1,0,0,0,16,7,4,56,3,4,0,0,36.8,462,+4,0.7
ガロシェ,2,3.6,1,0,1600,0,1,0,0,7,10,7,450,-4,0,1,0,3,53.0,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,96.4,1,0,0,0,18,13,3,51,3,2,0,0,33.3,454,+6,0.2,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,93.9,1,0,0,0,15,12,3,52,3,5,0,0,33.5,448,0,0.3,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.8,0,1,0,0,18,8,3,53,3,4,0,0,34.8,448,0,-0.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.6,1,0,0,0,18,5,3,53,2,2,0,0,34.8,448,0,0.2,0,0,0,0,0,1,0,0,0,0,2,1,0,1600,95.4,1,0,0,0,16,4,3,53,2,4,4,0,36.5,448,+2,0.0
