馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ガンジー,9,28.0,0,1,1400,1,0,0,0,1,1,2,526,-2,1,0,0,8,54.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.2,1,0,0,0,16,9,8,57,10,9,0,0,35.8,528,+10,0.5,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,71.6,1,0,0,0,12,5,8,57,3,3,0,0,36.4,518,+6,0.4,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,70.6,0,1,0,0,16,5,8,57,4,4,0,0,36.9,512,+2,0.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.0,1,0,0,0,9,7,8,57,1,1,0,0,36.8,510,+6,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ペイシャルアス,11,77.2,0,1,1400,1,0,0,0,2,2,4,496,+2,0,1,0,4,51.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,84.6,1,0,0,0,13,9,4,54,11,10,0,0,36.3,494,+4,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,71.9,1,0,0,0,12,2,4,54,10,9,0,0,35.8,490,+6,0.7,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.1,1,0,0,0,16,4,4,51,11,12,0,0,36.1,484,0,0.6,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,85.3,1,0,0,0,12,3,4,53,2,2,0,0,37.8,484,-2,1.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.0,1,0,0,0,15,11,4,53,10,11,0,0,35.5,486,+14,0.6
パイルーチェ,8,8.6,0,1,1400,1,0,0,0,3,3,1,480,+2,0,1,0,5,53.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.8,0,1,0,0,16,16,5,53,10,10,0,0,35.6,478,+4,0.4,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,84.7,1,0,0,0,16,10,5,53,13,12,0,0,35.6,474,+6,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,84.2,1,0,0,0,16,8,5,55,10,9,0,0,36.3,468,-2,-0.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1400,82.7,0,1,0,0,16,4,5,53,10,8,0,0,35.9,470,+4,-0.6,0,0,0,1,0,0,0,0,0,0,4,0,1,1800,112.7,0,1,0,0,15,4,5,55,10,8,1,1,37.8,466,0,0.4
ビックリシタナモー,10,9.0,0,1,1400,1,0,0,0,4,4,2,516,+12,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,98.4,1,0,0,0,10,4,5,57,8,8,0,0,36.2,504,-4,0.6,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,84.5,1,0,0,0,13,11,5,57,13,13,0,0,35.9,508,-4,0.7,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.2,0,1,0,0,16,12,5,57,11,11,0,0,36.8,512,+8,1.3,0,0,0,0,0,0,1,0,0,0,3,0,1,1400,83.8,1,0,0,0,15,4,5,57,14,14,0,0,35.7,504,-4,0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,83.4,1,0,0,0,14,10,5,57,8,7,0,0,35.8,508,-4,0.0
バーンフライ,6,17.6,0,1,1400,1,0,0,0,5,5,3,500,0,1,0,0,4,54.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.9,0,1,0,0,13,4,4,56,5,5,0,0,35.6,500,+4,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1400,85.2,1,0,0,0,16,7,4,56,12,11,0,0,36.3,496,+4,0.4,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,84.1,1,0,0,0,16,15,4,56,10,12,0,0,36.3,492,+10,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.4,1,0,0,0,16,6,4,55,15,16,0,0,36.5,482,-2,0.5,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,71.8,0,1,0,0,16,8,4,55,12,13,0,0,36.5,484,-10,0.7
サヴィ,1,3.1,0,1,1400,1,0,0,0,5,6,4,468,+2,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.2,1,0,0,0,13,13,5,57,5,4,0,0,36.6,466,0,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,83.5,0,1,0,0,15,5,5,56,3,3,0,0,35.6,466,-2,-0.2,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,83.3,0,0,0,1,15,15,5,57,2,2,0,0,36.0,468,+8,-0.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,73.0,1,0,0,0,16,1,5,57,2,2,0,0,37.9,460,0,1.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.6,1,0,0,0,16,11,5,56,3,3,0,0,36.8,460,-8,0.7
アディラート,2,5.4,0,1,1400,1,0,0,0,6,7,1,510,+4,1,0,0,5,56.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,85.4,0,1,0,0,16,1,5,56,16,16,0,0,35.4,506,+4,1.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,82.8,1,0,0,0,15,6,5,57,3,2,0,0,36.0,502,+2,-0.3,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,84.0,0,1,0,0,15,15,5,57,7,8,0,0,35.7,500,+8,0.5,0,0,0,0,1,0,0,0,0,0,4,0,1,1400,85.1,1,0,0,0,16,11,5,57,4,5,0,0,37.0,492,+6,0.8,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.1,0,0,1,0,15,5,5,57,2,2,0,0,36.5,486,-8,0.4
メイショウカマクラ,12,56.1,0,1,1400,1,0,0,0,6,8,1,532,+2,1,0,0,6,53.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1900,120.7,0,1,0,0,11,10,6,53,2,2,2,1,39.7,530,+6,2.0,0,0,0,0,0,0,0,0,1,0,6,0,1,1800,109.4,0,1,0,0,16,16,6,53,2,2,2,2,36.6,524,-4,0.9,0,0,0,0,0,0,0,1,0,0,12,0,1,1900,119.3,1,0,0,0,16,13,6,54,11,11,12,12,37.5,528,+2,1.5,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,97.9,1,0,0,0,16,8,6,54,5,6,0,0,38.4,526,+8,1.5,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,95.4,0,1,0,0,16,15,6,57,2,2,0,0,36.6,518,-8,-0.3
カネトシビバーチェ,5,18.6,0,1,1400,1,0,0,0,7,9,2,480,0,0,1,0,8,54.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,72.7,1,0,0,0,16,10,8,55,14,14,0,0,35.9,480,+8,1.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,83.7,1,0,0,0,16,1,8,54,11,9,0,0,35.8,472,+4,0.2,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,71.8,1,0,0,0,15,3,8,55,7,8,0,0,35.8,468,+2,0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,82.2,0,0,1,0,12,3,8,55,9,9,0,0,35.9,466,+6,0.6,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,70.6,1,0,0,0,13,13,8,55,7,6,0,0,36.3,460,-4,0.7
メイショウラケーテ,3,4.7,0,1,1400,1,0,0,0,7,10,5,464,+4,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.3,1,0,0,0,16,13,5,57,1,1,0,0,36.8,460,-4,-0.2,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.5,0,1,0,0,14,13,5,56,2,2,0,0,36.9,464,+6,0.0,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,85.1,1,0,0,0,16,12,5,57,1,1,0,0,37.9,458,-2,0.2,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,71.3,0,0,0,1,16,13,5,57,2,2,0,0,36.3,460,-8,0.5,0,0,0,0,0,0,0,0,0,1,2,0,1,1700,104.0,0,0,1,0,15,12,5,57,1,1,1,1,37.5,468,+6,0.1
