馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ストロングコンビ,9,130.2,1,0,2200,1,0,0,0,1,1,3,470,+8,1,0,0,3,54.0,0,0,0,0,0,0,0,0,0,0,11,0,1,1600,107.8,0,0,1,0,12,5,3,56,11,11,12,12,43.0,462,-2,4.6,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,116.7,0,1,0,0,10,9,3,53,8,8,10,8,41.3,464,-8,2.9,0,0,0,0,0,0,0,0,0,1,16,0,1,1700,109.3,0,1,0,0,16,5,3,56,13,13,15,14,39.6,472,+3,3.4,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,92.2,0,0,1,0,11,1,3,56,5,5,4,1,40.8,469,+3,0.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,74.4,1,0,0,0,16,11,3,56,12,11,0,0,38.4,466,+20,2.0
グリトニル,6,94.1,1,0,2200,1,0,0,0,2,2,3,436,-8,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,108.9,1,0,0,0,13,4,5,57,12,12,12,12,35.5,444,-2,0.6,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,98.0,0,0,1,0,16,9,5,57,8,7,0,0,37.4,446,+2,1.4,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,116.8,1,0,0,0,11,4,5,57,4,4,4,6,39.4,444,+4,2.6,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,116.0,1,0,0,0,14,2,5,54,9,9,9,10,39.3,440,-2,2.0,0,0,0,0,0,0,0,0,0,1,14,0,1,1000,60.2,0,0,0,1,14,3,5,57,13,13,0,0,35.5,442,+4,1.8
タニノマイカ,7,8.8,1,0,2200,1,0,0,0,3,3,1,464,-2,0,1,0,3,52.0,0,0,0,0,0,0,1,0,0,0,3,0,1,1800,110.8,0,0,1,0,12,6,3,49,2,2,2,2,37.8,466,-2,1.5,0,0,0,0,0,0,0,0,1,0,3,0,1,1800,113.8,1,0,0,0,15,2,3,49,1,1,1,1,39.4,468,0,0.8,0,0,0,0,0,0,0,0,1,0,10,0,1,1800,117.8,1,0,0,0,11,3,3,54,3,3,4,11,40.5,468,0,4.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1800,114.7,1,0,0,0,9,4,3,54,1,1,1,1,38.5,468,-4,1.2,0,0,0,0,0,0,0,0,1,0,12,0,1,1800,116.1,0,1,0,0,13,1,3,54,1,1,1,1,39.1,472,+2,2.2
ヨシヒコ,4,23.7,1,0,2200,1,0,0,0,4,4,1,488,-4,1,0,0,5,57.0,0,0,1,0,0,0,0,0,0,0,7,1,0,2600,164.1,0,0,1,0,14,6,5,57,3,4,4,2,38.6,492,+12,1.3,0,0,0,0,0,1,0,0,0,0,8,0,1,2400,160.2,1,0,0,0,14,12,5,54,5,5,4,5,38.8,480,-4,1.2,1,0,0,0,0,0,0,0,0,0,5,0,1,2400,156.8,0,1,0,0,12,1,5,56,8,10,9,10,39.6,484,+2,1.0,1,0,0,0,0,0,0,0,0,0,2,0,1,2400,154.3,1,0,0,0,12,10,5,56,10,10,2,1,38.4,482,+4,0.1,0,0,1,0,0,0,0,0,0,0,9,1,0,2600,164.7,0,1,0,0,12,12,5,57,2,2,2,5,39.5,478,-10,2.4
ヘブンリーデイズ,2,4.6,1,0,2200,1,0,0,0,5,5,1,450,+2,1,0,0,4,57.0,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,123.8,0,0,1,0,11,5,4,57,4,3,4,3,35.5,448,0,0.6,0,0,0,1,0,0,0,0,0,0,4,1,0,2200,135.5,1,0,0,0,9,8,4,57,3,3,1,1,35.9,448,+4,0.5,0,0,0,0,1,0,0,0,0,0,2,1,0,2000,121.6,1,0,0,0,12,9,4,57,3,2,2,0,33.5,444,0,0.2,0,0,1,0,0,0,0,0,0,0,7,1,0,2600,161.8,1,0,0,0,15,4,4,57,5,5,6,6,38.3,444,-2,2.2,0,0,0,0,0,0,1,0,0,0,5,1,0,2200,135.1,1,0,0,0,13,11,4,55,6,6,6,7,34.8,446,0,0.8
ヴァンクールシルク,1,2.7,1,0,2200,1,0,0,0,6,6,9,566,-8,0,0,1,5,57.0,0,0,0,1,0,0,0,0,0,0,2,1,0,2400,149.0,1,0,0,0,9,7,5,57,4,4,2,2,34.8,574,-4,0.0,0,0,0,0,1,0,0,0,0,0,3,1,0,2400,148.9,1,0,0,0,7,4,5,57,6,6,3,2,34.2,578,-14,0.0,0,0,0,0,1,0,0,0,0,0,6,1,0,2400,146.6,1,0,0,0,14,12,5,57,8,8,2,2,35.1,592,+16,0.7,0,0,0,0,1,0,0,0,0,0,7,1,0,2400,147.6,1,0,0,0,9,4,5,57,8,8,7,8,34.7,576,-6,0.9,1,0,0,0,0,0,0,0,0,0,8,1,0,2600,168.6,0,1,0,0,12,7,5,57,10,9,8,8,38.7,582,0,3.1
グルファクシー,10,4.5,1,0,2200,1,0,0,0,7,7,4,440,-4,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,5,1,0,2000,120.8,0,1,0,0,11,8,3,52,7,4,3,0,36.6,444,0,0.7,0,0,0,0,1,0,0,0,0,0,1,1,0,2000,121.6,1,0,0,0,10,10,3,54,6,6,5,0,33.9,444,0,-0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ニシノベースマン,5,75.7,1,0,2200,1,0,0,0,7,8,13,450,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,9,1,0,2000,122.3,1,0,0,0,12,10,4,57,6,4,4,0,34.1,448,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12,1,0,1800,111.3,0,1,0,0,15,3,4,56,4,6,0,0,38.7,458,+4,2.3,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,96.0,1,0,0,0,17,9,4,56,17,17,0,0,35.5,454,+20,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,110.5,0,1,0,0,10,5,4,54,5,7,7,0,35.6,434,+2,1.3
アサクサスポット,8,24.5,1,0,2200,1,0,0,0,8,9,13,522,+4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,2000,122.1,1,0,0,0,12,6,4,56,8,10,12,0,33.3,518,+2,0.7,0,0,0,0,0,0,0,0,1,0,6,1,0,2400,150.3,0,1,0,0,13,12,4,56,5,5,7,7,37.2,516,-4,1.1,0,0,0,0,0,1,0,0,0,0,14,0,1,1800,116.9,0,1,0,0,16,16,4,56,14,14,11,13,40.2,520,0,2.8,0,0,0,0,1,0,0,0,0,0,15,0,1,1600,100.1,1,0,0,0,16,6,4,55,7,8,0,0,39.1,520,-4,2.9
ブルースカイハーツ,3,4.4,1,0,2200,1,0,0,0,8,10,10,448,-4,1,0,0,5,57.0,0,0,0,1,0,0,0,0,0,0,2,1,0,2200,135.0,1,0,0,0,9,4,5,57,7,7,3,4,35.2,452,+2,0.0,0,0,0,0,0,1,0,0,0,0,3,1,0,2000,123.1,1,0,0,0,10,3,5,57,4,5,6,4,35.5,450,+10,0.7,0,0,0,0,0,0,1,0,0,0,3,1,0,2000,121.5,1,0,0,0,13,3,5,56,7,7,10,10,34.9,440,-12,0.3,0,0,0,0,1,0,0,0,0,0,9,1,0,2400,147.3,1,0,0,0,14,6,5,57,2,2,3,3,35.6,452,+12,1.4,0,0,0,0,0,0,1,0,0,0,6,1,0,2200,134.8,1,0,0,0,18,11,5,57,8,8,8,8,35.5,440,-10,0.6
