馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
コーディエライト,17,94.8,1,0,1400,1,0,0,0,1,1,5,484,-12,0,1,0,4,50.0,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,69.0,1,0,0,0,16,7,4,51,5,7,0,0,34.8,496,+10,0.5,0,0,0,0,0,0,1,0,0,0,13,1,0,1400,81.4,1,0,0,0,14,6,4,51,3,3,0,0,34.7,486,-4,1.0,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,69.0,1,0,0,0,14,7,4,55,6,10,0,0,35.7,490,+16,1.0,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,86.0,1,0,0,0,16,8,4,51,2,4,0,0,38.9,474,-2,2.5,0,0,0,0,1,0,0,0,0,0,11,1,0,1400,82.1,1,0,0,0,14,13,4,53,3,4,0,0,33.9,476,+2,1.0
ジュランビル,6,5.1,1,0,1400,1,0,0,0,1,2,1,456,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.0,1,0,0,0,14,6,3,52,2,2,0,0,34.1,456,-4,-0.2,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,80.7,1,0,0,0,16,1,3,54,3,3,0,0,34.0,460,0,0.0,0,0,0,0,0,0,0,0,1,0,8,1,0,1600,93.6,1,0,0,0,18,13,3,55,2,3,0,0,34.0,460,-4,0.9,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,82.1,0,1,0,0,18,15,3,54,3,3,0,0,35.1,464,+4,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,81.2,1,0,0,0,8,7,3,54,2,2,0,0,34.6,460,-2,-0.1
レノーア,4,7.2,1,0,1400,1,0,0,0,2,3,9,412,+10,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,80.3,1,0,0,0,15,2,3,51,9,9,0,0,32.9,402,-2,0.0,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,81.3,1,0,0,0,16,6,3,54,3,4,0,0,34.5,404,+2,0.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.5,1,0,0,0,11,2,3,54,3,3,4,0,34.4,402,-2,-0.1,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,82.4,1,0,0,0,15,13,3,54,13,12,0,0,33.3,404,+2,0.5,0,0,0,0,0,0,0,1,0,0,11,1,0,1400,83.9,1,0,0,0,12,8,3,54,3,2,0,0,36.5,402,0,1.1
ルタンデュボヌール,14,19.3,1,0,1400,1,0,0,0,2,4,10,478,-12,1,0,0,5,55.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1400,80.9,1,0,0,0,15,11,5,57,3,3,0,0,34.4,490,+6,0.5,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.0,1,0,0,0,17,8,5,57,1,1,0,0,34.6,484,-2,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,93.9,1,0,0,0,16,13,5,55,2,3,2,0,34.1,486,0,0.2,0,0,0,0,0,0,0,0,1,0,1,1,0,1600,94.8,1,0,0,0,10,7,5,56,2,2,0,0,33.8,486,+8,-0.1,0,0,0,1,0,0,0,0,0,0,2,1,0,1600,94.5,0,1,0,0,10,7,5,57,3,3,0,0,33.2,478,0,0.0
コパノディール,9,70.2,1,0,1400,1,0,0,0,3,5,3,442,0,0,1,0,6,52.0,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,69.5,0,0,1,0,16,11,6,49,13,14,0,0,34.9,442,-4,0.2,0,0,0,0,0,0,1,0,0,0,7,1,0,1200,70.4,0,0,0,1,13,6,6,49,6,5,0,0,35.1,446,+2,0.6,0,0,0,1,0,0,0,0,0,0,12,1,0,1000,55.1,1,0,0,0,16,8,6,50,0,0,0,0,32.7,444,+6,1.2,0,0,0,1,0,0,0,0,0,0,4,1,0,1000,56.1,0,0,1,0,13,3,6,55,0,0,0,0,33.1,438,-2,0.5,0,0,0,0,0,1,0,0,0,0,7,1,0,1200,69.0,1,0,0,0,13,12,6,55,8,7,0,0,34.2,440,0,0.3
レッドオルバース,10,159.8,1,0,1400,1,0,0,0,3,6,13,512,-2,1,0,0,7,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,1,1600,97.0,1,0,0,0,15,3,7,57,14,14,0,0,36.6,514,-8,1.1,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,114.3,0,1,0,0,14,1,7,56,5,3,4,4,39.3,522,+2,2.2,0,0,0,0,1,0,0,0,0,0,3,0,1,1600,98.2,1,0,0,0,10,5,7,57,1,1,0,0,36.7,520,+10,0.4,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,98.2,1,0,0,0,8,2,7,57,2,2,0,0,35.5,510,+4,0.1
アバルラータ,7,20.1,1,0,1400,1,0,0,0,4,7,8,460,+8,0,1,0,5,53.0,0,0,0,0,1,0,0,0,0,0,9,1,0,1600,93.4,1,0,0,0,18,1,5,53,6,7,0,0,33.6,452,-2,0.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,92.6,1,0,0,0,7,1,5,55,4,4,0,0,33.5,454,+6,-0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,80.7,1,0,0,0,12,3,5,55,7,7,0,0,33.8,448,-2,0.2,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,94.9,1,0,0,0,16,11,5,55,10,10,11,0,34.8,450,-4,0.3,0,0,0,0,0,0,0,0,1,0,3,1,0,1600,95.7,0,1,0,0,12,3,5,53,12,12,0,0,33.7,454,0,0.4
リュウノユキナ,16,28.3,1,0,1400,1,0,0,0,4,8,2,502,-2,1,0,0,4,54.0,0,0,0,0,0,0,1,0,0,0,11,0,1,1400,83.9,0,0,1,0,14,13,4,57,1,1,0,0,39.9,504,+4,1.7,0,0,0,0,0,0,0,0,1,0,16,0,1,1400,84.9,0,1,0,0,16,5,4,57,4,4,0,0,38.2,500,-6,2.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1300,77.2,0,1,0,0,16,2,4,57,1,1,0,0,35.1,506,+26,-0.5,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,82.4,1,0,0,0,17,4,4,56,3,4,0,0,34.0,480,0,1.1,0,0,1,0,0,0,0,0,0,0,6,1,0,1200,68.8,1,0,0,0,16,12,4,53,4,8,0,0,34.3,480,-12,0.5
モアナ,2,4.3,1,0,1400,1,0,0,0,5,9,5,498,-2,0,1,0,5,54.0,0,0,1,0,0,0,0,0,0,0,4,1,0,1200,68.5,1,0,0,0,13,8,5,55,3,3,0,0,34.6,500,-6,0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,80.5,1,0,0,0,18,6,5,55,7,6,0,0,33.6,506,+4,0.0,0,0,0,0,0,0,0,0,1,0,3,1,0,1400,82.1,0,1,0,0,10,9,5,55,2,2,0,0,36.3,502,+4,0.8,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,80.0,1,0,0,0,18,2,5,55,4,3,0,0,34.1,498,+2,0.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.5,1,0,0,0,9,6,5,55,2,2,0,0,33.5,496,+4,0.1
リカビトス,3,9.7,1,0,1400,1,0,0,0,5,10,8,426,-6,0,1,0,5,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,93.4,1,0,0,0,18,3,5,54,13,10,0,0,33.4,432,-2,0.4,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,93.1,1,0,0,0,17,5,5,55,12,14,0,0,33.6,434,-2,0.5,0,0,0,0,0,0,0,0,1,0,6,1,0,1600,94.6,1,0,0,0,11,3,5,55,10,10,0,0,34.4,436,0,0.4,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,93.7,1,0,0,0,7,3,5,55,6,5,0,0,33.1,436,+10,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,92.5,1,0,0,0,11,7,5,55,10,9,0,0,33.1,426,+6,0.0
