馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ノーリミッツ,6,39.6,1,0,1600,1,0,0,0,1,1,3,436,+4,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1200,69.4,1,0,0,0,18,14,3,56,11,11,0,0,34.3,432,+2,0.8,0,0,0,0,0,0,1,0,0,0,5,1,0,1400,82.4,1,0,0,0,18,6,3,56,17,17,0,0,34.7,430,+4,0.9,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,70.3,1,0,0,0,18,12,3,55,14,14,0,0,33.9,426,0,1.0,1,0,0,0,0,0,0,0,0,0,7,1,0,1500,94.9,1,0,0,0,8,2,3,54,5,7,7,0,35.3,426,0,2.2,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,71.8,1,0,0,0,12,8,3,54,10,10,0,0,35.2,426,+2,0.7
オイデ,17,335.3,1,0,1600,1,0,0,0,1,2,1,428,-2,1,0,0,3,53.0,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,112.9,1,0,0,0,15,11,3,55,3,3,2,2,43.7,430,-6,4.2,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,97.3,1,0,0,0,16,15,3,56,11,12,0,0,37.5,436,0,1.8,0,1,0,0,0,0,0,0,0,0,8,1,0,1200,72.0,0,1,0,0,9,7,3,54,2,2,0,0,37.1,436,0,0.8,0,1,0,0,0,0,0,0,0,0,10,1,0,1200,71.4,1,0,0,0,15,8,3,54,1,1,0,0,36.4,436,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
スリーカナロアー,2,1.9,1,0,1600,1,0,0,0,2,3,3,510,0,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1800,107.8,1,0,0,0,18,15,3,56,5,3,0,0,35.9,510,+12,0.4,0,0,0,0,0,0,1,0,0,0,4,1,0,1600,98.7,1,0,0,0,8,1,3,54,2,3,3,0,34.4,498,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ステップシー,5,89.4,1,0,1600,1,0,0,0,2,4,3,434,-10,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,83.5,1,0,0,0,17,3,3,54,3,4,0,0,36.6,444,-4,1.1,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,71.0,0,1,0,0,18,8,3,53,17,16,0,0,35.6,448,+16,1.3,0,0,0,0,0,0,0,1,0,0,11,1,0,1600,99.3,1,0,0,0,11,5,3,54,2,2,0,0,38.4,432,-2,3.4,1,0,0,0,0,0,0,0,0,0,4,1,0,1200,71.1,1,0,0,0,8,8,3,54,7,7,0,0,35.2,434,-4,1.3,0,1,0,0,0,0,0,0,0,0,5,1,0,1200,72.3,0,1,0,0,8,6,3,54,7,5,0,0,37.3,438,+4,1.2
ティーフルムーン,3,21.3,1,0,1600,1,0,0,0,3,5,4,422,0,0,1,0,3,54.0,0,0,0,0,0,0,1,0,0,0,7,1,0,1400,82.8,0,1,0,0,17,14,3,54,6,5,0,0,35.4,422,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モズコールズ,4,87.6,1,0,1600,1,0,0,0,3,6,10,402,+2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,6,1,0,1600,97.1,0,1,0,0,11,2,3,54,7,7,0,0,36.2,400,-4,1.0,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,89.7,1,0,0,0,16,1,3,53,11,12,0,0,40.7,404,+4,3.6,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,75.0,1,0,0,0,11,3,3,52,9,7,0,0,37.9,400,-4,1.2,1,0,0,0,0,0,0,0,0,0,4,1,0,1500,94.5,0,1,0,0,7,3,3,54,4,4,4,0,36.7,404,-4,0.8,1,0,0,0,0,0,0,0,0,0,5,1,0,1500,93.7,1,0,0,0,8,2,3,54,2,2,2,0,36.3,408,0,0.9
ムギ,7,259.9,1,0,1600,1,0,0,0,4,7,3,414,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,13,1,0,1400,84.3,1,0,0,0,17,1,3,53,14,15,0,0,36.4,422,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
テイエムウンマカ,18,94.5,1,0,1600,1,0,0,0,4,8,3,440,-4,0,1,0,3,51.0,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,75.5,1,0,0,0,16,12,3,54,7,7,0,0,39.5,444,+22,2.5,0,0,0,0,0,0,0,0,0,1,4,1,0,1200,69.5,1,0,0,0,11,4,3,53,2,2,0,0,35.1,422,-2,0.5,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,70.3,1,0,0,0,10,3,3,54,2,2,0,0,35.6,424,+6,0.2,0,0,0,0,0,0,0,0,0,1,3,1,0,1200,71.4,1,0,0,0,16,16,3,54,8,6,0,0,35.2,418,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サイモンシャルール,15,218.0,1,0,1600,1,0,0,0,5,9,4,440,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,98.9,0,1,0,0,16,13,3,54,1,1,0,0,37.0,448,+14,2.0,0,0,0,0,0,0,1,0,0,0,14,1,0,1600,96.8,1,0,0,0,16,6,3,54,10,7,6,0,37.3,434,+2,2.1,0,0,0,1,0,0,0,0,0,0,4,1,0,1600,96.6,1,0,0,0,18,8,3,54,15,17,0,0,34.3,432,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タイヨウノコマチ,12,48.4,1,0,1600,1,0,0,0,5,10,3,434,-8,0,1,0,3,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,87.7,0,1,0,0,16,4,3,54,3,3,0,0,39.2,442,-4,1.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,87.5,0,1,0,0,16,13,3,54,5,4,0,0,39.2,446,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
