馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ヤマニンヒラソル,10,77.4,0,1,1000,1,0,0,0,1,1,4,466,-8,0,1,0,3,53.0,0,1,0,0,0,0,0,0,0,0,12,0,1,1700,111.7,0,0,1,0,14,1,3,51,12,9,12,13,42.0,474,+8,4.1,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,76.2,1,0,0,0,15,6,3,54,13,13,0,0,38.9,466,-7,3.0,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,94.0,1,0,0,0,12,2,3,54,9,9,8,7,41.5,473,+15,1.6,0,0,0,0,0,0,0,1,0,0,15,0,1,1200,76.7,1,0,0,0,16,6,3,52,15,15,0,0,39.2,458,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ゴールデンチョイス,2,3.7,0,1,1000,1,0,0,0,2,2,17,458,+6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,75.2,1,0,0,0,16,4,3,56,4,4,0,0,40.4,452,-2,1.6,0,0,0,0,0,0,0,0,0,1,4,0,1,1000,59.5,0,1,0,0,14,4,3,56,5,3,0,0,36.1,454,-6,0.7,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,59.8,0,1,0,0,13,9,3,56,2,2,0,0,36.5,460,+6,0.2,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,75.5,1,0,0,0,15,9,3,56,4,4,0,0,39.4,454,-12,1.8,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.5,1,0,0,0,15,4,3,55,8,8,0,0,39.3,466,0,1.1
ハーモニーソード,9,35.4,0,1,1000,1,0,0,0,3,3,13,522,-2,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,15,0,1,1400,89.9,1,0,0,0,16,6,3,56,5,5,0,0,39.5,524,0,3.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,73.6,1,0,0,0,16,3,3,56,12,11,0,0,37.9,524,+2,1.0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,98.0,1,0,0,0,16,16,3,56,7,2,2,0,39.3,522,+2,2.6,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,98.1,1,0,0,0,18,10,3,55,12,13,0,0,34.8,520,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
デルマジュベルニー,8,39.8,0,1,1000,1,0,0,0,4,4,9,478,-6,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,16,0,1,1400,90.4,1,0,0,0,16,16,3,56,3,3,0,0,41.7,484,+4,4.3,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,88.8,0,1,0,0,16,11,3,56,16,14,0,0,37.4,480,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドラゴンエナジー,7,34.9,0,1,1000,1,0,0,0,5,5,2,460,+10,1,0,0,3,53.0,0,1,0,0,0,0,0,0,0,0,8,0,1,1700,110.2,1,0,0,0,11,8,3,53,3,3,3,6,42.3,450,-10,2.3,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,83.3,0,1,0,0,17,17,3,53,10,10,0,0,35.7,460,0,2.1,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,81.8,1,0,0,0,18,10,3,53,8,10,0,0,35.1,460,-6,0.8,0,0,0,0,1,0,0,0,0,0,13,0,1,1400,88.7,1,0,0,0,16,14,3,56,13,14,0,0,39.2,466,+6,2.6,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,88.0,0,1,0,0,16,4,3,56,3,3,0,0,37.8,460,+2,0.7
ローゼンオルデン,6,14.8,0,1,1000,1,0,0,0,6,6,1,410,-2,0,1,0,3,54.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1200,71.8,0,0,1,0,16,6,3,51,13,13,0,0,36.8,412,-10,1.5,0,0,0,1,0,0,0,0,0,0,13,1,0,1200,71.8,1,0,0,0,16,2,3,51,8,9,0,0,36.4,422,+6,1.6,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,70.5,1,0,0,0,16,12,3,51,2,2,0,0,35.7,416,0,0.4,0,0,0,0,0,0,1,0,0,0,12,1,0,1400,83.3,1,0,0,0,18,11,3,53,2,2,0,0,36.1,416,-2,1.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,74.5,1,0,0,0,16,6,3,53,7,8,0,0,39.9,418,-2,2.2
ビービーアライヴ,3,8.1,0,1,1000,1,0,0,0,7,7,11,448,+4,0,1,0,3,54.0,0,0,0,1,0,0,0,0,0,0,9,1,0,1400,84.0,1,0,0,0,15,6,3,51,2,2,0,0,37.9,444,+2,1.5,0,0,1,0,0,0,0,0,0,0,5,0,1,1150,71.9,0,1,0,0,16,15,3,54,7,7,0,0,38.2,442,-14,1.1,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,91.2,1,0,0,0,16,8,3,54,6,6,0,0,41.6,456,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ジーガーローレンス,1,8.5,0,1,1000,1,0,0,0,7,8,12,486,0,0,1,0,3,51.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,90.1,0,1,0,0,16,3,3,51,4,9,0,0,39.0,486,-2,1.6,0,0,0,0,0,1,0,0,0,0,14,0,1,1200,75.2,1,0,0,0,16,2,3,51,16,16,0,0,37.4,488,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
メイショウワキザシ,4,6.5,0,1,1000,1,0,0,0,8,9,19,468,-4,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,75.0,0,1,0,0,15,15,3,56,2,3,0,0,38.6,472,+2,2.3,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,75.7,1,0,0,0,12,8,3,56,2,2,0,0,39.4,470,-6,0.8,0,0,0,0,0,0,0,1,0,0,8,0,1,1400,89.1,1,0,0,0,16,6,3,56,2,2,0,0,40.4,476,0,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フロレンザール,5,2.3,0,1,1000,1,0,0,0,8,10,0,472,-6,0,1,0,3,54.0,0,1,0,0,0,0,0,0,0,0,2,0,1,1000,60.2,1,0,0,0,9,5,3,54,3,3,0,0,36.9,478,+4,0.1,0,0,0,0,1,0,0,0,0,0,11,0,1,1400,87.5,0,0,0,1,14,1,3,54,1,2,0,0,40.6,474,-4,2.1,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,74.5,1,0,0,0,15,4,3,51,8,7,0,0,38.8,478,+6,2.4,0,0,0,0,0,0,0,0,0,1,9,0,1,1000,60.9,0,1,0,0,13,6,3,54,4,4,0,0,37.5,472,+2,1.3,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.6,0,1,0,0,16,16,3,54,1,1,0,0,38.9,470,0,1.5
