馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ショウナンカイドウ,10,150.7,0,1,1200,0,1,0,0,1,1,2,540,-2,1,0,0,6,56.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.9,1,0,0,0,16,14,6,56,9,9,0,0,36.9,542,+6,0.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,70.3,0,1,0,0,16,2,6,57,11,10,0,0,35.3,536,-2,1.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,84.2,1,0,0,0,15,2,6,57,7,6,0,0,36.9,538,+14,1.4,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.1,0,0,1,0,15,2,6,57,12,13,0,0,36.2,524,-10,0.7,0,0,1,0,0,0,0,0,0,0,10,0,1,1150,68.8,1,0,0,0,16,7,6,57,13,12,0,0,36.7,534,-2,1.3
ノーモアゲーム,14,51.3,0,1,1200,0,1,0,0,1,2,4,472,-14,1,0,0,6,57.0,0,0,0,0,0,0,1,0,0,0,7,0,1,1400,85.8,0,1,0,0,12,6,6,57,10,11,0,0,36.1,486,+4,0.7,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.8,1,0,0,0,16,2,6,56,16,16,0,0,35.5,482,0,0.6,0,0,0,0,0,0,1,0,0,0,4,0,1,1400,84.3,1,0,0,0,14,6,6,52,14,14,0,0,35.4,482,+4,0.5,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,85.6,1,0,0,0,16,12,6,55,10,10,0,0,36.0,478,+4,0.2,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,79.2,1,0,0,0,14,1,6,57,14,14,0,0,36.1,474,-4,1.5
アンプラグド,12,98.3,0,1,1200,0,1,0,0,2,3,1,498,-4,0,0,1,8,57.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,72.0,1,0,0,0,16,2,8,57,16,15,0,0,36.2,502,-6,0.8,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,114.6,1,0,0,0,14,8,8,57,12,12,12,11,39.7,508,+4,1.2,0,0,0,0,0,1,0,0,0,0,8,0,1,1800,114.4,1,0,0,0,15,8,8,57,15,15,14,14,37.1,504,+6,1.1,0,0,1,0,0,0,0,0,0,0,9,0,1,1700,107.0,1,0,0,0,15,9,8,57,15,15,15,13,38.3,498,+4,1.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1800,112.8,1,0,0,0,15,3,8,57,15,14,13,12,37.5,494,-2,1.4
ブライスガウ,16,24.2,0,1,1200,0,1,0,0,2,4,20,488,-10,0,1,0,6,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,84.6,1,0,0,0,16,13,6,55,2,4,0,0,38.2,498,-2,0.7,0,0,0,0,0,0,0,0,1,0,11,0,1,1400,84.2,0,0,1,0,15,7,6,55,5,7,0,0,37.3,500,+4,1.5,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,71.0,1,0,0,0,16,16,6,55,4,6,0,0,36.7,496,+8,0.4,0,0,0,0,0,0,1,0,0,0,2,0,1,1400,83.4,1,0,0,0,14,14,6,55,2,2,0,0,36.4,488,+2,0.0
スズカゴーディー,7,8.1,0,1,1200,0,1,0,0,3,5,4,478,-2,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,4,0,1,1300,78.0,0,1,0,0,16,5,5,57,13,14,0,0,34.9,480,-2,0.8,0,0,0,0,0,1,0,0,0,0,3,0,1,1200,71.4,1,0,0,0,16,2,5,57,15,15,0,0,36.1,482,+2,0.4,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,71.0,1,0,0,0,16,12,5,57,16,16,0,0,35.9,480,-6,0.4,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,84.7,1,0,0,0,15,8,5,57,14,11,0,0,36.1,486,0,0.4,0,1,0,0,0,0,0,0,0,0,6,0,1,1700,106.4,0,1,0,0,14,1,5,57,8,8,6,6,38.3,486,-2,1.7
デピュティプライム,8,135.1,0,1,1200,0,1,0,0,3,6,4,478,-10,0,0,1,6,57.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,78.8,0,1,0,0,16,16,6,55,12,12,0,0,35.9,488,+2,1.6,0,0,0,0,0,1,0,0,0,0,10,0,1,1200,71.7,1,0,0,0,16,12,6,57,14,14,0,0,37.1,486,0,0.7,0,0,0,0,1,0,0,0,0,0,12,0,1,1400,86.4,1,0,0,0,16,5,6,57,13,12,0,0,36.6,486,+2,1.0,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.2,1,0,0,0,16,11,6,57,16,14,0,0,35.9,484,+2,1.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1400,85.0,1,0,0,0,16,13,6,57,16,14,0,0,36.0,482,0,1.4
ブロンズテーラー,15,57.0,0,1,1200,0,1,0,0,4,7,4,470,+2,0,1,0,8,54.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.5,0,1,0,0,15,15,8,54,9,9,0,0,36.2,468,-2,0.5,0,0,0,0,0,0,1,0,0,0,9,0,1,1200,72.3,1,0,0,0,16,4,8,55,8,8,0,0,36.5,470,+6,0.9,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,70.6,0,1,0,0,16,7,8,55,11,10,0,0,35.5,464,-8,1.6,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,71.8,1,0,0,0,16,3,8,55,12,11,0,0,35.8,472,0,0.5,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.2,1,0,0,0,16,6,8,55,14,11,0,0,36.2,472,+4,0.3
ヒップホップスワン,4,10.3,0,1,1200,0,1,0,0,4,8,3,506,-4,0,1,0,5,54.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,84.9,0,1,0,0,16,10,5,55,5,4,0,0,36.1,510,-4,0.7,0,0,0,0,0,0,0,1,0,0,5,0,1,1400,85.3,1,0,0,0,16,16,5,55,5,5,0,0,36.4,514,-2,0.7,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.4,1,0,0,0,15,12,5,55,5,4,0,0,36.1,516,+8,0.1,0,0,0,1,0,0,0,0,0,0,12,0,1,1200,71.4,1,0,0,0,15,4,5,55,8,7,0,0,36.8,508,+6,1.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.8,1,0,0,0,16,13,5,52,3,3,0,0,36.4,502,+4,-0.2
サンキュー,5,22.3,0,1,1200,0,1,0,0,5,9,3,520,-6,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.0,0,1,0,0,16,15,6,57,5,4,0,0,36.1,526,+2,0.8,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,85.3,1,0,0,0,16,8,6,57,9,8,0,0,36.6,524,-2,0.5,0,0,0,0,0,0,0,0,1,0,6,0,1,1400,83.8,1,0,0,0,15,9,6,57,7,6,0,0,36.6,526,+6,1.0,0,0,0,0,0,0,0,1,0,0,12,0,1,1400,85.9,1,0,0,0,16,13,6,57,12,11,0,0,36.5,520,+4,1.3,0,0,0,0,1,0,0,0,0,0,6,0,1,1400,84.9,1,0,0,0,16,14,6,57,3,3,0,0,36.8,516,+4,0.8
バーニングペスカ,3,2.0,0,1,1200,0,1,0,0,5,10,14,484,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.4,1,0,0,0,16,13,4,56,16,14,0,0,34.9,476,+4,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.1,1,0,0,0,16,16,4,55,1,1,0,0,35.4,472,+8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.5,0,1,0,0,15,9,4,55,3,3,0,0,35.5,464,+6,0.3,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.2,0,1,0,0,16,15,4,54,4,2,0,0,36.4,458,-2,0.1
