馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
キラービューティ,11,98.2,1,0,1400,0,1,0,0,1,1,1,472,+8,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,69.0,1,0,0,0,16,14,5,54,13,15,0,0,33.4,464,-4,1.0,0,0,0,0,0,0,1,0,0,0,10,1,0,1400,82.9,0,1,0,0,17,11,5,55,6,6,0,0,35.5,468,+4,1.4,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,80.8,1,0,0,0,13,3,5,55,4,3,0,0,34.8,464,+4,1.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1400,81.1,1,0,0,0,14,6,5,55,4,5,0,0,34.3,460,-8,0.4
メイショウツバキ,9,184.2,1,0,1400,0,1,0,0,1,2,2,454,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,83.2,0,1,0,0,13,8,4,55,9,10,0,0,36.3,454,+2,1.2,0,0,0,0,0,0,0,1,0,0,11,1,0,1200,68.8,1,0,0,0,16,14,4,55,6,8,0,0,34.5,452,+2,1.1,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,69.9,1,0,0,0,14,15,4,55,4,6,0,0,35.5,450,0,1.0,0,0,0,0,0,0,0,0,0,1,1,1,0,1200,68.6,1,0,0,0,18,7,4,55,1,1,0,0,34.9,450,-4,-0.2,0,0,0,0,0,0,0,0,0,1,2,1,0,1200,68.3,1,0,0,0,18,1,4,55,2,2,0,0,34.5,454,-8,0.0
カフジフェニックス,18,255.8,1,0,1400,0,1,0,0,2,3,2,468,+8,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,14,0,1,1400,86.2,0,1,0,0,16,10,4,54,10,12,0,0,37.7,460,+4,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,86.2,1,0,0,0,8,6,4,57,2,1,1,0,38.4,456,+4,-0.6,0,0,0,0,0,0,0,0,1,0,9,0,1,1800,116.2,0,1,0,0,11,8,4,56,2,3,3,4,39.2,452,-6,2.2,0,0,0,0,0,0,0,1,0,0,9,0,1,1800,115.2,1,0,0,0,16,7,4,56,7,7,7,6,40.0,458,-6,1.6,0,0,0,0,0,0,0,0,0,0,6,0,1,1200,75.1,0,1,0,0,14,3,4,57,4,4,0,0,39.3,464,-4,1.5
バルコラベーロ,16,100.7,1,0,1400,0,1,0,0,2,4,1,482,0,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,71.3,0,1,0,0,10,6,5,57,7,7,0,0,35.8,482,+10,0.3,0,0,1,0,0,0,0,0,0,0,11,0,1,1150,68.8,0,0,1,0,16,16,5,57,4,6,0,0,37.4,472,-10,0.9,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.7,1,0,0,0,16,7,5,54,1,1,0,0,37.7,482,-10,-0.1,0,0,0,0,0,0,0,0,0,1,2,0,1,1000,58.4,0,0,0,1,14,6,5,54,5,4,0,0,35.6,492,0,0.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,73.4,1,0,0,0,16,6,5,56,10,8,0,0,37.6,492,+6,0.9
メイショウモウコ,17,11.2,1,0,1400,0,1,0,0,3,5,15,488,-4,1,0,0,5,57.0,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,81.8,0,1,0,0,17,8,5,57,1,1,0,0,35.2,492,-6,0.3,0,0,0,0,0,0,0,1,0,0,9,1,0,1200,70.2,1,0,0,0,16,7,5,57,16,16,0,0,34.7,498,+6,1.4,0,0,0,0,0,0,0,0,1,0,8,1,0,1400,81.7,1,0,0,0,17,2,5,57,1,1,0,0,36.8,492,+8,0.9,0,0,0,0,0,0,0,0,1,0,1,1,0,1400,80.8,0,0,1,0,15,4,5,57,1,1,0,0,35.1,484,-6,-0.1,0,0,0,0,0,0,0,0,0,1,4,1,0,1800,107.1,1,0,0,0,8,1,5,57,1,1,1,1,35.5,490,-12,0.5
ローゼンクリーガー,7,20.1,1,0,1400,0,1,0,0,3,6,2,462,0,0,1,0,3,52.0,0,0,0,0,0,0,0,0,1,0,12,1,0,1400,83.6,0,1,0,0,13,10,3,52,6,7,0,0,36.9,462,0,1.6,0,0,0,0,0,0,1,0,0,0,3,1,0,1400,81.5,1,0,0,0,15,4,3,54,3,3,0,0,35.3,462,+2,0.6,0,0,0,0,0,0,0,0,1,0,12,1,0,1600,95.3,1,0,0,0,18,15,3,54,4,3,0,0,36.0,460,-4,1.2,0,0,0,0,0,0,0,1,0,0,1,1,0,1400,83.4,1,0,0,0,12,6,3,54,3,3,0,0,33.5,464,+10,0.0,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,82.9,1,0,0,0,10,6,3,54,7,7,0,0,34.7,454,+2,0.2
チャレアーダ,13,71.0,1,0,1400,0,1,0,0,4,7,12,476,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7,1,0,1400,82.4,0,1,0,0,10,5,5,55,10,10,0,0,35.0,478,0,1.1,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,82.9,0,1,0,0,17,16,5,55,14,13,0,0,35.1,478,+8,1.4,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,81.3,1,0,0,0,14,2,5,55,6,4,0,0,34.3,470,-4,0.1,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,81.1,1,0,0,0,17,7,5,55,11,11,0,0,35.1,474,0,0.3
ベストアクター,3,9.4,1,0,1400,0,1,0,0,4,8,3,444,0,0,0,1,5,57.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,80.3,1,0,0,0,15,8,5,54,4,4,0,0,33.3,444,0,0.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,81.7,1,0,0,0,16,8,5,57,8,8,0,0,34.8,444,-10,-0.1,0,0,0,0,1,0,0,0,0,0,9,1,0,1400,85.4,0,0,1,0,15,12,5,57,10,9,0,0,36.1,454,-6,1.0,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,95.4,1,0,0,0,17,10,5,54,4,4,0,0,33.1,460,+10,0.9,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,80.4,1,0,0,0,18,18,5,54,11,11,0,0,33.9,450,-4,0.0
コパノピエール,10,8.8,1,0,1400,0,1,0,0,5,9,2,490,+2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,2,1,0,1400,82.4,0,1,0,0,13,9,5,57,2,2,0,0,36.1,488,-6,0.4,0,0,0,0,0,0,0,1,0,0,3,1,0,1400,81.4,1,0,0,0,13,13,5,57,1,1,0,0,34.3,494,+4,0.1,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.2,0,1,0,0,17,15,5,57,2,2,0,0,35.5,490,-2,0.7,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,80.9,1,0,0,0,18,5,5,56,1,1,0,0,34.7,492,+6,0.0,0,0,0,0,0,0,0,0,1,0,15,0,1,1400,86.5,1,0,0,0,16,9,5,57,1,1,0,0,40.1,486,+4,2.3
メモリーコロネット,2,11.2,1,0,1400,0,1,0,0,5,10,12,444,+6,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.3,0,1,0,0,10,2,4,55,3,3,0,0,36.2,438,-2,1.0,0,0,0,0,1,0,0,0,0,0,3,1,0,1400,80.5,1,0,0,0,13,4,4,55,7,6,0,0,34.2,440,-2,0.9,0,0,0,0,0,0,0,1,0,0,5,1,0,1600,95.6,1,0,0,0,13,6,4,54,4,3,0,0,35.3,442,+4,0.5,0,0,0,0,0,0,1,0,0,0,1,1,0,1400,81.4,1,0,0,0,18,7,4,54,4,3,0,0,34.8,438,-2,0.0,0,0,1,0,0,0,0,0,0,0,2,1,0,1200,68.8,1,0,0,0,16,9,4,54,5,3,0,0,33.9,440,-8,0.1
ウインハートビート,12,239.9,1,0,1400,0,1,0,0,6,11,6,498,-6,1,0,0,6,57.0,0,0,0,0,0,0,0,1,0,0,10,1,0,1200,68.6,1,0,0,0,16,8,6,54,8,10,0,0,34.1,504,+2,0.9,0,0,0,0,0,0,0,0,1,0,13,1,0,1200,70.5,0,1,0,0,13,8,6,53,10,10,0,0,34.6,502,0,1.2,0,0,0,0,0,0,1,0,0,0,8,1,0,1200,68.7,1,0,0,0,13,11,6,53,4,5,0,0,34.6,502,-6,0.5,0,0,0,0,0,0,0,1,0,0,15,0,1,1400,87.5,1,0,0,0,16,12,6,57,6,9,0,0,39.1,508,+10,3.2,0,0,0,0,0,0,0,0,1,0,9,1,0,1400,82.4,1,0,0,0,17,11,6,57,9,9,0,0,36.5,498,+6,1.6
キラーコンテンツ,5,12.9,1,0,1400,0,1,0,0,6,12,2,476,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,5,1,0,1400,82.7,0,1,0,0,13,1,5,57,3,3,0,0,36.2,486,0,0.7,0,0,0,0,0,0,0,1,0,0,2,1,0,1400,81.4,1,0,0,0,13,1,5,57,5,5,0,0,34.0,486,-2,0.1,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,82.6,1,0,0,0,13,5,5,57,5,5,0,0,34.2,488,+14,0.3,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,82.5,1,0,0,0,17,9,5,57,5,5,0,0,34.0,474,-12,1.2,0,0,0,0,0,0,0,1,0,0,5,1,0,1200,68.9,1,0,0,0,18,12,5,57,8,8,0,0,33.8,486,0,0.4
