馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
ベルエスメラルダ,6,7.3,0,1,1400,1,0,0,0,1,1,2,462,+8,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.9,1,0,0,0,16,10,5,55,4,5,0,0,36.5,454,+2,0.5,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.6,1,0,0,0,16,9,5,55,5,5,0,0,36.5,452,-2,-0.4,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.0,1,0,0,0,16,3,5,55,16,16,0,0,36.4,454,0,0.3,0,0,0,1,0,0,0,0,0,0,8,1,0,1000,55.7,1,0,0,0,18,1,5,55,0,0,0,0,32.9,454,+2,0.4,0,0,0,0,0,0,0,0,0,1,18,1,0,1200,69.1,1,0,0,0,18,15,5,55,1,1,0,0,36.3,452,-4,1.6
フジノサムライ,16,433.1,0,1,1400,1,0,0,0,1,2,3,540,-12,1,0,0,7,57.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,1,1200,76.9,1,0,0,0,16,9,7,54,16,16,0,0,37.7,552,+12,5.6,0,0,0,0,0,0,1,0,0,0,12,1,0,2200,135.7,1,0,0,0,13,12,7,57,2,2,2,2,35.8,540,+1,0.9,0,0,0,0,0,0,0,0,0,0,1,0,1,1500,95.6,0,0,1,0,11,11,7,56,3,3,2,2,39.0,539,+23,-0.2,1,0,0,0,0,0,0,0,0,0,11,1,0,2000,123.0,1,0,0,0,12,10,7,57,3,3,2,4,36.9,516,-8,1.3
アスターソード,11,23.4,0,1,1400,1,0,0,0,2,3,8,454,+8,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,72.1,1,0,0,0,16,11,4,55,15,13,0,0,35.7,446,-2,0.8,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.7,0,1,0,0,16,14,4,55,7,7,0,0,37.2,448,-2,0.4,0,0,0,0,0,0,1,0,0,0,7,0,1,1200,71.6,1,0,0,0,16,5,4,54,14,13,0,0,36.4,450,+2,1.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1600,98.9,0,1,0,0,12,10,4,56,10,11,0,0,37.2,448,+6,2.0,0,0,0,0,0,0,0,1,0,0,3,0,1,1400,85.3,1,0,0,0,12,3,4,56,9,8,0,0,37.8,442,0,0.2
サンシャーロット,5,48.0,0,1,1400,1,0,0,0,2,4,3,450,0,0,1,0,5,55.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,85.0,1,0,0,0,16,12,5,53,12,9,0,0,37.0,450,+12,-1.1,0,0,1,0,0,0,0,0,0,0,4,0,1,1700,107.2,1,0,0,0,15,6,5,55,15,15,15,11,37.0,438,+4,1.2,0,0,0,1,0,0,0,0,0,0,6,0,1,1800,115.2,0,1,0,0,13,9,5,53,13,13,11,11,37.3,434,+2,0.7,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,86.3,0,1,0,0,16,4,5,55,16,15,0,0,37.9,432,0,0.7,1,0,0,0,0,0,0,0,0,0,5,0,1,1700,106.4,1,0,0,0,14,10,5,53,10,10,11,11,37.9,432,-8,0.7
ヌーディーカラー,3,2.8,0,1,1400,1,0,0,0,3,5,2,470,+2,1,0,0,4,56.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.8,1,0,0,0,16,13,4,56,4,4,0,0,36.4,468,+8,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1400,84.3,1,0,0,0,15,14,4,55,10,7,0,0,36.3,460,+2,-0.1,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,70.9,0,0,0,1,16,3,4,55,4,4,0,0,35.8,458,-8,0.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,84.0,0,0,0,1,15,3,4,55,1,1,0,0,36.9,466,-2,0.7,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.9,1,0,0,0,16,9,4,56,11,10,0,0,36.2,468,+6,0.8
ランドハイパワー,12,412.5,0,1,1400,1,0,0,0,3,6,28,500,+14,1,0,0,6,57.0,0,0,0,0,1,0,0,0,0,0,12,0,1,1600,97.6,0,0,1,0,15,14,6,57,11,11,0,0,37.0,486,-4,2.4,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,85.3,1,0,0,0,15,9,6,57,13,12,0,0,37.1,490,0,0.6,0,0,1,0,0,0,0,0,0,0,10,0,1,1700,107.5,1,0,0,0,15,2,6,57,7,7,11,13,39.5,490,0,1.8,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,106.8,1,0,0,0,15,6,6,53,11,10,10,11,37.9,490,+2,0.9,0,0,0,0,0,0,0,0,0,1,5,0,1,1700,105.0,0,1,0,0,14,6,6,57,9,7,10,10,37.3,488,-12,0.7
タガノカトレア,7,12.2,0,1,1400,1,0,0,0,4,7,2,448,+2,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,84.5,1,0,0,0,16,6,5,55,7,5,0,0,37.0,446,+10,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1600,97.3,1,0,0,0,15,1,5,55,2,2,0,0,36.8,436,+4,0.2,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,97.4,1,0,0,0,14,7,5,55,2,2,0,0,36.7,432,+6,-0.1,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,83.6,0,0,0,1,16,13,5,55,7,7,0,0,36.7,426,-4,0.4
ワンダーレアリサル,10,51.1,0,1,1400,1,0,0,0,4,8,12,480,-2,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,8,0,1,1800,113.1,0,1,0,0,13,7,5,55,4,4,6,5,37.4,482,0,0.6,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,84.2,0,1,0,0,16,9,5,55,10,10,0,0,37.3,482,+2,0.9,0,0,0,0,0,0,1,0,0,0,1,0,1,1400,83.8,1,0,0,0,16,2,5,55,7,7,0,0,36.0,480,-6,-0.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1400,86.0,1,0,0,0,16,9,5,55,5,4,0,0,38.1,486,0,1.0,0,0,0,0,0,0,1,0,0,0,6,0,1,1800,114.6,1,0,0,0,16,6,5,54,1,1,1,1,39.4,486,0,1.0
グローリーグローリ,4,8.3,0,1,1400,1,0,0,0,5,9,11,496,+10,1,0,0,4,56.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1400,84.5,1,0,0,0,16,16,4,55,7,7,0,0,37.7,486,+2,0.6,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,82.8,0,0,0,1,16,16,4,55,4,3,0,0,36.2,484,+4,-0.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1400,83.9,0,0,0,1,15,9,4,55,7,5,0,0,36.3,480,-6,0.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1400,85.1,0,1,0,0,16,15,4,56,5,3,0,0,37.6,486,+2,0.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1400,86.7,1,0,0,0,16,5,4,56,9,9,0,0,38.3,484,-2,1.2
アバンサル,14,333.9,0,1,1400,1,0,0,0,5,10,16,504,0,0,0,1,8,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1400,83.7,0,0,1,0,15,3,8,57,12,12,0,0,36.3,504,+4,1.0,0,0,0,0,0,0,1,0,0,0,13,0,1,1800,113.4,0,0,1,0,15,8,8,57,14,14,15,15,38.7,500,+4,3.7,0,0,0,0,0,0,0,0,1,0,4,0,1,1400,85.1,1,0,0,0,16,11,8,57,13,13,0,0,37.3,496,-4,0.6,0,0,0,0,0,0,0,0,1,0,11,1,0,1600,96.4,1,0,0,0,11,5,8,57,8,10,0,0,35.2,500,+2,2.3,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,85.2,1,0,0,0,16,9,8,57,4,4,0,0,38.1,498,-2,1.3
