馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
シャルロッテミノル,15,84.5,0,1,1800,1,0,0,0,1,1,14,530,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.8,1,0,0,0,15,4,3,54,3,3,3,3,38.8,536,-4,-0.1,0,0,0,0,1,0,0,0,0,0,5,0,1,1600,100.6,0,1,0,0,16,3,3,51,10,11,0,0,37.1,540,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ウイニングメイビー,12,46.7,0,1,1800,1,0,0,0,1,2,5,466,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,100.1,1,0,0,0,14,6,3,56,4,2,0,0,39.8,466,0,1.6,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,118.2,1,0,0,0,16,10,3,56,1,1,1,1,39.5,466,+2,-0.6,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,116.1,1,0,0,0,16,9,3,55,2,2,2,2,41.1,464,+2,0.2,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,117.6,1,0,0,0,16,4,3,55,5,5,3,5,40.3,462,+6,1.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1600,100.7,0,1,0,0,16,14,3,55,11,12,0,0,38.9,456,0,1.8
トリヴォルテソーロ,11,254.8,0,1,1800,1,0,0,0,2,3,1,488,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,117.8,0,1,0,0,10,6,3,56,3,3,3,8,42.9,492,-6,4.0,0,0,0,0,0,0,0,1,0,0,13,0,1,1800,115.8,1,0,0,0,14,15,3,56,10,12,12,13,39.3,498,+2,2.2,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,118.0,1,0,0,0,13,10,3,52,5,5,9,12,42.5,496,+6,3.4,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,101.3,1,0,0,0,16,14,3,52,3,3,0,0,38.2,490,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ドゥエルメス,13,134.2,0,1,1800,1,0,0,0,2,4,14,508,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,117.3,1,0,0,0,13,13,3,54,7,8,4,5,42.3,506,+6,2.7,0,0,0,0,0,0,0,1,0,0,1,0,1,1800,114.0,0,1,0,0,9,9,3,54,1,1,1,1,39.0,500,0,-0.2,0,0,0,0,0,0,0,1,0,0,2,0,1,1800,116.2,1,0,0,0,8,7,3,54,3,3,2,2,40.3,500,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
キュアン,6,67.6,0,1,1800,1,0,0,0,3,5,13,508,-6,1,0,0,3,55.0,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,117.9,0,1,0,0,16,15,3,55,2,2,1,1,39.3,514,+4,-0.2,0,0,1,0,0,0,0,0,0,0,2,0,1,1700,109.2,1,0,0,0,14,3,3,55,8,8,2,3,38.8,510,+4,0.3,0,0,0,1,0,0,0,0,0,0,10,1,0,2000,124.4,1,0,0,0,14,14,3,52,1,1,1,1,38.0,506,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ハヤブサナンデクン,3,9.5,0,1,1800,1,0,0,0,3,6,14,494,+12,1,0,0,3,56.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1800,116.2,1,0,0,0,13,8,3,55,4,5,3,3,39.5,482,0,-0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フラテルニテ,14,121.7,0,1,1800,1,0,0,0,4,7,3,488,-2,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,111.2,1,0,0,0,12,2,3,54,3,4,4,7,37.4,490,-2,3.3,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,118.0,1,0,0,0,16,10,3,53,2,2,2,1,41.1,492,0,-0.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,117.5,1,0,0,0,16,15,3,51,2,2,2,2,40.9,492,-4,2.0,0,0,0,0,1,0,0,0,0,0,10,0,1,1400,89.7,1,0,0,0,16,10,3,54,9,9,0,0,40.1,496,0,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
カナシバリ,4,27.0,0,1,1800,1,0,0,0,4,8,2,502,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,4,0,1,1800,115.4,0,1,0,0,10,7,3,54,6,7,7,6,38.0,506,+10,1.1,0,0,0,0,1,0,0,0,0,0,7,0,1,1600,99.4,1,0,0,0,14,13,3,54,11,10,0,0,37.2,496,-4,1.1,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,98.9,1,0,0,0,9,3,3,54,6,6,0,0,37.8,500,0,-0.2,0,0,0,0,1,0,0,0,0,0,2,0,1,1300,80.3,1,0,0,0,16,15,3,54,6,6,0,0,36.1,500,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アルマスティング,9,49.8,0,1,1800,1,0,0,0,5,9,2,490,-2,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,10,0,1,1800,118.0,0,1,0,0,10,4,3,56,9,9,10,10,40.3,492,-2,3.7,0,0,0,0,0,1,0,0,0,0,1,0,1,1800,116.7,1,0,0,0,16,11,3,55,4,3,3,2,40.2,494,0,-0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
セイカヤマノ,10,54.5,0,1,1800,1,0,0,0,5,10,2,490,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1800,116.0,0,1,0,0,10,5,3,56,8,7,7,9,38.6,494,0,1.7,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.2,1,0,0,0,14,7,3,56,12,9,0,0,37.7,494,+2,0.8,0,0,0,0,0,1,0,0,0,0,6,0,1,1800,115.6,1,0,0,0,16,11,3,56,15,15,14,12,39.1,492,+12,1.3,0,0,0,0,0,1,0,0,0,0,2,0,1,1800,115.1,1,0,0,0,13,8,3,55,12,11,9,9,39.5,480,+2,0.5,0,0,0,0,0,0,0,1,0,0,9,1,0,2000,123.8,1,0,0,0,9,7,3,55,2,2,2,2,36.5,478,-12,2.3
