馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
メイショウラビエ,4,63.2,0,1,1200,1,0,0,0,1,1,0,472,0,0,1,0,4,55.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1400,85.8,0,1,0,0,15,2,4,55,13,14,0,0,37.2,472,-2,1.1,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,85.7,0,1,0,0,16,16,4,55,9,8,0,0,36.6,474,0,1.5,0,0,0,0,0,0,0,1,0,0,4,0,1,1400,85.6,1,0,0,0,11,3,4,54,10,10,0,0,35.9,474,-2,0.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.1,1,0,0,0,16,5,4,54,7,7,0,0,36.6,476,-4,1.0,0,0,0,0,0,0,0,1,0,0,9,0,1,1400,84.8,0,1,0,0,15,3,4,52,2,2,0,0,37.1,480,+8,1.3
リュウシンベガス,10,35.3,0,1,1200,1,0,0,0,1,2,10,492,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,10,0,1,1200,72.6,0,1,0,0,15,1,5,57,14,14,0,0,35.8,498,0,0.6,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.5,1,0,0,0,16,10,5,57,15,13,0,0,35.8,498,-6,-0.1,0,0,0,0,0,0,1,0,0,0,3,0,1,1200,72.6,0,1,0,0,14,12,5,57,12,12,0,0,36.1,504,0,0.1,0,0,0,0,0,0,1,0,0,0,12,0,1,1400,86.5,1,0,0,0,16,1,5,57,10,10,0,0,38.1,504,-6,1.7,0,0,0,0,0,0,0,0,0,0,1,0,1,1400,90.4,1,0,0,0,7,5,5,56,6,6,5,5,38.9,510,-5,-0.1
メイショウミズカゼ,9,99.4,0,1,1200,1,0,0,0,2,3,2,478,-6,1,0,0,5,54.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1200,72.4,0,1,0,0,16,4,5,54,10,10,0,0,36.4,484,+18,1.2,0,0,0,0,1,0,0,0,0,0,10,0,1,1300,78.2,0,1,0,0,16,5,5,57,13,14,0,0,35.3,466,-8,0.6,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,72.2,0,1,0,0,12,10,5,57,3,3,0,0,37.1,474,+2,0.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.6,0,1,0,0,15,1,5,57,9,7,0,0,36.1,472,+2,1.4,0,0,0,0,0,0,1,0,0,0,4,0,1,1200,72.1,1,0,0,0,16,8,5,57,12,12,0,0,36.6,470,-4,0.6
メイショウジーク,3,8.1,0,1,1200,1,0,0,0,2,4,11,480,-10,1,0,0,5,57.0,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.5,1,0,0,0,15,12,5,57,3,2,0,0,36.5,490,+2,-0.2,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.0,1,0,0,0,16,5,5,57,2,2,0,0,36.8,488,+2,1.4,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.7,1,0,0,0,16,7,5,57,2,2,0,0,36.6,486,+8,0.4,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,72.2,1,0,0,0,16,7,5,57,5,5,0,0,36.9,478,+2,0.4,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.2,0,1,0,0,16,6,5,55,2,2,0,0,37.7,476,0,1.1
タガノプレトリア,2,25.7,0,1,1200,1,0,0,0,3,5,2,450,-4,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,1,0,1,1400,85.0,1,0,0,0,16,6,4,57,6,5,0,0,37.3,454,-6,0.0,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.1,1,0,0,0,16,14,4,56,12,12,0,0,35.7,460,+6,1.5,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,83.9,0,1,0,0,16,13,4,56,12,11,0,0,36.1,454,+4,0.7,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.9,1,0,0,0,16,5,4,56,10,10,0,0,35.7,450,+4,0.1,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,71.8,0,1,0,0,15,14,4,56,2,2,0,0,36.8,446,+4,0.2
バーニングペスカ,1,1.8,0,1,1200,1,0,0,0,3,6,2,482,-2,1,0,0,4,57.0,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,71.3,0,1,0,0,16,15,4,57,5,4,0,0,35.9,484,0,0.1,0,0,0,0,0,0,0,0,1,0,3,0,1,1200,71.3,0,1,0,0,16,10,4,57,4,3,0,0,35.6,484,+8,0.1,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,71.4,1,0,0,0,16,13,4,56,16,14,0,0,34.9,476,+4,0.1,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,71.1,1,0,0,0,16,16,4,55,1,1,0,0,35.4,472,+8,-1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンマルペンダント,8,115.9,0,1,1200,1,0,0,0,4,7,0,434,0,0,1,0,5,55.0,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,85.8,0,1,0,0,15,9,5,55,9,11,0,0,37.5,434,-2,1.1,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,72.3,1,0,0,0,16,16,5,55,9,9,0,0,36.7,436,-8,0.5,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,71.7,1,0,0,0,16,10,5,55,10,10,0,0,36.0,444,0,0.4,0,0,0,0,0,0,0,1,0,0,1,0,1,1200,72.0,0,1,0,0,16,14,5,55,8,7,0,0,36.3,444,-2,-0.2,0,0,0,0,0,0,0,0,0,1,12,1,0,1200,68.3,1,0,0,0,18,15,5,55,5,3,0,0,35.0,446,+16,0.6
アグネスエーデル,7,31.3,0,1,1200,1,0,0,0,4,8,3,514,+2,1,0,0,7,57.0,0,0,0,0,0,1,0,0,0,0,5,0,1,1200,71.9,1,0,0,0,16,7,7,57,10,8,0,0,36.6,512,-6,0.4,0,0,0,0,0,1,0,0,0,0,11,0,1,1200,71.6,0,1,0,0,15,8,7,57,14,13,0,0,36.3,518,-2,1.0,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.5,0,1,0,0,15,7,7,57,12,12,0,0,36.1,520,0,0.5,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.3,1,0,0,0,16,3,7,57,14,12,0,0,35.9,520,+8,0.5,0,0,0,0,0,0,0,1,0,0,8,0,1,1200,72.6,1,0,0,0,16,16,7,57,6,5,0,0,37.2,512,0,0.7
エネルムサシ,14,4.3,0,1,1200,1,0,0,0,5,9,2,512,0,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,5,0,1,1200,71.8,0,1,0,0,16,7,6,57,1,1,0,0,36.8,512,0,0.6,0,0,0,0,0,0,0,1,0,0,2,0,1,1200,72.1,0,1,0,0,15,11,6,57,3,3,0,0,36.7,512,0,0.1,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.0,1,0,0,0,16,9,6,57,2,2,0,0,37.1,512,-6,0.2,0,0,0,0,0,0,0,1,0,0,7,0,1,1200,72.1,1,0,0,0,16,16,6,57,4,3,0,0,37.0,518,+4,0.8,0,0,0,0,0,0,0,1,0,0,3,0,1,1200,72.7,0,1,0,0,15,16,6,57,1,1,0,0,37.9,514,0,0.1
クリノシャンボール,16,135.5,0,1,1200,1,0,0,0,5,10,4,492,-4,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,10,1,0,1200,70.7,0,1,0,0,12,3,6,57,7,8,0,0,35.9,496,+4,1.1,0,0,0,0,0,0,0,0,1,0,13,0,1,1200,72.4,0,1,0,0,16,13,6,57,1,1,0,0,37.1,492,-6,1.2,0,0,0,0,0,0,0,1,0,0,13,0,1,1200,73.3,1,0,0,0,16,16,6,57,3,3,0,0,37.9,498,-4,1.3,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.4,0,1,0,0,15,5,6,57,1,1,0,0,37.6,502,+8,0.4,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,85.9,1,0,0,0,16,11,6,54,1,1,0,0,37.2,494,0,0.5
ロングベスト,6,29.1,0,1,1200,1,0,0,0,6,11,2,522,-2,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,8,0,1,1200,72.4,0,1,0,0,16,1,5,57,12,12,0,0,36.1,524,+4,1.2,0,0,0,0,0,0,0,0,1,0,12,0,1,1400,84.6,1,0,0,0,16,5,5,57,15,12,0,0,36.4,520,+2,1.2,0,0,0,0,0,0,0,1,0,0,6,0,1,1200,71.9,1,0,0,0,16,4,5,57,9,8,0,0,36.2,518,+4,0.6,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,71.2,0,1,0,0,16,10,5,57,9,9,0,0,36.1,514,0,0.1,0,0,0,0,0,0,0,0,0,1,1,0,1,1000,58.1,1,0,0,0,14,12,5,57,3,2,0,0,35.4,514,+4,-0.2
スーパーモリオン,12,10.7,0,1,1200,1,0,0,0,6,12,2,510,-6,1,0,0,5,57.0,0,0,0,0,0,0,0,0,1,0,4,0,1,1200,71.3,0,1,0,0,16,14,5,57,2,2,0,0,36.2,516,+4,0.1,0,0,0,0,0,1,0,0,0,0,9,0,1,1200,71.5,0,1,0,0,15,7,5,57,3,5,0,0,37.1,512,-4,0.9,0,0,0,0,0,0,0,1,0,0,4,0,1,1200,72.3,1,0,0,0,16,4,5,57,4,3,0,0,36.9,516,+4,0.3,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,71.4,1,0,0,0,16,7,5,57,9,9,0,0,36.8,512,-4,0.8,0,0,0,0,0,0,0,1,0,0,14,0,1,1200,73.4,1,0,0,0,16,15,5,57,15,16,0,0,36.9,516,-8,2.1
リリーメーカー,15,60.9,0,1,1200,1,0,0,0,7,13,1,506,+2,0,1,0,5,55.0,0,0,1,0,0,0,0,0,0,0,1,0,1,1150,69.2,1,0,0,0,16,11,5,55,8,6,0,0,36.7,504,+2,-0.2,0,0,0,0,0,0,0,0,1,0,2,0,1,1200,72.1,0,1,0,0,16,11,5,55,10,9,0,0,36.1,502,-4,0.0,0,0,0,0,0,0,0,0,1,0,7,0,1,1200,73.4,1,0,0,0,16,2,5,55,7,7,0,0,37.1,506,-4,1.1,0,0,0,0,0,0,0,1,0,0,11,0,1,1400,86.5,1,0,0,0,16,3,5,55,10,10,0,0,37.5,510,+4,1.7,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,72.8,1,0,0,0,16,15,5,55,4,3,0,0,37.2,506,0,1.0
グランドガール,13,209.8,0,1,1200,1,0,0,0,7,14,1,470,+2,0,1,0,5,55.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,72.3,1,0,0,0,16,14,5,52,3,3,0,0,37.7,468,-8,1.0,0,0,0,0,0,0,1,0,0,0,1,0,1,1200,72.9,1,0,0,0,16,5,5,52,2,1,0,0,37.7,476,+14,-0.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,86.1,1,0,0,0,16,7,5,55,2,2,0,0,39.4,462,+4,1.4,0,0,0,1,0,0,0,0,0,0,13,0,1,1200,73.0,1,0,0,0,15,4,5,52,11,9,0,0,37.7,458,+6,0.9,0,0,1,0,0,0,0,0,0,0,2,0,1,1150,70.2,1,0,0,0,16,6,5,52,8,9,0,0,38.1,452,-12,0.2
シャワーブーケ,11,21.4,0,1,1200,1,0,0,0,8,15,13,476,-8,0,1,0,5,55.0,0,0,0,0,0,0,0,1,0,0,5,0,1,1200,72.3,1,0,0,0,16,4,5,55,3,4,0,0,37.3,484,+2,0.5,0,0,0,1,0,0,0,0,0,0,1,0,1,1200,71.4,0,1,0,0,14,12,5,55,3,2,0,0,37.2,482,+2,-0.2,0,0,0,0,0,0,0,0,1,0,3,0,1,1400,85.8,0,1,0,0,16,13,5,55,2,2,0,0,39.1,480,+4,0.2,0,0,0,0,0,0,0,0,0,1,8,0,1,1700,106.3,1,0,0,0,16,11,5,55,7,8,7,6,38.2,476,+6,1.5,0,0,0,0,0,0,0,1,0,0,13,0,1,1400,87.2,1,0,0,0,16,8,5,55,2,2,0,0,38.6,470,-3,2.0
ショウナンカイドウ,5,94.3,0,1,1200,1,0,0,0,8,16,5,538,-2,1,0,0,6,57.0,0,0,0,0,0,0,0,0,1,0,10,0,1,1200,72.1,0,1,0,0,16,1,6,56,11,11,0,0,35.5,540,-2,0.9,0,0,0,0,0,0,0,1,0,0,9,0,1,1200,72.9,1,0,0,0,16,14,6,56,9,9,0,0,36.9,542,+6,0.9,0,0,0,0,0,0,0,0,1,0,6,0,1,1200,70.3,0,1,0,0,16,2,6,57,11,10,0,0,35.3,536,-2,1.3,0,0,0,0,0,0,0,0,1,0,9,0,1,1400,84.2,1,0,0,0,15,2,6,57,7,6,0,0,36.9,538,+14,1.4,0,0,0,1,0,0,0,0,0,0,8,0,1,1200,72.1,0,0,1,0,15,2,6,57,12,13,0,0,36.2,524,-10,0.7
