馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
トゥーフラッシー,2,3.9,0,1,1600,1,0,0,0,1,1,1,460,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,3,0,1,1800,117.7,1,0,0,0,16,2,3,54,1,1,1,1,39.5,458,-2,0.5,0,0,0,0,0,1,0,0,0,0,9,1,0,2000,123.1,1,0,0,0,18,16,3,54,13,13,11,9,37.3,460,+4,1.6,0,0,0,0,0,0,1,0,0,0,5,1,0,2000,123.8,1,0,0,0,10,8,3,54,7,7,7,5,35.1,456,+2,0.8,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,110.2,1,0,0,0,15,13,3,54,7,8,8,0,33.8,454,+4,0.4,0,0,0,1,0,0,0,0,0,0,3,1,0,1800,109.8,0,1,0,0,14,12,3,52,7,6,0,0,35.5,450,0,0.5
カメットテソーロ,10,16.1,0,1,1600,1,0,0,0,1,2,7,526,+16,1,0,0,3,54.0,0,0,0,0,0,0,1,0,0,0,11,1,0,1400,83.5,1,0,0,0,16,11,3,55,13,13,0,0,35.1,510,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ロマンチョウサン,16,57.6,0,1,1600,1,0,0,0,2,3,5,442,+2,0,1,0,3,53.0,0,0,0,0,0,1,0,0,0,0,9,0,1,1800,120.2,0,1,0,0,16,1,3,54,13,13,12,12,40.6,440,+6,2.3,0,0,0,0,1,0,0,0,0,0,8,0,1,1600,100.9,0,1,0,0,14,6,3,54,8,6,0,0,38.6,434,-6,2.1,0,0,0,0,1,0,0,0,0,0,15,1,0,1600,98.7,1,0,0,0,18,15,3,54,15,13,0,0,35.9,440,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ギュウホ,14,325.2,0,1,1600,1,0,0,0,2,4,2,440,-4,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1200,75.1,1,0,0,0,16,3,3,56,14,14,0,0,39.4,444,+8,2.2,0,0,0,0,1,0,0,0,0,0,18,1,0,1400,84.3,1,0,0,0,18,14,3,55,14,15,0,0,35.8,436,+2,2.1,0,0,1,0,0,0,0,0,0,0,10,1,0,1200,70.1,1,0,0,0,16,10,3,55,8,8,0,0,35.2,434,+8,0.9,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.6,1,0,0,0,8,4,3,54,5,6,7,0,35.3,426,-2,1.7,0,0,0,1,0,0,0,0,0,0,10,1,0,1600,97.6,0,1,0,0,13,11,3,54,3,4,0,0,35.8,428,+6,2.1
ゴールドヒューズ,12,61.5,0,1,1600,1,0,0,0,3,5,2,500,+4,0,0,1,3,56.0,0,0,0,0,0,1,0,0,0,0,8,0,1,1200,75.3,1,0,0,0,16,6,3,56,11,11,0,0,37.8,496,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マックスアドバンス,4,35.9,0,1,1600,1,0,0,0,3,6,3,488,-12,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,12,1,0,1800,111.0,1,0,0,0,16,12,3,55,16,16,15,15,36.4,500,-2,1.8,0,0,0,0,1,0,0,0,0,0,11,1,0,2000,124.4,1,0,0,0,18,10,3,55,15,13,8,0,35.3,502,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
リーヴル,1,6.2,0,1,1600,1,0,0,0,4,7,13,484,+8,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,13,1,0,2000,124.6,1,0,0,0,18,16,3,55,9,11,11,0,35.4,476,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
タカラパーティ,9,50.6,0,1,1600,1,0,0,0,4,8,1,510,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユイノコッペパン,8,16.0,0,1,1600,1,0,0,0,5,9,12,440,+16,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,5,0,1,1400,89.8,0,1,0,0,16,11,3,55,15,14,0,0,38.6,424,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ケイアイネイビー,11,7.4,0,1,1600,1,0,0,0,5,10,4,452,-6,1,0,0,3,54.0,0,0,0,0,0,1,0,0,0,0,8,1,0,1600,95.4,1,0,0,0,16,7,3,52,8,13,11,0,36.4,458,0,1.0,0,0,0,0,1,0,0,0,0,0,4,1,0,1600,97.5,1,0,0,0,18,4,3,52,5,7,0,0,34.6,458,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
