馬名,着順,単オッズ,複オッズ小,複オッズ大,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,着順,芝,ダ,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アートシュアリー,12,338.4,48.8,83.0,1,0,1600,1,0,0,0,1,1,8,414,+2,0,1,0,4,55.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1600,96.6,0,1,0,0,15,8,4,54,6,5,0,0,37.4,412,-10,2.9,0,0,0,0,1,0,0,0,0,0,16,1,0,1400,81.5,1,0,0,0,18,11,4,54,17,16,0,0,33.4,422,+2,1.1,0,0,0,0,0,1,0,0,0,0,12,1,0,1600,94.7,1,0,0,0,14,3,4,53,4,5,5,0,35.8,420,+14,0.6,0,0,1,0,0,0,0,0,0,0,13,1,0,1200,70.0,1,0,0,0,16,1,4,54,14,13,0,0,34.3,406,-6,1.3,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.5,1,0,0,0,16,3,4,52,7,6,0,0,34.4,412,-6,0.7
エンドゾーンダンス,13,341.9,53.7,91.3,1,0,1600,1,0,0,0,2,2,9,458,+2,1,0,0,4,57.0,0,0,0,0,1,0,0,0,0,0,12,1,0,1400,81.9,1,0,0,0,18,3,4,56,14,11,0,0,34.0,456,-5,0.9,0,0,0,0,0,0,0,0,0,0,8,1,0,1700,107.5,1,0,0,0,12,2,4,56,11,10,8,5,37.7,461,-6,0.8,0,0,0,0,0,0,0,0,0,0,7,0,1,1400,90.8,0,0,1,0,12,2,4,56,1,1,1,1,40.9,467,-5,1.1,0,0,0,0,0,0,0,0,0,0,2,0,1,1400,87.5,1,0,0,0,9,8,4,56,4,2,0,0,38.8,472,+1,1.3,0,0,0,0,0,0,0,0,0,0,1,1,0,1000,59.7,1,0,0,0,12,12,4,56,2,2,0,0,36.0,471,-2,-0.3
ヤマニンルサリー,9,307.8,35.9,61.0,1,0,1600,1,0,0,0,2,3,8,462,0,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1600,96.7,0,1,0,0,15,15,5,55,11,12,0,0,37.1,462,-2,3.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,93.8,1,0,0,0,16,15,5,55,12,11,0,0,35.0,464,+10,1.2,0,0,0,0,0,0,0,0,0,1,18,1,0,1200,71.7,1,0,0,0,18,3,5,55,17,17,0,0,35.7,454,-4,2.8,0,0,0,1,0,0,0,0,0,0,16,1,0,1400,83.9,0,1,0,0,18,15,5,55,17,16,0,0,36.2,458,+10,1.5,0,0,0,1,0,0,0,0,0,0,13,1,0,1400,82.8,1,0,0,0,17,16,5,55,10,10,0,0,35.3,448,-6,1.1
ミチビキ,6,50.5,6.1,10.0,1,0,1600,1,0,0,0,3,4,2,470,+6,0,1,0,3,52.0,0,0,1,0,0,0,0,0,0,0,10,1,0,1800,111.5,0,1,0,0,14,7,3,52,12,12,9,11,37.8,464,-8,2.2,0,0,0,0,1,0,0,0,0,0,8,1,0,1800,108.7,0,1,0,0,16,10,3,52,7,3,3,0,34.6,472,+4,0.8,0,0,0,0,1,0,0,0,0,0,5,1,0,1800,106.5,1,0,0,0,10,7,3,52,4,4,5,0,34.1,468,0,0.6,0,0,0,0,1,0,0,0,0,0,4,1,0,1800,106.6,1,0,0,0,8,8,3,54,6,6,6,0,34.1,468,+6,0.4,0,0,0,0,0,1,0,0,0,0,7,1,0,1800,109.6,1,0,0,0,10,4,3,54,4,4,4,4,35.0,462,+4,0.4
アトラクティヴ,8,6.4,1.5,2.2,1,0,1600,1,0,0,0,3,5,11,430,+4,0,1,0,3,52.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.5,1,0,0,0,10,9,3,54,6,5,0,0,33.8,426,0,0.4,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.4,1,0,0,0,16,10,3,54,6,4,5,0,36.4,426,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
フィリアーノ,2,8.7,1.8,2.8,1,0,1600,1,0,0,0,4,6,3,456,+8,1,0,0,3,54.0,0,0,1,0,0,0,0,0,0,0,7,1,0,1800,108.8,1,0,0,0,13,3,3,54,3,3,3,4,35.0,448,-4,0.4,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,93.6,1,0,0,0,17,17,3,56,2,2,0,0,34.2,452,-2,-0.2,0,0,0,0,1,0,0,0,0,0,3,1,0,1800,108.8,0,1,0,0,16,11,3,56,6,6,6,0,34.0,454,+6,0.1,0,0,0,0,0,1,0,0,0,0,2,1,0,1800,110.0,1,0,0,0,16,14,3,56,1,1,1,1,35.6,448,0,0.3,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,96.0,1,0,0,0,15,4,3,56,4,5,4,0,35.9,448,-6,0.5
エクセランフィーユ,1,2.2,1.2,1.5,1,0,1600,1,0,0,0,4,7,14,410,-6,0,1,0,3,52.0,0,0,0,1,0,0,0,0,0,0,1,1,0,1800,108.7,1,0,0,0,12,7,3,54,5,5,0,0,33.5,416,0,-0.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,95.8,1,0,0,0,16,2,3,54,7,8,0,0,33.5,416,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ネオヴィットーリア,4,28.9,4.3,7.1,1,0,1600,1,0,0,0,5,8,6,450,-6,0,1,0,5,55.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,97.4,0,0,1,0,16,15,5,55,15,15,0,0,36.0,456,-2,1.6,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,94.3,0,1,0,0,15,13,5,55,13,13,0,0,34.6,458,+8,0.6,0,0,0,1,0,0,0,0,0,0,3,1,0,1600,95.5,1,0,0,0,16,5,5,55,13,15,0,0,33.3,450,-4,0.3,0,0,0,0,0,0,1,0,0,0,8,1,0,2000,120.6,1,0,0,0,16,2,5,55,4,4,4,3,35.5,454,-10,1.0,0,0,0,0,0,1,0,0,0,0,9,1,0,1600,94.3,1,0,0,0,16,1,5,55,13,14,13,0,34.5,464,+2,0.7
ラティカ,14,13.9,3.3,5.3,1,0,1600,1,0,0,0,5,9,37,488,-4,0,1,0,4,55.0,0,0,1,0,0,0,0,0,0,0,9,1,0,1800,108.5,1,0,0,0,16,15,4,53,14,15,13,15,35.6,492,+2,0.7,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,94.1,1,0,0,0,16,4,4,54,6,7,7,0,35.0,490,+4,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,2000,122.9,1,0,0,0,18,2,4,54,3,3,3,2,35.2,486,-6,0.0,0,0,0,1,0,0,0,0,0,0,2,1,0,1800,106.6,1,0,0,0,18,9,4,54,10,10,0,0,33.9,492,+4,0.1,0,0,1,0,0,0,0,0,0,0,2,1,0,2000,121.4,1,0,0,0,16,12,4,54,5,6,5,6,35.7,488,+2,0.2
ダイイチターミナル,10,16.7,2.6,4.0,1,0,1600,1,0,0,0,6,10,8,450,+4,1,0,0,5,57.0,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,95.0,1,0,0,0,12,11,5,57,6,6,0,0,34.9,446,-8,1.2,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,92.9,1,0,0,0,16,4,5,57,7,8,0,0,34.5,454,0,0.3,0,0,0,1,0,0,0,0,0,0,4,1,0,1800,107.5,1,0,0,0,15,11,5,57,12,11,0,0,33.3,454,-8,0.2,0,0,0,0,0,1,0,0,0,0,11,1,0,1800,108.2,1,0,0,0,15,1,5,53,11,10,12,12,34.7,462,-2,1.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,109.2,1,0,0,0,13,9,5,57,6,5,5,0,33.4,464,+4,0.5
