馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
エコロトム,6,30.4,1,0,1400,1,0,0,0,1,1,8,454,-8,1,0,0,3,53.0,0,0,0,0,0,0,0,0,0,1,9,1,0,1200,70.6,1,0,0,0,18,10,3,56,10,10,0,0,35.3,462,+4,1.7,0,0,0,1,0,0,0,0,0,0,6,1,0,1200,71.3,1,0,0,0,18,1,3,55,3,4,0,0,36.4,458,+6,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,1200,70.2,0,1,0,0,16,8,3,52,5,6,0,0,35.0,452,-2,1.6,0,0,0,1,0,0,0,0,0,0,2,1,0,1200,71.3,0,1,0,0,17,9,3,52,3,3,0,0,35.7,454,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
モリトイナセ,13,101.6,1,0,1400,1,0,0,0,1,2,9,464,0,1,0,0,3,56.0,0,0,0,0,1,0,0,0,0,0,9,0,1,1300,82.3,0,0,1,0,16,7,3,56,10,10,0,0,37.8,464,-2,1.7,0,0,0,0,1,0,0,0,0,0,5,0,1,1300,82.4,1,0,0,0,16,13,3,56,14,14,0,0,37.5,466,-4,0.7,0,0,0,0,0,0,1,0,0,0,11,0,1,1800,118.2,1,0,0,0,13,2,3,54,6,5,6,7,41.5,470,-2,2.5,0,0,0,0,1,0,0,0,0,0,9,0,1,1400,89.1,1,0,0,0,15,10,3,53,15,15,0,0,38.5,472,+2,1.8,0,0,0,0,0,1,0,0,0,0,12,0,1,1800,118.8,0,1,0,0,16,7,3,54,12,13,14,13,40.9,470,0,2.9
アマポーラ,7,21.9,1,0,1400,1,0,0,0,2,3,17,422,+2,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,98.4,1,0,0,0,16,13,3,54,11,10,10,0,35.7,420,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マーヴェラスクイン,2,19.4,1,0,1400,1,0,0,0,2,4,12,414,+4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,12,0,1,1200,75.7,1,0,0,0,16,7,3,54,2,5,0,0,41.2,410,-8,2.2,0,0,0,0,0,1,0,0,0,0,2,0,1,1200,73.5,1,0,0,0,16,6,3,54,2,2,0,0,38.4,418,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
プレンフルール,17,10.2,1,0,1400,1,0,0,0,3,5,13,432,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15,1,0,1600,99.2,1,0,0,0,15,12,3,54,4,7,10,0,38.9,432,+4,3.7,0,0,1,0,0,0,0,0,0,0,11,1,0,1200,71.2,1,0,0,0,16,13,3,52,9,9,0,0,36.1,428,-6,0.8,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,83.0,1,0,0,0,17,9,3,54,1,1,0,0,35.1,434,+4,0.3,0,0,0,0,1,0,0,0,0,0,4,1,0,1400,83.9,1,0,0,0,18,17,3,54,7,7,0,0,34.6,430,0,0.7
サイモンセレナーデ,16,94.1,1,0,1400,1,0,0,0,3,6,0,502,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ヴィクトリアループ,12,58.7,1,0,1400,1,0,0,0,4,7,0,476,0,0,1,0,3,54.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ナンヨーシンゲツ,15,32.1,1,0,1400,1,0,0,0,4,8,7,468,-6,1,0,0,3,56.0,0,0,0,0,0,0,0,0,0,1,6,1,0,1200,69.9,1,0,0,0,18,5,3,56,11,7,0,0,35.4,474,+6,0.9,0,0,0,0,0,0,1,0,0,0,17,1,0,1400,84.3,1,0,0,0,18,15,3,56,18,18,0,0,34.7,468,+14,1.6,0,0,0,0,1,0,0,0,0,0,6,1,0,1400,84.3,1,0,0,0,18,10,3,55,7,7,0,0,35.3,454,+4,0.9,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,97.2,0,1,0,0,11,9,3,55,2,1,0,0,34.0,450,-8,0.8,0,0,0,0,1,0,0,0,0,0,7,1,0,1800,110.7,1,0,0,0,10,5,3,55,1,1,1,0,35.4,458,+2,1.0
ダーリンボウイ,8,329.1,1,0,1400,1,0,0,0,5,9,13,440,-6,1,0,0,3,56.0,0,0,0,0,0,1,0,0,0,0,15,0,1,1800,120.5,1,0,0,0,16,15,3,56,13,13,13,14,40.9,446,-4,3.3,0,0,0,0,0,0,1,0,0,0,13,1,0,1600,97.8,1,0,0,0,14,14,3,53,13,12,11,0,37.0,450,-4,2.6,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,86.2,1,0,0,0,17,3,3,55,17,17,0,0,34.4,454,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ラインコマンダー,4,4.6,1,0,1400,1,0,0,0,5,10,10,450,-8,1,0,0,3,56.0,0,0,0,0,0,0,1,0,0,0,6,1,0,1400,82.7,1,0,0,0,18,9,3,56,6,6,0,0,35.1,458,+12,0.4,0,0,0,0,1,0,0,0,0,0,10,1,0,1400,83.3,1,0,0,0,18,9,3,54,6,5,0,0,35.7,446,+6,1.1,0,0,0,0,1,0,0,0,0,0,2,1,0,1400,82.4,0,1,0,0,18,8,3,54,9,9,0,0,34.6,440,+4,0.2,0,0,0,0,1,0,0,0,0,0,5,1,0,1400,83.1,0,1,0,0,12,2,3,54,3,3,0,0,35.4,436,-4,1.0,0,0,0,0,0,1,0,0,0,0,13,0,1,1800,119.7,0,1,0,0,15,10,3,53,2,2,1,1,43.1,440,-12,3.7
