馬名,着順,オッズ,当日芝,当日ダ,当日距離,本日良,本日稍,本日重,本日不,枠番,馬番,中週,体重,体重増減,牡,牝,セ,馬齢,斤量,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差,札幌,函館,福島,新潟,東京,中山,中京,京都,阪神,小倉,人気,芝,芝,距離,タイム,良,稍,重,不,頭数,馬番,人気,斤量,通過順1,通過順2,通過順3,通過順4,3ハロン,体重,体重増減,着差
アイワナビリーヴ,13,3.1,1,0,1600,1,0,0,0,1,1,5,462,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,1,0,1800,108.9,1,0,0,0,16,2,3,54,3,3,3,0,34.0,462,0,-0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
マジックリアリズム,11,11.9,1,0,1600,1,0,0,0,1,2,3,442,-6,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,7,1,0,1600,94.8,1,0,0,0,9,8,3,54,7,8,0,0,33.5,448,+16,0.6,0,0,0,0,1,0,0,0,0,0,1,1,0,1600,95.9,1,0,0,0,12,11,3,54,6,5,0,0,34.0,432,+2,0.0,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,94.0,1,0,0,0,14,10,3,54,8,9,0,0,33.9,430,+4,0.2,0,0,1,0,0,0,0,0,0,0,2,1,0,1800,112.6,1,0,0,0,15,9,3,54,9,7,9,7,35.7,426,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
サンタンデール,15,99.0,1,0,1600,1,0,0,0,2,3,4,422,-4,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,13,1,0,1400,82.7,1,0,0,0,15,5,3,54,5,7,0,0,34.1,426,-8,0.8,0,0,0,0,0,1,0,0,0,0,6,1,0,1600,96.2,1,0,0,0,16,5,3,54,1,1,1,0,35.5,434,0,0.2,0,0,0,0,0,1,0,0,0,0,5,1,0,1200,69.9,1,0,0,0,15,9,3,54,9,8,0,0,35.9,434,-4,0.7,0,0,1,0,0,0,0,0,0,0,1,1,0,1200,71.1,1,0,0,0,16,6,3,53,2,2,0,0,35.3,438,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アゴベイ,7,18.8,1,0,1600,1,0,0,0,2,4,7,436,-4,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,10,1,0,1600,96.3,1,0,0,0,16,2,3,54,13,14,10,0,34.6,440,+2,0.3,0,0,0,0,0,0,1,0,0,0,2,1,0,1400,82.5,1,0,0,0,12,8,3,54,11,10,0,0,34.5,438,0,0.1,0,0,0,0,1,0,0,0,0,0,1,1,0,1400,83.7,1,0,0,0,17,6,3,54,9,10,0,0,33.2,438,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ミディオーサ,12,28.6,1,0,1600,1,0,0,0,3,5,15,492,+14,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,6,1,0,1600,95.2,1,0,0,0,12,10,3,54,10,11,0,0,33.9,478,+4,0.9,0,0,0,0,1,0,0,0,0,0,8,1,0,1600,94.6,1,0,0,0,15,5,3,54,6,7,0,0,35.2,474,-8,0.9,0,0,0,1,0,0,0,0,0,0,1,1,0,1600,95.1,1,0,0,0,12,5,3,54,3,4,0,0,34.3,482,+8,-0.3,0,0,0,0,1,0,0,0,0,0,2,1,0,1600,96.4,1,0,0,0,15,10,3,54,10,10,0,0,33.6,474,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
トーセンリスト,9,183.9,1,0,1600,1,0,0,0,3,6,6,428,-6,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,0,1,1200,72.9,1,0,0,0,14,10,3,52,10,10,0,0,38.3,434,+2,1.6,0,0,0,0,1,0,0,0,0,0,7,1,0,1400,83.5,1,0,0,0,12,5,3,54,8,8,0,0,34.7,432,+6,1.1,0,0,0,1,0,0,0,0,0,0,1,1,0,1400,82.2,1,0,0,0,17,2,3,52,9,8,0,0,35.3,426,+2,-0.1,0,0,0,0,0,1,0,0,0,0,3,1,0,1200,69.4,0,1,0,0,16,7,3,54,5,5,0,0,34.3,424,-8,0.8,0,0,0,1,0,0,0,0,0,0,3,1,0,1400,83.3,1,0,0,0,14,8,3,54,3,2,0,0,35.1,432,0,0.5
エンドーツダ,8,26.9,1,0,1600,1,0,0,0,4,7,2,438,-10,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,1,0,1,1600,99.6,1,0,0,0,16,7,3,54,7,5,0,0,37.6,448,0,-0.3,0,0,0,0,1,0,0,0,0,0,3,0,1,1400,87.8,0,0,1,0,15,4,3,54,9,12,0,0,36.9,448,+10,0.1,0,0,0,0,1,0,0,0,0,0,3,1,0,1600,94.2,1,0,0,0,14,8,3,54,6,6,0,0,34.4,438,0,0.4,0,0,0,0,0,1,0,0,0,0,4,1,0,1600,97.6,1,0,0,0,15,7,3,54,7,6,7,0,34.5,438,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
アヴォンリー,16,122.8,1,0,1600,1,0,0,0,4,8,2,456,0,0,1,0,3,54.0,0,0,0,0,1,0,0,0,0,0,5,1,0,1600,96.5,1,0,0,0,11,8,3,52,1,1,0,0,34.7,456,+2,0.9,0,0,0,0,0,1,0,0,0,0,1,0,1,1200,72.8,1,0,0,0,16,15,3,51,1,1,0,0,38.3,454,0,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
エレナレジーナ,6,40.7,1,0,1600,1,0,0,0,5,9,8,416,0,0,1,0,3,54.0,0,0,0,0,0,1,0,0,0,0,7,1,0,1600,94.6,1,0,0,0,10,3,3,54,4,7,8,0,36.1,416,+6,0.8,0,0,0,0,0,0,0,1,0,0,6,1,0,1400,82.6,1,0,0,0,9,8,3,54,8,8,0,0,34.3,410,+2,0.8,1,0,0,0,0,0,0,0,0,0,1,1,0,1500,92.8,1,0,0,0,8,6,3,54,5,5,4,0,35.1,408,0,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ユナカイト,3,6.9,1,0,1600,1,0,0,0,5,10,15,478,-2,0,1,0,3,54.0,0,0,0,0,0,0,0,1,0,0,4,1,0,1400,83.5,1,0,0,0,12,2,3,54,6,7,0,0,33.4,480,+4,0.1,0,0,0,0,0,1,0,0,0,0,1,1,0,1600,95.4,1,0,0,0,16,13,3,54,6,8,8,0,34.1,476,+6,-0.2,0,0,0,1,0,0,0,0,0,0,2,1,0,1400,82.8,1,0,0,0,17,17,3,54,10,9,0,0,35.0,470,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
